id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_master_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,created_at,updated_at
902004,902,Hot Pursuit! The Para Para Brothers,902003.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902005,902,Planet Luud's Plot!,902004.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902006,902,Luud Activated!,902005.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902007,902,Enigmatic Planet M2,902006.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902008,902,Boom! Goku Goes All Out,902007.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902009,902,Move Out! General Rilldo,902008.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
902010,902,Baby the Wicked Life Form!,902009.0,1.0,,,,1,,1,2022-03-23 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903001,903,God of Destruction Awakens,,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903002,903,Pudding Fury,903001.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903003,903,A Party in Chaos!,903002.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903004,903,Countdown to Destruction,903003.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903005,903,God of Destruction vs. Raging Vegeta,903004.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903006,903,Super Saiyan God Is Born,903005.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
903007,903,Battle of Gods,903006.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904001,904,Intergalactic World Tournament Begins!,,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904002,904,The Worst Match Ever?!,904001.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904003,904,The Finals Commence!,904002.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904004,904,Mysterious Galactic Warriors?!,904003.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904005,904,Resurrection from the Seal,904004.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904006,904,Vicious Galactic Warrior!,904005.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904007,904,Formidable Boujack!,904006.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904008,904,Extreme Peril?!,904007.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904009,904,Full-Power Final Battle!,904008.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
904010,904,The Greatest Challenge?!,904009.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
905001,905,To Planet Namek!,,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
905002,905,Dark Clouds Over Planet Namek,905001.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
905003,905,Vegeta the Traitor,905002.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
905004,905,Assault on a Certain Village,905003.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.220346,2024-06-26 10:47:55.220346
905005,905,Vegeta vs. Dodoria,905004.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
905006,905,Vegeta and Zarbon,905005.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
905007,905,Vegeta's on a Roll!,905006.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
905008,905,Great Conflict Ahead,905007.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906001,906,Encroaching Evil,,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906002,906,Cooler's Armored Squad Strikes!,906001.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906003,906,To Korin's Tower,906002.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906004,906,Senzu Beans of Hope,906003.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906005,906,Piccolo's Here!,906004.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906006,906,Goku Revived!,906005.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
906007,906,Strongest vs. Strongest,906006.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907001,907,Mysterious New Planet Vegeta,,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907002,907,Fates Intertwined,907001.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907003,907,Legendary Super Saiyan,907002.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907004,907,Let's Join Forces!,907003.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907005,907,Broly's Back!,907004.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907006,907,Duo in Danger,907005.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907007,907,Gohan vs. Broly,907006.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
907008,907,Blast! Family Kamehameha!,907007.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908001,908,Behold the Ginyu Force!,,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908002,908,Relentless Recoome,908001.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908003,908,Imminent Showdown,908002.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908004,908,Goku Finally Arrives!,908003.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908005,908,Showdown! Jeice and Burter,908004.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908006,908,Guru in Peril,908005.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908007,908,Captain Ginyu Arrives!,908006.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
908008,908,Body Change,908007.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909001,909,Bulma and Goku,,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909002,909,Master Roshi's Flying Nimbus,909001.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909003,909,Oolong the Terrible,909002.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909004,909,Yamcha and Puar,909003.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909005,909,The Ox King on Fry-Pan Mountain,909004.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909006,909,Master Roshi's Kamehameha,909005.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909007,909,The Bizarre Rabbit Mob!,909006.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909008,909,Wish Upon an Eternal Dragon,909007.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
909009,909,Goku's Great Transformation,909008.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911001,911,Evil Extending to Earth,,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911002,911,Krillin vs. Amond,911001.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911003,911,Yamcha vs. Cacao,911002.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911004,911,Goku vs. Daiz,911003.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911005,911,Gohan vs. Lakasei,911004.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911006,911,Turles the Saiyan,911005.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911007,911,Giant Ape Gohan's Rampage,911006.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911008,911,Goku vs. Turles,911007.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
911009,911,Showdown! Super Spirit Bomb,911008.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912001,912,Targeted Saiyans,,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912002,912,The Worst Brotherly Spat?!,912001.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912003,912,Baby vs. the Greatest Namekian,912002.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912004,912,Ambition Achieved?!,912003.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912005,912,Return to Earth,912004.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912006,912,Nightmarish Battle,912005.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912007,912,Fight! Baby Vegeta,912006.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
912008,912,The Vengeful Strike!,912007.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913001,913,The High Price of Education,,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913002,913,Training Begins!,913001.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913003,913,Reach for Victory! The World Tournament!,913002.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913004,913,Bacterian vs. Krillin,913003.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913005,913,Jackie Chun vs. Yamcha,913004.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913006,913,Namu vs. Ranfan,913005.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913007,913,Goku vs. Giran,913006.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913008,913,Krillin vs. Jackie Chun,913007.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913009,913,Namu vs. Goku,913008.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913010,913,Jackie Chun vs. Goku,913009.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913011,913,World Tournament in Chaos!,913010.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
913012,913,Clash! Power vs. Power,913011.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914001,914,Tapion the Hero,,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914002,914,Bewitching Monster,914001.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914003,914,Budding Bonds,914002.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914004,914,Return of the Phantom Majin,914003.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914005,914,Sorrowful Fate,914004.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
914006,914,Wrath of the Dragon!,914005.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915001,915,The Dragon Ball Scramble,,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915002,915,Jingle Village in the North,915001.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915003,915,Attack on Muscle Tower!,915002.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915004,915,Ninja Murasaki Arrives!,915003.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915005,915,Horrifying Buyon!,915004.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
915006,915,The Fall of Muscle Tower!,915005.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916001,916,"Come Forth, Porunga!",,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916002,916,Frieza's Fearsome Transformation!,916001.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916003,916,Fearless Piccolo,916002.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916004,916,Frieza's Second Transformation,916003.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916005,916,Frieza or Vegeta?,916004.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916006,916,The Ultimate Battle Begins!,916005.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916007,916,Kaioken... Times Twenty?!,916006.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916008,916,The Last Chance! Large Spirit Bomb,916007.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916009,916,The Legendary Super Saiyan,916008.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916010,916,Final Clash Between the Two Warriors,916009.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916011,916,Quiet Yet Fierce Battle,916010.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
916012,916,End of Everything,916011.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917001,917,The Adventure Continues!,,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917002,917,Deep Sea Guardsman,917001.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917003,917,Clash Against General Blue!,917002.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917004,917,To Penguin Village!,917003.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917005,917,The Notorious Mercenary,917004.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917006,917,The Sage of Korin Tower,917005.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917007,917,Battle in the Sanctuary!,917006.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
917008,917,Goku's Charge!,917007.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
918001,918,Frieza Revived!,,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
918002,918,Goku and Vegeta's Training,918001.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
918003,918,Frieza's Army Attacks!,918002.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.256555,2024-06-26 10:47:55.256555
918004,918,Destiny Packs a Punch,918003.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
918005,918,Frieza's Next-Level Evolution,918004.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
918006,918,Battle of Ultra Evolution,918005.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
918007,918,The End of the Battle Beyond Gods,918006.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
940001,940,AGL Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
941001,941,TEQ Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
942001,942,INT Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
943001,943,STR Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
944001,944,PHY Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
946001,946,AGL Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
946002,946,TEQ Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
946003,946,INT Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
946004,946,STR Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
946005,946,PHY Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
999999,999,Tuning Quest,,,1.0,,,0,,0,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301001,1301,Yamcha Saga,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301002,1301,Krillin Saga,1301001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301003,1301,Gohan Saga,1301002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301004,1301,Hercule Saga,1301003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301005,1301,Yamcha Saga 2,1301004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301006,1301,Krillin Saga 2,1301005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301007,1301,Gohan Saga 2,1301006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1301008,1301,Hercule Saga 2,1301007.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302001,1302,Piccolo Saga,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302002,1302,Vegeta Saga,1302001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302003,1302,Androids #17 & #18 Saga,1302002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302004,1302,Nuova Shenron Saga,1302003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302005,1302,Piccolo Saga 2,1302004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302006,1302,Androids #17 & #18 Saga 2,1302005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302007,1302,Nuova Shenron Saga 2,1302006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1302008,1302,Vegeta Saga 2,1302007.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303001,1303,Majin Buu and Goku,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303002,1303,Born from Rage,1303001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303003,1303,Revived Majin Buu vs. Fusion!,1303002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303004,1303,Majin Buu's Counterattack?!,1303003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303005,1303,Majin Buu's Predicament,1303004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303006,1303,Majin Buu's End,1303005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1303007,1303,Promised Time,1303006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
1304001,1304,Fight Against Despair,,1.0,,,,1,,1,2023-08-25 06:00:00,1,1,2024-06-26 10:47:55.268608,2024-06-26 10:47:55.268608
