id,name,description,created_at,updated_at
3491,Crushers' Strategy,"ATK & DEF +150%; ""Planetary Destruction"" Category allies' 
Ki +1 and ATK & DEF +30%, plus an additional DEF +20% 
and chance of performing a critical hit +10% for characters 
who also belong to the ""Space-Traveling Warriors"" Category; 
guards all attacks and reduces damage received by 20% 
as the 1st attacker in a turn; plus an additional ATK +50% 
and launches an additional Super Attack as the 2nd or 
3rd attacker in a turn; plus an additional ATK & DEF +30% 
whenever guard is activated (up to 150%)",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3492,Mighty Bearers of the Tree of Might,"Ki +1 and ATK & DEF +120%; launches an 
additional attack that has a medium chance of 
becoming a Super Attack; plus an additional 
ATK +100% and medium chance of performing 
a critical hit as the 2nd or 3rd attacker in a turn",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3493,Crushers' Tactics,"Ki +2 and ATK & DEF +150%; launches an additional attack 
that has a high chance of becoming a Super Attack; 
chance of performing a critical hit & chance of evading 
enemy's attack (including Super Attack) +10% per 
""Space-Traveling Warriors"" Category ally (self excluded) 
attacking in the same turn; plus an additional ATK +150%, 
medium chance of performing a critical hit and medium chance 
of evading enemy's attack (including Super Attack) as the 2nd 
or 3rd attacker in a turn; plus an additional ATK & DEF +30% 
with each Super Attack performed (up to 150%)",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3494,Low-Class Elite,"ATK & DEF +120%; Ki +3 plus an additional ATK & DEF +120% 
when Ki is 9 or more; plus an additional DEF +120% when 
there are 5 or more ""Space-Traveling Warriors"" Category 
allies on the team; launches an additional attack that has 
a high chance of becoming a Super Attack when there is 
another ""Planetary Destruction"" Category ally attacking 
in the same turn or a ""Low-Class Warrior"" Category enemy; 
turns into Giant Ape when conditions are met",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3495,Giant Ape with the Power of the Tree of Might,Ki +3 and ATK +50%,2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3496,Energy of the Tree of Might,"Changes INT Ki Spheres to PHY Ki Spheres, 
Ki +2 and ATK & DEF +130% at start of turn; 
""Power of Wishes"" Category allies' ATK & DEF +30%; 
plus an additional ATK +25%, DEF +50% and chance 
of performing a critical hit +5% per Ki Sphere obtained; 
randomly changes Ki Spheres of a certain Type 
(INT and PHY excluded) to PHY Ki Spheres, 
plus an additional ATK +25% per Ki Sphere obtained, 
for 3 turns when HP is 59% or less (once only)",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3497,Super Duper Miraculous Technique,"ATK & DEF +158%; launches an additional attack that has 
a high chance of becoming a Super Attack; plus an additional 
Ki +1 per Type Ki Sphere obtained; Ki +1 (up to +5) plus an 
additional ATK & DEF +10% (up to 100%) with each attack 
performed; plus an additional ATK & DEF +59% and launches 
an additional attack that has a high chance of becoming 
a Super Attack when there is an ally whose name includes 
""Goku"" (Youth, Captain Ginyu, Jr., etc. excluded) attacking 
in the same turn; plus an additional ATK +59% when activating 
the Active Skill or when Ki is 24; disables Rampage",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3498,Earth-Saving Fighter,"Ki +2 and ATK & DEF +100%; plus an additional 
ATK & DEF +50% when performing a Super Attack 
if facing only 1 enemy; plus an additional Ki +2 
if facing 2 or more enemies; plus an additional ATK +30% 
for the rest of battle after delivering a final blow",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3499,Earth-Defending Power,"Ki +3 and ATK & DEF +120%; plus an additional 
ATK & DEF +70% when performing a Super Attack 
if facing only 1 enemy; plus an additional Ki +3 
if facing 2 or more enemies; plus an additional ATK +50% 
for the rest of battle after delivering a final blow",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3500,Earth-Protecting Light,"Ki +5 and ATK & DEF +150%; plus an additional 
ATK & DEF +100% when performing a Super Attack 
if facing only 1 enemy; plus an additional ATK & DEF +30% 
(up to 150%) when performing an Ultra Super Attack 
per existing enemy (count starts from the 2nd enemy) 
and an additional Ki +5 if facing 2 or more enemies; 
plus an additional Ki +5 and ATK +59% 
for the rest of battle after delivering a final blow; 
plus an additional ATK & DEF +100% when Ki is 21 or more",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3501,Mounting Bloodlust,"ATK & DEF +100%; 
plus an additional ATK +50% when Ki is 6 or more; 
plus an additional DEF +50% when Ki is 8 or more; 
rare chance of evading enemy's attack 
(including Super Attack) when Ki is 10 or more; 
launches an additional attack that has 
a medium chance of becoming a Super Attack 
when performing a Super Attack",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3502,Mounting Bloodlust,"ATK & DEF +120%; 
plus an additional ATK +70% when Ki is 6 or more; 
plus an additional DEF +70% when Ki is 8 or more; 
medium chance of evading enemy's attack 
(including Super Attack) when Ki is 10 or more; 
launches an additional attack that has 
a medium chance of becoming a Super Attack 
when performing a Super Attack",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3503,Mounting Bloodlust,"ATK & DEF +150%; 
plus an additional ATK +100% when Ki is 6 or more; 
plus an additional DEF +100% when Ki is 8 or more; 
medium chance of evading enemy's attack 
(including Super Attack) when Ki is 10 or more; 
launches an additional attack that has a high chance 
of becoming a Super Attack when performing 
a Super Attack; plus an additional ATK & DEF +10% 
per Ki Sphere obtained; randomly changes Ki Spheres 
of a certain Type (AGL excluded) to AGL Ki Spheres 
when there is an enemy whose name includes 
""Goku"" (Youth, Captain Ginyu, Jr., etc. excluded) 
at start of character's attacking turn",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3504,Terrifying Measures,"Extreme Class allies' Ki +3 and ATK & DEF +30%; 
ATK & DEF +30% per Extreme Class ally 
on the team; plus an additional DEF +60% and, 
for 2 turns, attacked enemy's ATK -20% 
when performing a Super Attack",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3505,Terrifying Measures,"Extreme Class allies' Ki +3 and ATK & DEF +30%; 
plus an additional ATK & DEF +10% for all allies and 
medium chance of guarding all attacks when 
all allies attacking in the same turn are Extreme Class; 
ATK & DEF +40% per Extreme Class ally on the team; 
plus an additional DEF +100% and, for 2 turns, 
attacked enemy's ATK -20% when performing a Super Attack",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3506,God-on-God Showdown,"ATK +50% and DEF +200%; plus an additional ATK +150% 
when performing a Super Attack; reduces damage 
received by 40% with 3 or more Ki Spheres obtained; 
plus an additional damage reduction of 30% before attacking 
with 7 or more Ki Spheres obtained; plus an additional 
ATK & DEF +150% within the same turn after receiving 
an attack; randomly changes Ki Spheres of a certain Type 
to Rainbow Ki Spheres and attacks effective against 
all Types when there is a ""Realm of Gods"" Category enemy",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3507,Future Son,"ATK & DEF +100%; plus an additional ATK & DEF +50% 
when performing a Super Attack if there is an ally 
whose name includes ""Bulma"" on the team or if there is 
another ally whose name includes ""Trunks"" attacking 
in the same turn; Ki +2 and chance of performing 
a critical hit & chance of evading enemy's attack 
(including Super Attack) +25% per ""Vegeta's Family"" 
Category ally (self excluded) attacking in the same turn; 
DEF +100% and all allies' Ki +3 as the 1st attacker 
in a turn; ATK & DEF +50% and ""Vegeta's Family"" 
Category allies' Ki +3 as the 2nd attacker in a turn; 
Ki +3 and ATK +100% as the 3rd attacker in a turn",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3508,Dominance and Rule,"Ki +2 and ATK & DEF +120%; plus an additional 
ATK & DEF +30% per ""Wicked Bloodline"" Category ally 
on the team (up to 90%); plus an additional DEF +30% 
when attacking; ""Wicked Bloodline"" Category allies' 
Ki +1 and ATK +30%; plus an additional Ki +1 and DEF +50% 
for all allies when all allies attacking in the same turn 
are ""Wicked Bloodline"" Category characters; plus an 
additional Ki +9 and launches an additional Super Attack 
when there is a ""Super Saiyans"" Category enemy",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3509,King Tuffle's Genes,"Ki +2 and ATK & DEF +100%; plus an additional 
ATK & DEF +50% when performing a Super Attack; 
plus an additional DEF +100% when there is a 
""Pure Saiyans"" or ""Hybrid Saiyans"" Category enemy; 
plus an additional Ki +2 and ATK +100% 
when there is a ""Pure Saiyans"" Category enemy; 
plus an additional Ki +2 and ATK +100% when 
there is a ""Hybrid Saiyans"" Category enemy",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3510,King Tuffle's Grudge,"Ki +3 and ATK & DEF +150%; plus an additional 
ATK & DEF +100% when performing a Super Attack; 
plus an additional DEF +100%, attacks guaranteed to hit, 
performs a critical hit and stuns the attacked enemy 
when there is a ""Pure Saiyans"" or ""Hybrid Saiyans"" 
Category enemy; plus an additional Ki +3 and ATK +180% 
when there is a ""Pure Saiyans"" Category enemy; 
plus an additional Ki +3 and ATK +180% when 
there is a ""Hybrid Saiyans"" Category enemy",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3511,Form Necessary for Victory,"Ki +1 and ATK & DEF +100%; plus an additional 
Ki +1 per Ki Sphere obtained; plus an additional 
ATK +30% when performing a Super Attack; 
plus an additional ATK +30% within the same turn and 
an additional DEF +30% for 3 turns after receiving or 
evading an attack (including Super Attack); 
reduces damage received by 10%",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3512,Transformation Beyond Super Saiyan,"Ki +2 and ATK & DEF +120%; plus an additional 
Ki +1 per Ki Sphere obtained; plus an additional 
ATK +50% when performing a Super Attack; 
plus an additional ATK +50% within the same turn and 
an additional DEF +50% for 3 turns after receiving or 
evading an attack (including Super Attack); 
reduces damage received by 15%",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3513,Miraculous Saiyan Fighter at His Peak,"Ki +3 and ATK & DEF +150%; plus an additional Ki +1 
per Ki Sphere obtained; plus an additional ATK +70% 
when performing a Super Attack and high chance of 
performing a critical hit if it is an Ultra Super Attack; 
plus an additional ATK +70% within the same turn and an 
additional DEF +70% for 3 turns after receiving or evading 
an attack (including Super Attack); reduces damage received 
by 20%; plus an additional DEF +70% and an additional 
damage reduction of 20% as the 1st attacker in a turn",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3514,Uub's Resolve,"Unable to attack; DEF +300%; reduces damage 
received by 10% per Type Ki Sphere obtained and 
guards all attacks with 3 or more Type Ki Spheres 
obtained for 1 turn from the character's entry turn; 
all allies' Ki +3 and DEF +70% for 2 turns from 
the character's entry turn; randomly changes 
Ki Spheres of a certain Type (INT excluded) to 
INT Ki Spheres; nullifies Unarmed Super Attacks 
directed at the character",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3515,Unadulterated Full Power,"Recovers 77% HP (once only); guards all attacks 
for 1 turn from the character's entry turn and 
performs a critical hit for 3 turns from the character's 
entry turn; Ki +7 and ATK & DEF +200%; plus an 
additional Ki +2 per INT or Rainbow Ki Sphere obtained 
and an additional Ki +1 per Type Ki Sphere obtained 
(INT excluded); plus an additional ATK +150% when 
performing a Super Attack and great chance of performing 
a critical hit if it is an Ultra Super Attack; plus an additional 
ATK +59% and performs a critical hit when Ki is 24; plus an 
additional DEF +77% for 5 turns after receiving or evading 
an attack (including Super Attack); reduces damage received 
by 25%; plus an additional DEF +77% and an additional 
damage reduction of 25% as the 1st attacker in a turn",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3516,Influence of Malignant Energy,"All enemies' ATK & DEF -15%; 
Ki +2 and ATK & DEF +100%; 
plus an additional ATK +10% with 
each attack performed (up to 100%); 
reduces damage received by 3% per 
""GT Bosses"" Category ally on the team",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3517,Encircled by Malignant Energy,"All enemies' ATK & DEF -20%; 
Ki +2 and ATK & DEF +150%; 
plus an additional ATK +12% with 
each attack performed (up to 120%); 
reduces damage received by 4% per 
""GT Bosses"" Category ally on the team",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
3518,Catastrophe Born of Malignant Energy,"Activates the Entrance Animation upon the character's 
entry (once only) and changes INT Ki Spheres to 
Rainbow Ki Spheres for 7 turns from the character's 
entry turn; all enemies' ATK & DEF -25%; Ki +3 and 
ATK & DEF +200%; plus an additional ATK +20% with 
each attack performed (up to 150%); Ki +1 and reduces 
damage received by 5% per ""GT Bosses"" Category ally 
on the team; plus an additional damage reduction of 7% 
per Rainbow Ki Sphere obtained; if HP is 50% or less 
at start of character's attacking turn, revives with 
70% HP recovered when the character or an ally 
attacking in the same turn is KO'd (once only); 
attacks effective against all Types and launches 
an additional Super Attack starting from the turn 
in which the character's Revival Skill is activated",2024-06-26 10:48:08.460242,2024-06-26 10:48:08.460242
