id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
11617,9018491,4488,0,Normal,0,12,11617,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.183812,2024-06-05 09:25:36.183812
11618,9018580,4489,0,Normal,0,12,11618,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.183812,2024-06-05 09:25:36.183812
11619,9018581,4489,0,Normal,0,12,11619,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.183812,2024-06-05 09:25:36.183812
11620,9109660,4490,0,Normal,0,12,11620,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11621,9109661,4490,0,Normal,0,12,11621,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11622,9118760,4491,0,Normal,0,12,11622,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11623,9118761,4491,0,Normal,0,12,11623,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11624,9025820,4492,0,Normal,0,12,11624,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11625,9025821,4492,0,Normal,0,12,11625,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11626,9120100,4493,0,Normal,0,12,11626,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11627,9120101,4493,0,Normal,0,12,11627,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11628,9008430,4494,0,Normal,0,12,11628,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11629,9008431,4494,0,Normal,0,12,11629,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11630,9020210,4495,0,Normal,0,12,11630,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11631,9020211,4495,0,Normal,0,12,11631,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11632,9020630,4496,0,Normal,0,12,11632,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11633,9020631,4496,0,Normal,0,12,11633,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11634,9018530,4497,0,Normal,0,12,11634,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11635,9018531,4497,0,Normal,0,12,11635,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11636,9118540,4498,0,Normal,0,12,11636,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11637,9118541,4498,0,Normal,0,12,11637,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11638,9020130,4499,0,Normal,0,12,11638,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11639,9020131,4499,0,Normal,0,12,11639,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11640,9004470,4500,0,Normal,0,12,11640,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11641,9004471,4500,0,Normal,0,12,11641,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11642,9019660,4501,0,Normal,0,12,11642,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11643,9019661,4501,0,Normal,0,12,11643,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11644,59023500,3645,0,Normal,0,12,11644,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11645,59023501,3645,0,Normal,0,12,11645,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11646,59017170,1780,0,Normal,0,12,11646,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11647,59017171,1780,0,Normal,0,12,11647,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11648,59020730,2724,0,Normal,0,12,11648,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11649,59020731,2724,0,Normal,0,12,11649,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11650,59019870,2479,0,Normal,0,12,11650,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11651,59019871,2479,0,Normal,0,12,11651,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11652,59010790,690,0,Normal,0,12,11652,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11653,59010791,690,0,Normal,0,12,11653,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11654,59018490,2122,0,Normal,0,12,11654,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11655,59018491,2122,0,Normal,0,12,11655,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11656,59023480,3546,0,Normal,0,12,11656,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11657,59023481,3546,0,Normal,0,12,11657,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11658,59011500,769,0,Normal,0,12,11658,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11659,59011501,769,0,Normal,0,12,11659,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11660,59016580,1664,0,Normal,0,12,11660,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11661,59016581,1664,0,Normal,0,12,11661,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11662,9003140,4504,0,Normal,0,12,11662,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11663,9003141,4504,0,Normal,0,12,11663,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11664,9103140,4504,0,Normal,0,12,11664,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11665,9103141,4504,0,Normal,0,12,11665,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11666,9203140,4504,0,Normal,0,12,11666,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11667,9203141,4504,0,Normal,0,12,11667,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11668,9303140,4504,0,Normal,0,12,11668,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11669,9303141,4504,0,Normal,0,12,11669,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11670,9403140,4504,0,Normal,0,12,11670,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11671,9403141,4504,0,Normal,0,12,11671,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11673,1026240,4505,0,Normal,0,12,11673,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11674,1026241,4505,0,Normal,0,12,11674,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11675,1026250,4506,0,Normal,0,12,11675,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11676,1026251,4506,0,Normal,0,12,11676,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11677,4026260,4507,0,Normal,0,12,11677,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11678,4026261,4507,0,Normal,0,12,11678,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11680,1026270,4508,0,Normal,0,12,11680,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11681,1026271,4508,0,Normal,0,12,11681,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11682,1026280,4509,0,Normal,0,12,11682,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11683,1026281,4509,0,Normal,0,12,11683,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11684,4026290,4510,0,Normal,0,12,11684,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11685,4026291,4510,0,Normal,0,12,11685,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11686,9114930,4511,0,Normal,0,12,11686,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11687,9114931,4511,0,Normal,0,12,11687,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11688,1018620,4512,0,Normal,24,12,11688,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11689,1018620,4513,0,Hyper,24,18,11689,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11690,1018621,4512,0,Normal,24,12,11690,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11691,1018621,4513,0,Hyper,24,18,11691,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11692,4017970,4514,0,Normal,24,12,11692,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11693,4017970,4515,0,Hyper,24,18,11693,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11694,4017971,4514,0,Normal,24,12,11694,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11695,4017971,4515,0,Hyper,24,18,11695,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11696,1018650,4516,0,Normal,24,12,11696,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11697,1018650,4517,0,Hyper,24,18,11697,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11698,1018651,4516,0,Normal,24,12,11698,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11699,1018651,4517,0,Hyper,24,18,11699,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11700,4017980,4518,0,Normal,24,12,11700,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11701,4017980,4519,0,Hyper,24,18,11701,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11702,4017981,4518,0,Normal,24,12,11702,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11703,4017981,4519,0,Hyper,24,18,11703,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11704,9026360,4520,0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11705,9026361,4520,0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11706,9517180,4050,0,Normal,0,12,11706,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11707,9517181,4050,0,Normal,0,12,11707,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11708,9517190,4051,0,Normal,0,12,11708,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11709,9517191,4051,0,Normal,0,12,11709,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11710,9517200,4052,0,Normal,0,8,11710,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11711,9517200,4053,0,Normal,0,12,11711,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11712,9518490,4413,0,Normal,0,12,11712,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11713,9518490,4414,0,Hyper,0,18,11713,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11714,9518491,4413,0,Normal,0,12,11714,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11715,9518491,4414,0,Hyper,0,18,11715,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11716,9513540,2938,0,Normal,0,12,11716,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11717,9513541,2938,0,Normal,0,12,11717,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11718,9513550,2939,0,Normal,0,12,11718,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11719,9513551,2939,0,Normal,0,12,11719,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11721,1026190,4521,0,Normal,0,12,11721,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11722,1026191,4521,0,Normal,0,12,11722,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.198685,2024-06-05 09:25:36.198685
11723,1026200,4522,0,Normal,0,12,11723,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11724,1026201,4522,0,Normal,0,12,11724,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11725,4026210,4523,0,Normal,0,12,11725,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11726,4026211,4523,0,Normal,0,12,11726,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11727,1026220,4524,0,Normal,0,12,11727,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11728,1026221,4524,0,Normal,0,12,11728,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11729,1026230,4525,0,Normal,0,12,11729,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11730,1026231,4525,0,Normal,0,12,11730,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11731,9512900,3676,0,Normal,0,12,11731,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11732,9512900,3677,0,Hyper,0,18,11732,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11733,9512901,3676,0,Normal,0,12,11733,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11734,9512901,3677,0,Hyper,0,18,11734,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11735,9612900,3678,0,Normal,0,12,11735,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11736,9612900,3679,0,Hyper,0,18,11736,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11737,9612901,3678,0,Normal,0,12,11737,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11738,9612901,3679,0,Hyper,0,18,11738,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11739,9518650,4516,0,Normal,0,12,11739,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11740,9518650,4517,0,Hyper,0,18,11740,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11741,9518651,4516,0,Normal,0,12,11741,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11742,9518651,4517,0,Hyper,0,18,11742,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11743,9517980,4518,0,Normal,0,12,11743,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11744,9517980,4519,0,Hyper,0,18,11744,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11745,9517981,4518,0,Normal,0,12,11745,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11746,9517981,4519,0,Hyper,0,18,11746,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11747,9513430,3357,0,Normal,0,12,11747,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11748,9513431,3357,0,Normal,0,12,11748,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11749,1014910,4526,0,Normal,14,12,11749,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11750,1014911,4526,0,Normal,14,12,11750,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11751,1013770,4527,0,Normal,24,12,11751,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11752,1013771,4527,0,Normal,24,12,11752,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11753,1013770,4528,0,Hyper,24,18,11753,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11754,1013771,4528,0,Hyper,24,18,11754,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11755,1014110,4529,0,Normal,14,12,11755,0,16,0,11980,4,10,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11756,1014111,4529,0,Normal,14,12,11756,0,16,0,11981,4,10,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11757,9118640,4530,0,Normal,0,12,11757,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11758,9118641,4530,0,Normal,0,12,11758,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11759,9018650,4531,0,Normal,0,12,11759,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11760,9018651,4531,0,Normal,0,12,11760,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11761,9512930,3680,0,Normal,0,12,11761,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11762,9512930,3681,0,Hyper,0,18,11762,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11763,9512931,3680,0,Normal,0,12,11763,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11764,9512931,3681,0,Hyper,0,18,11764,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11765,9612930,3682,0,Normal,0,12,11765,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11766,9612930,3683,0,Hyper,0,18,11766,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11767,9612931,3682,0,Normal,0,12,11767,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11768,9612931,3683,0,Hyper,0,18,11768,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11769,9515970,4337,0,Normal,0,12,11769,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11770,9515971,4337,0,Normal,0,12,11770,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11771,9515980,4338,0,Normal,0,12,11771,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11772,9515981,4338,0,Normal,0,12,11772,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11773,9518620,4512,0,Normal,0,12,11773,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11774,9518620,4513,0,Hyper,0,18,11774,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11775,9518621,4512,0,Normal,0,12,11775,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11776,9518621,4513,0,Hyper,0,18,11776,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11777,9517970,4514,0,Normal,0,12,11777,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11778,9517970,4515,0,Hyper,0,18,11778,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11779,9517971,4514,0,Normal,0,12,11779,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11780,9517971,4515,0,Hyper,0,18,11780,0,5,20,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11781,9118610,4534,0,Normal,0,12,11781,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11782,9118611,4534,0,Normal,0,12,11782,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11783,9018620,4535,0,Normal,0,12,11783,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11784,9018621,4535,0,Normal,0,12,11784,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11785,9026330,4532,0,Normal,0,12,11785,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11786,9026331,4532,0,Normal,0,12,11786,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11787,9026390,4533,0,Normal,0,12,11787,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11788,9026391,4533,0,Normal,0,12,11788,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11789,9005320,4536,0,Normal,0,12,11789,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11790,9005321,4536,0,Normal,0,12,11790,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11791,9010730,4537,0,Normal,0,12,11791,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11792,9010731,4537,0,Normal,0,12,11792,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11793,9112650,4538,0,Normal,0,12,11793,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11794,9112651,4538,0,Normal,0,12,11794,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11795,9026440,4539,0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11796,9026441,4539,0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11797,1013600,4540,0,Normal,14,12,11797,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11798,1013601,4540,0,Normal,14,12,11798,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11799,1013590,4541,0,Normal,14,12,11799,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11800,1013591,4541,0,Normal,14,12,11800,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11801,1012330,4542,0,Normal,14,12,11801,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11802,1012331,4542,0,Normal,14,12,11802,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11803,9026240,4543,0,Normal,0,12,11803,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11804,9026241,4543,0,Normal,0,12,11804,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11805,9003350,4544,0,Normal,0,12,11805,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11806,9003351,4544,0,Normal,0,12,11806,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11807,9026250,4545,0,Normal,0,12,11807,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11808,9026251,4545,0,Normal,0,12,11808,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11809,9026260,4546,0,Normal,0,12,11809,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11810,9026261,4546,0,Normal,0,12,11810,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11811,9013770,4547,0,Normal,0,12,11811,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11812,9013771,4547,0,Normal,0,12,11812,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11813,9005280,4548,0,Normal,0,12,11813,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
11814,9005281,4548,0,Normal,0,12,11814,0,0,0,0,0,0,0,,,2024-06-05 09:25:36.213950,2024-06-05 09:25:36.213950
