id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
49065,49,4,Win 14 World Tournaments in a row,38,14,49064.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49066,49,4,Win 15 World Tournaments in a row,37,15,49065.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49067,49,4,Win 16 World Tournaments in a row,36,16,49066.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49068,49,4,Win 17 World Tournaments in a row,35,17,49067.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49069,49,4,Win 18 World Tournaments in a row,34,18,49068.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49070,49,4,Win 19 World Tournaments in a row,33,19,49069.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49071,49,4,Win 20 World Tournaments in a row,32,20,49070.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49072,49,1,Get 1 win,31,1,,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49073,49,1,Get 2 wins,30,2,49072.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49074,49,1,Get 3 wins,29,3,49073.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49075,49,1,Get 4 wins,28,4,49074.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49076,49,1,Get 5 wins,27,5,49075.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49077,49,1,Get 6 wins,26,6,49076.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49078,49,1,Get 7 wins,25,7,49077.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49079,49,1,Get 8 wins,24,8,49078.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49080,49,1,Get 9 wins,23,9,49079.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49081,49,1,Get 10 wins,22,10,49080.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49082,49,1,Get 11 wins,21,11,49081.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49083,49,1,Get 12 wins,20,12,49082.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49084,49,1,Get 13 wins,19,13,49083.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49085,49,1,Get 14 wins,18,14,49084.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49086,49,1,Get 15 wins,17,15,49085.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49087,49,1,Get 16 wins,16,16,49086.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49088,49,1,Get 17 wins,15,17,49087.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49089,49,1,Get 18 wins,14,18,49088.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49090,49,1,Get 19 wins,13,19,49089.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49091,49,1,Get 20 wins,12,20,49090.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49092,49,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49093,49,2,Reach Hercule Tier,10,3,49092.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49094,49,2,Reach Videl Tier,9,4,49093.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49095,49,2,Reach Master Roshi Tier,8,5,49094.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49096,49,2,Reach Korin Tier,7,6,49095.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49097,49,2,Reach Kami Tier,6,7,49096.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49098,49,2,Reach King Yemma Tier,5,8,49097.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49099,49,2,Reach King Kai Tier,4,9,49098.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49100,49,2,Reach Supreme Kai Tier,3,10,49099.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49101,49,2,Reach Elder Kai Tier,2,11,49100.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
49102,49,2,Reach Beerus Tier,1,12,49101.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50001,50,3,"Score 10,000 points",102,10000,,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50002,50,3,"Score 50,000 points",101,50000,50001.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50003,50,3,"Score 100,000 points",100,100000,50002.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50004,50,3,"Score 250,000 points",99,250000,50003.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50005,50,3,"Score 500,000 points",98,500000,50004.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50006,50,3,"Score 1,000,000 points",97,1000000,50005.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50007,50,3,"Score 1,500,000 points",96,1500000,50006.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50008,50,3,"Score 2,000,000 points",95,2000000,50007.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50009,50,3,"Score 2,500,000 points",94,2500000,50008.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50010,50,3,"Score 3,000,000 points",93,3000000,50009.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50011,50,3,"Score 4,000,000 points",92,4000000,50010.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50012,50,3,"Score 5,000,000 points",91,5000000,50011.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50013,50,3,"Score 6,000,000 points",90,6000000,50012.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50014,50,3,"Score 6,300,000 points",89,6300000,50013.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50015,50,3,"Score 6,400,000 points",88,6400000,50014.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50016,50,3,"Score 6,500,000 points",87,6500000,50015.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50017,50,3,"Score 6,600,000 points",86,6600000,50016.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50018,50,3,"Score 6,700,000 points",85,6700000,50017.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50019,50,3,"Score 7,000,000 points",84,7000000,50018.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50020,50,3,"Score 7,300,000 points",83,7300000,50019.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50021,50,3,"Score 7,400,000 points",82,7400000,50020.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50022,50,3,"Score 7,500,000 points",81,7500000,50021.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50023,50,3,"Score 7,600,000 points",80,7600000,50022.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50024,50,3,"Score 7,700,000 points",79,7700000,50023.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50025,50,3,"Score 8,000,000 points",78,8000000,50024.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50026,50,3,"Score 8,300,000 points",77,8300000,50025.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50027,50,3,"Score 8,400,000 points",76,8400000,50026.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50028,50,3,"Score 8,500,000 points",75,8500000,50027.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50029,50,3,"Score 8,600,000 points",74,8600000,50028.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50030,50,3,"Score 8,700,000 points",73,8700000,50029.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50031,50,3,"Score 9,000,000 points",72,9000000,50030.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50032,50,3,"Score 10,000,000 points",71,10000000,50031.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50033,50,3,"Score 11,000,000 points",70,11000000,50032.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50034,50,3,"Score 12,000,000 points",69,12000000,50033.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50035,50,3,"Score 13,000,000 points",68,13000000,50034.0,2024-06-18 10:29:17.697135,2024-06-18 10:29:17.697135
50036,50,3,"Score 14,000,000 points",67,14000000,50035.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50037,50,3,"Score 15,000,000 points",66,15000000,50036.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50038,50,3,"Score 16,000,000 points",65,16000000,50037.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50039,50,3,"Score 17,000,000 points",64,17000000,50038.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50040,50,3,"Score 18,000,000 points",63,18000000,50039.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50041,50,3,"Score 19,000,000 points",62,19000000,50040.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50042,50,3,"Score 20,000,000 points",61,20000000,50041.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50043,50,3,"Score 21,000,000 points",60,21000000,50042.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50044,50,3,"Score 22,000,000 points",59,22000000,50043.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50045,50,3,"Score 23,000,000 points",58,23000000,50044.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50046,50,3,"Score 24,000,000 points",57,24000000,50045.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50047,50,3,"Score 25,000,000 points",56,25000000,50046.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50048,50,3,"Score 26,000,000 points",55,26000000,50047.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50049,50,3,"Score 27,000,000 points",54,27000000,50048.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50050,50,3,"Score 28,000,000 points",53,28000000,50049.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50051,50,3,"Score 29,000,000 points",52,29000000,50050.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50052,50,3,"Score 30,000,000 points",51,30000000,50051.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50053,50,4,Win 2 World Tournaments in a row,50,2,,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50054,50,4,Win 3 World Tournaments in a row,49,3,50053.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50055,50,4,Win 4 World Tournaments in a row,48,4,50054.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50056,50,4,Win 5 World Tournaments in a row,47,5,50055.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50057,50,4,Win 6 World Tournaments in a row,46,6,50056.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50058,50,4,Win 7 World Tournaments in a row,45,7,50057.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50059,50,4,Win 8 World Tournaments in a row,44,8,50058.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50060,50,4,Win 9 World Tournaments in a row,43,9,50059.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50061,50,4,Win 10 World Tournaments in a row,42,10,50060.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50062,50,4,Win 11 World Tournaments in a row,41,11,50061.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50063,50,4,Win 12 World Tournaments in a row,40,12,50062.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50064,50,4,Win 13 World Tournaments in a row,39,13,50063.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50065,50,4,Win 14 World Tournaments in a row,38,14,50064.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50066,50,4,Win 15 World Tournaments in a row,37,15,50065.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50067,50,4,Win 16 World Tournaments in a row,36,16,50066.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50068,50,4,Win 17 World Tournaments in a row,35,17,50067.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50069,50,4,Win 18 World Tournaments in a row,34,18,50068.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50070,50,4,Win 19 World Tournaments in a row,33,19,50069.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50071,50,4,Win 20 World Tournaments in a row,32,20,50070.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50072,50,1,Get 1 win,31,1,,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50073,50,1,Get 2 wins,30,2,50072.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50074,50,1,Get 3 wins,29,3,50073.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50075,50,1,Get 4 wins,28,4,50074.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50076,50,1,Get 5 wins,27,5,50075.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50077,50,1,Get 6 wins,26,6,50076.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50078,50,1,Get 7 wins,25,7,50077.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50079,50,1,Get 8 wins,24,8,50078.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50080,50,1,Get 9 wins,23,9,50079.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50081,50,1,Get 10 wins,22,10,50080.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50082,50,1,Get 11 wins,21,11,50081.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50083,50,1,Get 12 wins,20,12,50082.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50084,50,1,Get 13 wins,19,13,50083.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50085,50,1,Get 14 wins,18,14,50084.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50086,50,1,Get 15 wins,17,15,50085.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50087,50,1,Get 16 wins,16,16,50086.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50088,50,1,Get 17 wins,15,17,50087.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50089,50,1,Get 18 wins,14,18,50088.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50090,50,1,Get 19 wins,13,19,50089.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50091,50,1,Get 20 wins,12,20,50090.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50092,50,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50093,50,2,Reach Hercule Tier,10,3,50092.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50094,50,2,Reach Videl Tier,9,4,50093.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50095,50,2,Reach Master Roshi Tier,8,5,50094.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50096,50,2,Reach Korin Tier,7,6,50095.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50097,50,2,Reach Kami Tier,6,7,50096.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50098,50,2,Reach King Yemma Tier,5,8,50097.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50099,50,2,Reach King Kai Tier,4,9,50098.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50100,50,2,Reach Supreme Kai Tier,3,10,50099.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50101,50,2,Reach Elder Kai Tier,2,11,50100.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
50102,50,2,Reach Beerus Tier,1,12,50101.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51001,51,3,"Score 10,000 points",102,10000,,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51002,51,3,"Score 50,000 points",101,50000,51001.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51003,51,3,"Score 100,000 points",100,100000,51002.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51004,51,3,"Score 250,000 points",99,250000,51003.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51005,51,3,"Score 500,000 points",98,500000,51004.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51006,51,3,"Score 1,000,000 points",97,1000000,51005.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51007,51,3,"Score 1,500,000 points",96,1500000,51006.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51008,51,3,"Score 2,000,000 points",95,2000000,51007.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51009,51,3,"Score 2,500,000 points",94,2500000,51008.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51010,51,3,"Score 3,000,000 points",93,3000000,51009.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51011,51,3,"Score 4,000,000 points",92,4000000,51010.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51012,51,3,"Score 5,000,000 points",91,5000000,51011.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51013,51,3,"Score 6,000,000 points",90,6000000,51012.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51014,51,3,"Score 6,300,000 points",89,6300000,51013.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51015,51,3,"Score 6,400,000 points",88,6400000,51014.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51016,51,3,"Score 6,500,000 points",87,6500000,51015.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51017,51,3,"Score 6,600,000 points",86,6600000,51016.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51018,51,3,"Score 6,700,000 points",85,6700000,51017.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51019,51,3,"Score 7,000,000 points",84,7000000,51018.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51020,51,3,"Score 7,300,000 points",83,7300000,51019.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51021,51,3,"Score 7,400,000 points",82,7400000,51020.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51022,51,3,"Score 7,500,000 points",81,7500000,51021.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51023,51,3,"Score 7,600,000 points",80,7600000,51022.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51024,51,3,"Score 7,700,000 points",79,7700000,51023.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51025,51,3,"Score 8,000,000 points",78,8000000,51024.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51026,51,3,"Score 8,300,000 points",77,8300000,51025.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51027,51,3,"Score 8,400,000 points",76,8400000,51026.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51028,51,3,"Score 8,500,000 points",75,8500000,51027.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51029,51,3,"Score 8,600,000 points",74,8600000,51028.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51030,51,3,"Score 8,700,000 points",73,8700000,51029.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51031,51,3,"Score 9,000,000 points",72,9000000,51030.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51032,51,3,"Score 10,000,000 points",71,10000000,51031.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51033,51,3,"Score 11,000,000 points",70,11000000,51032.0,2024-06-18 10:29:17.705171,2024-06-18 10:29:17.705171
51034,51,3,"Score 12,000,000 points",69,12000000,51033.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51035,51,3,"Score 13,000,000 points",68,13000000,51034.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51036,51,3,"Score 14,000,000 points",67,14000000,51035.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51037,51,3,"Score 15,000,000 points",66,15000000,51036.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51038,51,3,"Score 16,000,000 points",65,16000000,51037.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51039,51,3,"Score 17,000,000 points",64,17000000,51038.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51040,51,3,"Score 18,000,000 points",63,18000000,51039.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51041,51,3,"Score 19,000,000 points",62,19000000,51040.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51042,51,3,"Score 20,000,000 points",61,20000000,51041.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51043,51,3,"Score 21,000,000 points",60,21000000,51042.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51044,51,3,"Score 22,000,000 points",59,22000000,51043.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51045,51,3,"Score 23,000,000 points",58,23000000,51044.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51046,51,3,"Score 24,000,000 points",57,24000000,51045.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51047,51,3,"Score 25,000,000 points",56,25000000,51046.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51048,51,3,"Score 26,000,000 points",55,26000000,51047.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51049,51,3,"Score 27,000,000 points",54,27000000,51048.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51050,51,3,"Score 28,000,000 points",53,28000000,51049.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51051,51,3,"Score 29,000,000 points",52,29000000,51050.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51052,51,3,"Score 30,000,000 points",51,30000000,51051.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51053,51,4,Win 2 World Tournaments in a row,50,2,,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51054,51,4,Win 3 World Tournaments in a row,49,3,51053.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51055,51,4,Win 4 World Tournaments in a row,48,4,51054.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
51056,51,4,Win 5 World Tournaments in a row,47,5,51055.0,2024-06-18 10:29:17.713247,2024-06-18 10:29:17.713247
