id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
57055,57022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
57056,57023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58001,58001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58002,58002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58003,58003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58004,58004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58005,58005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58006,58005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58007,58005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58008,58005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58009,58005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58010,58006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58011,58007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58012,58008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58013,58009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58014,58010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58015,58010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58016,58011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58017,58011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58018,58012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58019,58012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58020,58013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58021,58013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58022,58014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58023,58014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58024,58015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58025,58015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58026,58015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58027,58016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58028,58016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58029,58016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58030,58016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58031,58016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58032,58017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58033,58017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58034,58017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58035,58017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58036,58017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58037,58018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58038,58018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58039,58018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58040,58018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58041,58018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58042,58019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58043,58019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58044,58019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58045,58019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58046,58019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58047,58020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58048,58020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58049,58020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58050,58020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58051,58020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58052,58021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58053,58021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58054,58022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58055,58022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
58056,58023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59001,59001,11,Point::Stone,3,0,Dragon Stone x3,Enter an Ultimate Clash.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59002,59002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59003,59003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59004,59004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59005,59005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59006,59005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59007,59005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59008,59005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59009,59005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59010,59006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59011,59007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59012,59008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59013,59009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59014,59010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59015,59010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59016,59011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59017,59011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59018,59012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59019,59012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59020,59013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59021,59013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59022,59014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59023,59014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59024,59015,11,Point::Stone,5,0,Dragon Stone x5,Clear Level 1.,2024-07-16 08:39:34.601552,2024-07-16 08:39:34.601552
59025,59015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59026,59015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59027,59015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59028,59016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59029,59016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59030,59016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59031,59016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59032,59016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59033,59017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59034,59017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59035,59017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59036,59017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59037,59017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59038,59018,11,Point::Stone,7,0,Dragon Stone x7,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59039,59018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59040,59018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59041,59018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59042,59018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59043,59018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59044,59019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59045,59019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59046,59019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59047,59019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59048,59019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59049,59020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59050,59020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59051,59020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59052,59020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59053,59020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59054,59021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59055,59021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59056,59022,19,AwakeningItem,5,0,[Awakening Medal] Supreme Kai x5,Clear Level 3 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59057,59022,20,AwakeningItem,5,0,[Awakening Medal] Elder Kai x5,Clear Level 3 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59058,59023,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
59059,59023,1003970,Card,2,0,[Mysterious Ritual] Elder Kai x2,Clear Level 3 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60001,60001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60002,60002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60003,60003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60004,60004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60005,60005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60006,60005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60007,60005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60008,60005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60009,60005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60010,60006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60011,60007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60012,60008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60013,60009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60014,60010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60015,60010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60016,60011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60017,60011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60018,60012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60019,60012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60020,60013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60021,60013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60022,60014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60023,60014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60024,60015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60025,60015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60026,60015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60027,60016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60028,60016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60029,60016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60030,60016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60031,60016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60032,60017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
60033,60017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.610913,2024-07-16 08:39:34.610913
