id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
420101,4201,Baby (Youth Form) x 15,Card,1007770,15,0
420102,4201,(Gold) SSR Guaranteed Ticket x15,SpecialItem,4,15,0
420103,4201,(Gold) World Tournament Ticket x15,SpecialItem,2,15,0
420104,4201,[Mysterious Ritual] Elder Kai x15,Card,1003970,15,0
420105,4201,AGL Potential Orb (L) x2500 and more,PotentialItem,11,2500,0
420106,4201,TEQ Potential Orb (L) x2500,PotentialItem,12,2500,0
420107,4201,INT Potential Orb (L) x2500,PotentialItem,13,2500,0
420108,4201,STR Potential Orb (L) x2500,PotentialItem,14,2500,0
420109,4201,PHY Potential Orb (L) x2500,PotentialItem,15,2500,0
420110,4201,AGL Potential Orb (M) x25000,PotentialItem,6,25000,0
420111,4201,TEQ Potential Orb (M) x25000,PotentialItem,7,25000,0
420112,4201,INT Potential Orb (M) x25000,PotentialItem,8,25000,0
420113,4201,STR Potential Orb (M) x25000,PotentialItem,9,25000,0
420114,4201,PHY Potential Orb (M) x25000,PotentialItem,10,25000,0
420115,4201,AGL Potential Orb (S) x45000,PotentialItem,1,45000,0
420116,4201,TEQ Potential Orb (S) x45000,PotentialItem,2,45000,0
420117,4201,INT Potential Orb (S) x45000,PotentialItem,3,45000,0
420118,4201,STR Potential Orb (S) x45000,PotentialItem,4,45000,0
420119,4201,PHY Potential Orb (S) x45000,PotentialItem,5,45000,0
420120,4201,Grand Kai [AGL] x1,Card,1012230,1,0
420121,4201,Grand Kai [TEQ] x1,Card,1012240,1,0
420122,4201,Grand Kai [INT] x1,Card,1012250,1,0
420123,4201,Grand Kai [STR] x1,Card,1012260,1,0
420124,4201,Grand Kai [PHY] x1,Card,1012270,1,0
420125,4201,Hercule Statue (Diamond) x5,Card,1011481,5,1500000
420126,4201,(Awakening Medals) Elder Kai x2,AwakeningItem,20,2,0
420127,4201,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0
420128,4201,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0
420129,4201,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0
420130,4201,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0
420131,4201,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0
420132,4201,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0
420133,4201,(Awakening Medals) Korin x20,AwakeningItem,13,20,0
420134,4201,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0
420135,4201,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0
420136,4201,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0
420137,4201,(Awakening Medals) Kami x20,AwakeningItem,9,20,0
420138,4201,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0
420139,4201,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0
420140,4201,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0
420141,4201,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0
420142,4201,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0
420143,4201,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0
420144,4201,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0
420145,4201,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0
420146,4201,Platinum Turtle Shell [AGL] x10,TrainingItem,1000,10,0
420147,4201,Platinum Turtle Shell [TEQ] x10,TrainingItem,1001,10,0
420148,4201,Platinum Turtle Shell [INT] x10,TrainingItem,1002,10,0
420149,4201,Platinum Turtle Shell [STR] x10,TrainingItem,1003,10,0
420150,4201,Platinum Turtle Shell [PHY] x10,TrainingItem,1004,10,0
420151,4201,Z-Sword [AGL] x20,TrainingItem,900,20,0
420152,4201,Z-Sword [TEQ] x20,TrainingItem,901,20,0
420153,4201,Z-Sword [INT] x20,TrainingItem,902,20,0
420154,4201,Z-Sword [STR] x20,TrainingItem,903,20,0
420155,4201,Z-Sword [PHY] x20,TrainingItem,904,20,0
420156,4201,Friend Points x20000,Point::GashaPoint,12,20000,0
420201,4202,Baby (Youth Form) x 14,Card,1007770,14,0
420202,4202,(Gold) SSR Guaranteed Ticket x12,SpecialItem,4,12,0
420203,4202,(Gold) World Tournament Ticket x12,SpecialItem,2,12,0
420204,4202,[Mysterious Ritual] Elder Kai x12,Card,1003970,12,0
420205,4202,AGL Potential Orb (L) x2000 and more,PotentialItem,11,2000,0
420206,4202,TEQ Potential Orb (L) x2000,PotentialItem,12,2000,0
420207,4202,INT Potential Orb (L) x2000,PotentialItem,13,2000,0
420208,4202,STR Potential Orb (L) x2000,PotentialItem,14,2000,0
420209,4202,PHY Potential Orb (L) x2000,PotentialItem,15,2000,0
420210,4202,AGL Potential Orb (M) x20000,PotentialItem,6,20000,0
420211,4202,TEQ Potential Orb (M) x20000,PotentialItem,7,20000,0
420212,4202,INT Potential Orb (M) x20000,PotentialItem,8,20000,0
420213,4202,STR Potential Orb (M) x20000,PotentialItem,9,20000,0
420214,4202,PHY Potential Orb (M) x20000,PotentialItem,10,20000,0
420215,4202,AGL Potential Orb (S) x36000,PotentialItem,1,36000,0
420216,4202,TEQ Potential Orb (S) x36000,PotentialItem,2,36000,0
420217,4202,INT Potential Orb (S) x36000,PotentialItem,3,36000,0
420218,4202,STR Potential Orb (S) x36000,PotentialItem,4,36000,0
420219,4202,PHY Potential Orb (S) x36000,PotentialItem,5,36000,0
420220,4202,Hercule Statue (Diamond) x4,Card,1011481,4,1500000
420221,4202,(Awakening Medals) Elder Kai x2,AwakeningItem,20,2,0
420222,4202,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0
420223,4202,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0
420224,4202,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0
420225,4202,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0
420226,4202,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0
420227,4202,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0
420228,4202,(Awakening Medals) Korin x20,AwakeningItem,13,20,0
420229,4202,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0
420230,4202,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0
420231,4202,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0
420232,4202,(Awakening Medals) Kami x20,AwakeningItem,9,20,0
420233,4202,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0
420234,4202,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0
420235,4202,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0
420236,4202,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0
420237,4202,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0
420238,4202,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0
420239,4202,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0
420240,4202,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0
420241,4202,Platinum Turtle Shell [AGL] x10,TrainingItem,1000,10,0
420242,4202,Platinum Turtle Shell [TEQ] x10,TrainingItem,1001,10,0
420243,4202,Platinum Turtle Shell [INT] x10,TrainingItem,1002,10,0
420244,4202,Platinum Turtle Shell [STR] x10,TrainingItem,1003,10,0
420245,4202,Platinum Turtle Shell [PHY] x10,TrainingItem,1004,10,0
420246,4202,Z-Sword [AGL] x20,TrainingItem,900,20,0
420247,4202,Z-Sword [TEQ] x20,TrainingItem,901,20,0
420248,4202,Z-Sword [INT] x20,TrainingItem,902,20,0
420249,4202,Z-Sword [STR] x20,TrainingItem,903,20,0
420250,4202,Z-Sword [PHY] x20,TrainingItem,904,20,0
420251,4202,Friend Points x18000,Point::GashaPoint,12,18000,0
420301,4203,Baby (Youth Form) x 13,Card,1007770,13,0
420302,4203,(Gold) SSR Guaranteed Ticket x10,SpecialItem,4,10,0
420303,4203,(Gold) World Tournament Ticket x10,SpecialItem,2,10,0
420304,4203,[Mysterious Ritual] Elder Kai x10,Card,1003970,10,0
420305,4203,AGL Potential Orb (L) x1500 and more,PotentialItem,11,1500,0
420306,4203,TEQ Potential Orb (L) x1500,PotentialItem,12,1500,0
420307,4203,INT Potential Orb (L) x1500,PotentialItem,13,1500,0
420308,4203,STR Potential Orb (L) x1500,PotentialItem,14,1500,0
420309,4203,PHY Potential Orb (L) x1500,PotentialItem,15,1500,0
420310,4203,AGL Potential Orb (M) x15000,PotentialItem,6,15000,0
420311,4203,TEQ Potential Orb (M) x15000,PotentialItem,7,15000,0
420312,4203,INT Potential Orb (M) x15000,PotentialItem,8,15000,0
420313,4203,STR Potential Orb (M) x15000,PotentialItem,9,15000,0
420314,4203,PHY Potential Orb (M) x15000,PotentialItem,10,15000,0
420315,4203,AGL Potential Orb (S) x27000,PotentialItem,1,27000,0
420316,4203,TEQ Potential Orb (S) x27000,PotentialItem,2,27000,0
420317,4203,INT Potential Orb (S) x27000,PotentialItem,3,27000,0
420318,4203,STR Potential Orb (S) x27000,PotentialItem,4,27000,0
420319,4203,PHY Potential Orb (S) x27000,PotentialItem,5,27000,0
420320,4203,Hercule Statue (Diamond) x3,Card,1011481,3,1500000
420321,4203,(Awakening Medals) Elder Kai x2,AwakeningItem,20,2,0
420322,4203,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0
420323,4203,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0
420324,4203,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0
420325,4203,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0
420326,4203,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0
420327,4203,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0
420328,4203,(Awakening Medals) Korin x20,AwakeningItem,13,20,0
420329,4203,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0
420330,4203,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0
420331,4203,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0
420332,4203,(Awakening Medals) Kami x20,AwakeningItem,9,20,0
420333,4203,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0
420334,4203,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0
420335,4203,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0
420336,4203,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0
420337,4203,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0
420338,4203,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0
420339,4203,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0
420340,4203,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0
420341,4203,Platinum Turtle Shell [AGL] x9,TrainingItem,1000,9,0
420342,4203,Platinum Turtle Shell [TEQ] x9,TrainingItem,1001,9,0
420343,4203,Platinum Turtle Shell [INT] x9,TrainingItem,1002,9,0
420344,4203,Platinum Turtle Shell [STR] x9,TrainingItem,1003,9,0
420345,4203,Platinum Turtle Shell [PHY] x9,TrainingItem,1004,9,0
420346,4203,Z-Sword [AGL] x18,TrainingItem,900,18,0
420347,4203,Z-Sword [TEQ] x18,TrainingItem,901,18,0
420348,4203,Z-Sword [INT] x18,TrainingItem,902,18,0
420349,4203,Z-Sword [STR] x18,TrainingItem,903,18,0
420350,4203,Z-Sword [PHY] x18,TrainingItem,904,18,0
420351,4203,Friend Points x15000,Point::GashaPoint,12,15000,0
420401,4204,Baby (Youth Form) x 12,Card,1007770,12,0
420402,4204,(Gold) SSR Guaranteed Ticket x9,SpecialItem,4,9,0
420403,4204,(Gold) World Tournament Ticket x8,SpecialItem,2,8,0
420404,4204,[Mysterious Ritual] Elder Kai x8,Card,1003970,8,0
420405,4204,AGL Potential Orb (L) x1250 and more,PotentialItem,11,1250,0
420406,4204,TEQ Potential Orb (L) x1250,PotentialItem,12,1250,0
420407,4204,INT Potential Orb (L) x1250,PotentialItem,13,1250,0
420408,4204,STR Potential Orb (L) x1250,PotentialItem,14,1250,0
420409,4204,PHY Potential Orb (L) x1250,PotentialItem,15,1250,0
420410,4204,AGL Potential Orb (M) x12500,PotentialItem,6,12500,0
420411,4204,TEQ Potential Orb (M) x12500,PotentialItem,7,12500,0
420412,4204,INT Potential Orb (M) x12500,PotentialItem,8,12500,0
420413,4204,STR Potential Orb (M) x12500,PotentialItem,9,12500,0
420414,4204,PHY Potential Orb (M) x12500,PotentialItem,10,12500,0
420415,4204,AGL Potential Orb (S) x22500,PotentialItem,1,22500,0
420416,4204,TEQ Potential Orb (S) x22500,PotentialItem,2,22500,0
420417,4204,INT Potential Orb (S) x22500,PotentialItem,3,22500,0
420418,4204,STR Potential Orb (S) x22500,PotentialItem,4,22500,0
420419,4204,PHY Potential Orb (S) x22500,PotentialItem,5,22500,0
420420,4204,Hercule Statue (Diamond) x2,Card,1011481,2,1500000
420421,4204,(Awakening Medals) Elder Kai x2,AwakeningItem,20,2,0
420422,4204,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0
420423,4204,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0
420424,4204,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0
420425,4204,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0
420426,4204,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0
420427,4204,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0
420428,4204,(Awakening Medals) Korin x20,AwakeningItem,13,20,0
420429,4204,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0
420430,4204,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0
420431,4204,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0
420432,4204,(Awakening Medals) Kami x20,AwakeningItem,9,20,0
420433,4204,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0
420434,4204,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0
420435,4204,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0
420436,4204,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0
420437,4204,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0
420438,4204,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0
420439,4204,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0
420440,4204,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0
420441,4204,Platinum Turtle Shell [AGL] x8,TrainingItem,1000,8,0
420442,4204,Platinum Turtle Shell [TEQ] x8,TrainingItem,1001,8,0
420443,4204,Platinum Turtle Shell [INT] x8,TrainingItem,1002,8,0
420444,4204,Platinum Turtle Shell [STR] x8,TrainingItem,1003,8,0
420445,4204,Platinum Turtle Shell [PHY] x8,TrainingItem,1004,8,0
420446,4204,Z-Sword [AGL] x16,TrainingItem,900,16,0
420447,4204,Z-Sword [TEQ] x16,TrainingItem,901,16,0
420448,4204,Z-Sword [INT] x16,TrainingItem,902,16,0
420449,4204,Z-Sword [STR] x16,TrainingItem,903,16,0
420450,4204,Z-Sword [PHY] x16,TrainingItem,904,16,0
420451,4204,Friend Points x14000,Point::GashaPoint,12,14000,0
420501,4205,Baby (Youth Form) x 11,Card,1007770,11,0
420502,4205,(Gold) SSR Guaranteed Ticket x8,SpecialItem,4,8,0
420503,4205,(Gold) World Tournament Ticket x6,SpecialItem,2,6,0
420504,4205,[Mysterious Ritual] Elder Kai x6,Card,1003970,6,0
420505,4205,AGL Potential Orb (L) x1000 and more,PotentialItem,11,1000,0
420506,4205,TEQ Potential Orb (L) x1000,PotentialItem,12,1000,0
420507,4205,INT Potential Orb (L) x1000,PotentialItem,13,1000,0
420508,4205,STR Potential Orb (L) x1000,PotentialItem,14,1000,0
420509,4205,PHY Potential Orb (L) x1000,PotentialItem,15,1000,0
420510,4205,AGL Potential Orb (M) x10000,PotentialItem,6,10000,0
420511,4205,TEQ Potential Orb (M) x10000,PotentialItem,7,10000,0
420512,4205,INT Potential Orb (M) x10000,PotentialItem,8,10000,0
420513,4205,STR Potential Orb (M) x10000,PotentialItem,9,10000,0
420514,4205,PHY Potential Orb (M) x10000,PotentialItem,10,10000,0
420515,4205,AGL Potential Orb (S) x18000,PotentialItem,1,18000,0
420516,4205,TEQ Potential Orb (S) x18000,PotentialItem,2,18000,0
420517,4205,INT Potential Orb (S) x18000,PotentialItem,3,18000,0
420518,4205,STR Potential Orb (S) x18000,PotentialItem,4,18000,0
420519,4205,PHY Potential Orb (S) x18000,PotentialItem,5,18000,0
420520,4205,Hercule Statue (Platinum) x5,Card,1005480,5,765122
420521,4205,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
420522,4205,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
420523,4205,(Awakening Medals) North Kai x8,AwakeningItem,18,8,0
420524,4205,(Awakening Medals) East Kai x8,AwakeningItem,17,8,0
420525,4205,(Awakening Medals) South Kai x8,AwakeningItem,16,8,0
420526,4205,(Awakening Medals) West Kai x8,AwakeningItem,15,8,0
420527,4205,(Awakening Medals) Kibito x8,AwakeningItem,14,8,0
420528,4205,(Awakening Medals) Korin x15,AwakeningItem,13,15,0
420529,4205,(Awakening Medals) Bibidi x15,AwakeningItem,12,15,0
420530,4205,(Awakening Medals) Babidi x15,AwakeningItem,11,15,0
420531,4205,(Awakening Medals) Grand Elder Guru x15,AwakeningItem,10,15,0
420532,4205,(Awakening Medals) Kami x15,AwakeningItem,9,15,0
420533,4205,(Awakening Medals) Grandpa Gohan x30,AwakeningItem,8,30,0
420534,4205,(Awakening Medals) Mutaito x30,AwakeningItem,7,30,0
420535,4205,(Awakening Medals) Master Roshi x30,AwakeningItem,6,30,0
420536,4205,(Awakening Medals) Master Shen x30,AwakeningItem,5,30,0
420537,4205,(Awakening Medals) Mr. Popo x30,AwakeningItem,4,30,0
420538,4205,(Awakening Medals) Dr. Gero x75,AwakeningItem,3,75,0
420539,4205,(Awakening Medals) Bubbles x75,AwakeningItem,2,75,0
420540,4205,(Awakening Medals) Gregory x75,AwakeningItem,1,75,0
420541,4205,Platinum Turtle Shell [AGL] x7,TrainingItem,1000,7,0
420542,4205,Platinum Turtle Shell [TEQ] x7,TrainingItem,1001,7,0
420543,4205,Platinum Turtle Shell [INT] x7,TrainingItem,1002,7,0
420544,4205,Platinum Turtle Shell [STR] x7,TrainingItem,1003,7,0
420545,4205,Platinum Turtle Shell [PHY] x7,TrainingItem,1004,7,0
420546,4205,Z-Sword [AGL] x16,TrainingItem,900,16,0
420547,4205,Z-Sword [TEQ] x16,TrainingItem,901,16,0
420548,4205,Z-Sword [INT] x16,TrainingItem,902,16,0
420549,4205,Z-Sword [STR] x16,TrainingItem,903,16,0
420550,4205,Z-Sword [PHY] x16,TrainingItem,904,16,0
420551,4205,Friend Points x13000,Point::GashaPoint,12,13000,0
420601,4206,Baby (Youth Form) x 10,Card,1007770,10,0
420602,4206,(Gold) SSR Guaranteed Ticket x7,SpecialItem,4,7,0
420603,4206,(Gold) World Tournament Ticket x5,SpecialItem,2,5,0
420604,4206,[Mysterious Ritual] Elder Kai x5,Card,1003970,5,0
420605,4206,AGL Potential Orb (L) x750 and more,PotentialItem,11,750,0
420606,4206,TEQ Potential Orb (L) x750,PotentialItem,12,750,0
420607,4206,INT Potential Orb (L) x750,PotentialItem,13,750,0
420608,4206,STR Potential Orb (L) x750,PotentialItem,14,750,0
420609,4206,PHY Potential Orb (L) x750,PotentialItem,15,750,0
420610,4206,AGL Potential Orb (M) x7500,PotentialItem,6,7500,0
420611,4206,TEQ Potential Orb (M) x7500,PotentialItem,7,7500,0
420612,4206,INT Potential Orb (M) x7500,PotentialItem,8,7500,0
420613,4206,STR Potential Orb (M) x7500,PotentialItem,9,7500,0
420614,4206,PHY Potential Orb (M) x7500,PotentialItem,10,7500,0
420615,4206,AGL Potential Orb (S) x13500,PotentialItem,1,13500,0
420616,4206,TEQ Potential Orb (S) x13500,PotentialItem,2,13500,0
420617,4206,INT Potential Orb (S) x13500,PotentialItem,3,13500,0
420618,4206,STR Potential Orb (S) x13500,PotentialItem,4,13500,0
420619,4206,PHY Potential Orb (S) x13500,PotentialItem,5,13500,0
420620,4206,Hercule Statue (Platinum) x5,Card,1005480,5,765122
420621,4206,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
420622,4206,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
420623,4206,(Awakening Medals) North Kai x8,AwakeningItem,18,8,0
420624,4206,(Awakening Medals) East Kai x8,AwakeningItem,17,8,0
420625,4206,(Awakening Medals) South Kai x8,AwakeningItem,16,8,0
420626,4206,(Awakening Medals) West Kai x8,AwakeningItem,15,8,0
420627,4206,(Awakening Medals) Kibito x8,AwakeningItem,14,8,0
420628,4206,(Awakening Medals) Korin x15,AwakeningItem,13,15,0
420629,4206,(Awakening Medals) Bibidi x15,AwakeningItem,12,15,0
420630,4206,(Awakening Medals) Babidi x15,AwakeningItem,11,15,0
420631,4206,(Awakening Medals) Grand Elder Guru x15,AwakeningItem,10,15,0
420632,4206,(Awakening Medals) Kami x15,AwakeningItem,9,15,0
420633,4206,(Awakening Medals) Grandpa Gohan x30,AwakeningItem,8,30,0
420634,4206,(Awakening Medals) Mutaito x30,AwakeningItem,7,30,0
420635,4206,(Awakening Medals) Master Roshi x30,AwakeningItem,6,30,0
420636,4206,(Awakening Medals) Master Shen x30,AwakeningItem,5,30,0
420637,4206,(Awakening Medals) Mr. Popo x30,AwakeningItem,4,30,0
420638,4206,(Awakening Medals) Dr. Gero x75,AwakeningItem,3,75,0
420639,4206,(Awakening Medals) Bubbles x75,AwakeningItem,2,75,0
420640,4206,(Awakening Medals) Gregory x75,AwakeningItem,1,75,0
420641,4206,Platinum Turtle Shell [AGL] x7,TrainingItem,1000,7,0
420642,4206,Platinum Turtle Shell [TEQ] x7,TrainingItem,1001,7,0
420643,4206,Platinum Turtle Shell [INT] x7,TrainingItem,1002,7,0
420644,4206,Platinum Turtle Shell [STR] x7,TrainingItem,1003,7,0
420645,4206,Platinum Turtle Shell [PHY] x7,TrainingItem,1004,7,0
420646,4206,Z-Sword [AGL] x14,TrainingItem,900,14,0
420647,4206,Z-Sword [TEQ] x14,TrainingItem,901,14,0
420648,4206,Z-Sword [INT] x14,TrainingItem,902,14,0
420649,4206,Z-Sword [STR] x14,TrainingItem,903,14,0
420650,4206,Z-Sword [PHY] x14,TrainingItem,904,14,0
420651,4206,Friend Points x12000,Point::GashaPoint,12,12000,0
420701,4207,Baby (Youth Form) x 9,Card,1007770,9,0
420702,4207,(Gold) SSR Guaranteed Ticket x6,SpecialItem,4,6,0
420703,4207,(Gold) World Tournament Ticket x5,SpecialItem,2,5,0
420704,4207,[Mysterious Ritual] Elder Kai x5,Card,1003970,5,0
420705,4207,AGL Potential Orb (L) x500 and more,PotentialItem,11,500,0
420706,4207,TEQ Potential Orb (L) x500,PotentialItem,12,500,0
420707,4207,INT Potential Orb (L) x500,PotentialItem,13,500,0
420708,4207,STR Potential Orb (L) x500,PotentialItem,14,500,0
420709,4207,PHY Potential Orb (L) x500,PotentialItem,15,500,0
420710,4207,AGL Potential Orb (M) x5000,PotentialItem,6,5000,0
420711,4207,TEQ Potential Orb (M) x5000,PotentialItem,7,5000,0
420712,4207,INT Potential Orb (M) x5000,PotentialItem,8,5000,0
