id,num,awakening_item_id,quantity,card_awakening_set_id,created_at,updated_at
4018,1,500032,30,3347,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4019,1,500033,30,3348,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4020,1,500034,30,3349,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4021,1,500031,3,3350,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4022,1,500031,5,3351,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4023,1,500031,7,3352,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4024,1,500032,10,3353,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4025,1,500032,30,3354,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4026,1,500033,30,3355,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4027,1,500034,30,3356,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4028,1,500031,3,3357,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4029,1,500031,5,3358,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4030,1,500031,7,3359,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4031,1,500032,10,3360,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4032,1,500032,30,3361,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4033,1,500033,30,3362,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4034,1,500034,30,3363,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4035,1,500031,3,3364,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4036,1,500031,5,3365,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4037,1,500031,7,3366,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4038,1,500032,10,3367,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4039,1,500032,30,3368,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4040,1,500033,30,3369,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4041,1,500034,30,3370,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4042,1,101644,10,3371,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4043,1,101644,15,3372,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4044,1,101644,20,3373,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4045,1,5153,21,3374,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4046,2,5133,14,3374,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4047,1,5152,35,3375,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4048,2,5132,14,3375,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4049,3,5131,14,3375,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4050,1,5931,77,3376,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4051,1,5931,35,3377,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4052,1,100661,2,3378,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4053,1,100661,4,3379,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4054,1,100661,6,3380,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4055,1,100662,8,3381,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4056,1,100662,12,3382,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4057,1,100663,12,3383,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4058,1,100664,12,3384,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4059,1,100661,2,3385,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4060,1,100661,4,3386,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4061,1,100661,6,3387,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4062,1,100662,8,3388,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4063,1,100662,12,3389,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4064,1,100663,12,3390,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4065,1,100664,12,3391,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4066,1,40401,10,3392,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4067,1,400101,3,3393,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4068,1,400101,5,3394,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4069,1,400101,7,3395,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4070,1,400102,10,3396,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4071,1,400102,30,3397,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4072,1,400103,30,3398,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4073,1,400104,30,3399,2024-07-24 07:39:26.034161,2024-07-24 07:39:26.034161
4074,1,201334,10,3400,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4075,1,201334,15,3401,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4076,1,201334,20,3402,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4077,1,101651,3,3403,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4078,1,101651,5,3404,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4079,1,101651,7,3405,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4080,1,101652,10,3406,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4081,1,101652,30,3407,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4082,1,101653,30,3408,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4083,1,101654,30,3409,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4089,1,40501,10,3414,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4090,1,400111,3,3415,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4091,1,400111,5,3416,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4092,1,400111,7,3417,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4093,1,400112,10,3418,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4094,1,400112,30,3419,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4095,1,400113,30,3420,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4096,1,400114,30,3421,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4097,1,5821,21,3422,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4098,2,3085,7,3422,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4099,1,5821,35,3423,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4100,2,35201,7,3423,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4101,3,3085,7,3423,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4102,1,201311,3,3424,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4103,1,201311,5,3425,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4104,1,201311,7,3426,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4105,1,201312,10,3427,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4106,1,201312,30,3428,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4107,1,201313,30,3429,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4108,1,201314,30,3430,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4109,1,201321,3,3431,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4110,1,201321,5,3432,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4111,1,201321,7,3433,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4112,1,201322,10,3434,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4113,1,201322,30,3435,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4114,1,201323,30,3436,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4115,1,201324,30,3437,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4116,1,5951,77,3410,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4117,1,5941,35,3411,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4118,1,5951,35,3412,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4119,1,5941,77,3413,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4120,1,500031,3,3440,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4121,1,500031,5,3441,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4122,1,500031,7,3442,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4123,1,500032,10,3443,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4124,1,500032,30,3444,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4125,1,500033,30,3445,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4126,1,500034,30,3446,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4127,1,500031,3,3447,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4128,1,500031,5,3448,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4129,1,500031,7,3449,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4130,1,500032,10,3450,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4131,1,500032,30,3451,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4132,1,500033,30,3452,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4133,1,500034,30,3453,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4134,1,500031,3,3454,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4135,1,500031,5,3455,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4136,1,500031,7,3456,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4137,1,500032,10,3457,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4138,1,500032,30,3458,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4139,1,500033,30,3459,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4140,1,500034,30,3460,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4141,1,31028,15,3461,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4142,1,61001,777,3462,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4143,1,3151,50,3463,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4144,1,91101,5,3464,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4145,1,5392,77,3465,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4146,1,5392,35,3466,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4147,1,5392,35,3467,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4148,1,101171,2,3468,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4149,1,101171,4,3469,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4150,1,101171,6,3470,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4151,1,101172,8,3471,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4152,1,101172,12,3472,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4153,1,101173,12,3473,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4154,1,101174,12,3474,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4155,1,101171,2,3475,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4156,1,101171,4,3476,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4157,1,101171,6,3477,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4158,1,101172,8,3478,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4159,1,101172,12,3479,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4160,1,101173,12,3480,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4161,1,101174,12,3481,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4162,1,101664,10,3482,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4163,1,101664,15,3483,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4164,1,101664,20,3484,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4165,1,90102,7,3485,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4166,2,5391,14,3485,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4167,1,32301,7,3486,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4168,2,5531,35,3486,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4169,3,5392,14,3486,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4170,1,500031,3,3495,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4171,1,500031,5,3496,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4172,1,500031,7,3497,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4173,1,500032,10,3498,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4174,1,500032,30,3499,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4175,1,500033,30,3500,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4176,1,500034,30,3501,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4177,1,101671,3,3502,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4178,1,101671,5,3503,2024-07-24 07:39:26.040085,2024-07-24 07:39:26.040085
4179,1,101671,7,3504,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4180,1,101672,10,3505,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4181,1,101672,30,3506,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4182,1,101673,30,3507,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4183,1,101674,30,3508,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4184,1,201234,10,3509,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4185,1,201234,15,3510,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4186,1,201234,20,3511,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4187,1,500054,10,3512,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4188,1,500054,15,3513,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4189,1,500054,20,3514,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4190,1,5422,35,3515,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4191,1,5422,35,3516,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4192,1,5422,35,3517,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4193,2,5421,35,3517,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4194,1,40101,10,3487,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4195,1,400121,3,3488,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4196,1,400121,5,3489,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4197,1,400121,7,3490,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4198,1,400122,10,3491,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4199,1,400122,30,3492,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4200,1,400123,30,3493,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4201,1,400124,30,3494,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4202,1,40001,7,3439,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4203,1,130401,20,3520,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4204,1,201361,3,3521,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4205,1,201361,5,3522,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4206,1,201361,7,3523,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4207,1,201362,10,3524,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4208,1,201362,30,3525,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4209,1,201363,30,3526,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4210,1,201364,30,3527,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4211,1,201341,3,3528,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4212,1,201341,5,3529,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4213,1,201341,7,3530,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4214,1,201342,10,3531,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4215,1,201342,30,3532,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4216,1,201343,30,3533,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4217,1,201344,30,3534,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4218,1,5194,35,3535,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4219,1,5194,35,3536,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4220,1,5233,35,3537,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4221,1,5233,35,3538,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4222,1,5194,35,3539,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4223,1,5233,35,3540,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4224,1,16001,20,3541,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4225,1,16001,20,3542,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4226,1,100971,2,3543,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4227,1,100971,4,3544,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4228,1,100971,6,3545,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4229,1,100972,8,3546,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4230,1,100972,12,3547,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4231,1,100973,12,3548,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4232,1,100974,12,3549,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4233,1,100971,2,3550,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4234,1,100971,4,3551,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4235,1,100971,6,3552,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4236,1,100972,8,3553,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4237,1,100972,12,3554,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4238,1,100973,12,3555,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4239,1,100974,12,3556,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4240,1,5961,77,3557,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4241,1,5961,35,3558,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4242,1,5171,21,3518,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4243,2,5322,14,3518,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4244,1,5172,35,3519,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4245,2,5323,14,3519,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4246,3,5911,14,3519,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4247,1,321,318,3559,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4248,1,400131,3,3560,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4249,1,400131,5,3561,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4250,1,400131,7,3562,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4251,1,400132,10,3563,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4252,1,400132,30,3564,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4253,1,400133,30,3565,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4254,1,400134,30,3566,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4255,1,41601,10,3567,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4256,1,101731,3,3568,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4257,1,101731,5,3569,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4258,1,101731,7,3570,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4259,1,101732,10,3571,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4260,1,101732,30,3572,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4261,1,101733,30,3573,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4262,1,101734,30,3574,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4277,1,101731,2,3589,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4278,1,101731,4,3590,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4279,1,101731,6,3591,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4280,1,101732,8,3592,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4281,1,101732,12,3593,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4282,1,101733,12,3594,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4283,1,101734,12,3595,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4284,1,101741,3,3596,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4285,1,101741,5,3597,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4286,1,101741,7,3598,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4287,1,101742,10,3599,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4288,1,101742,30,3600,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4289,1,101743,30,3601,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4290,1,101744,30,3602,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4291,1,101701,3,3603,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4292,1,101701,5,3604,2024-07-24 07:39:26.045960,2024-07-24 07:39:26.045960
4293,1,101701,7,3605,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4294,1,101702,10,3606,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4295,1,101702,30,3607,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4296,1,101703,30,3608,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4297,1,101704,30,3609,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4298,1,101681,3,3610,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4299,1,101681,5,3611,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4300,1,101681,7,3612,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4301,1,101682,10,3613,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4302,1,101682,30,3614,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4303,1,101683,30,3615,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4304,1,101684,30,3616,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4305,1,101691,3,3617,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4306,1,101691,5,3618,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4307,1,101691,7,3619,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4308,1,101692,10,3620,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4309,1,101692,30,3621,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4310,1,101693,30,3622,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4311,1,101694,30,3623,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4312,1,101741,2,3624,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4313,1,101741,4,3625,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4314,1,101741,6,3626,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4315,1,101742,8,3627,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
4316,1,101742,12,3628,2024-07-24 07:39:26.051879,2024-07-24 07:39:26.051879
