id,escalation_type,level,escalation_value,created_at,updated_at
127012,127000,6,150,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127013,127001,6,112,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127014,127002,6,109,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127015,127000,7,163,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127016,127001,7,122,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127017,127002,7,118,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127018,127003,7,140,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127019,127001,8,127,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127020,127002,8,126,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127021,127001,9,133,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127022,127002,9,135,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127023,127003,9,145,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127024,127000,10,172,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127025,127001,10,139,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127026,127002,10,147,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127027,127003,10,150,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127028,127000,11,175,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127029,127001,11,147,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
127030,127002,11,149,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128000,128000,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128001,128001,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128002,128002,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128003,128003,1,130,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128004,128001,2,104,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128005,128000,3,107,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128006,128001,3,104,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128007,128002,3,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128008,128000,4,121,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128009,128001,4,113,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128010,128002,4,121,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128011,128003,4,135,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128012,128000,6,136,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128013,128001,6,121,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128014,128002,6,121,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128015,128000,7,150,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128016,128001,7,129,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128017,128002,7,143,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128018,128003,7,140,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128019,128001,8,133,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128020,128002,8,164,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128021,128001,9,133,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128022,128002,9,186,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128023,128003,9,145,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128024,128000,10,179,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128025,128001,10,137,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128026,128002,10,214,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128027,128003,10,150,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128028,128000,11,182,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128029,128001,11,138,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
128030,128002,11,219,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129000,129000,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129001,129001,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129002,129002,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129003,129003,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129004,129001,2,107,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129005,129002,3,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129006,129000,7,136,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129007,129000,15,192,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129008,129003,17,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129009,129000,18,207,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129010,129003,18,115,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129011,129003,25,115,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129012,129003,26,125,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129013,129000,28,230,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129014,129001,28,421,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129015,129002,28,1313,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129016,129000,30,239,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129017,129001,30,457,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129018,129002,30,1313,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129019,129003,30,125,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129020,129000,31,240,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129021,129001,31,468,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
129022,129002,31,1346,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130000,130000,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130001,130001,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130002,130002,1,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130003,130003,1,130,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130004,130001,2,102,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130005,130000,3,106,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130006,130001,3,102,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130007,130002,3,100,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130008,130000,4,119,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130009,130001,4,109,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130010,130002,4,109,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130011,130003,4,135,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130012,130000,6,150,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130013,130001,6,121,2024-05-17 11:40:19.885691,2024-05-17 11:40:19.885691
130014,130002,6,109,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130015,130000,7,163,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130016,130001,7,127,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130017,130002,7,118,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130018,130003,7,140,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130019,130001,8,133,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130020,130002,8,126,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130021,130001,9,133,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130022,130002,9,135,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130023,130003,9,145,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130024,130000,10,172,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130025,130001,10,139,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130026,130002,10,147,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130027,130003,10,150,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130028,130000,11,175,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130029,130001,11,147,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
130030,130002,11,149,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132000,132000,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132001,132001,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132002,132002,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132003,132003,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132004,132001,2,107,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132005,132002,3,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132006,132000,7,136,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132007,132000,15,215,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132008,132003,17,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132009,132000,18,230,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132010,132003,18,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132011,132003,25,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132012,132003,26,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132013,132000,28,275,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132014,132001,28,431,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132015,132002,28,1641,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132016,132000,30,285,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132017,132001,30,467,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132018,132002,30,1641,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132019,132003,30,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132020,132000,31,286,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132021,132001,31,468,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
132022,132002,31,1674,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136000,136000,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136001,136001,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136002,136002,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136003,136003,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136004,136001,2,107,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136005,136002,3,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136006,136000,7,136,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136007,136000,15,215,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136008,136003,17,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136009,136000,18,230,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136010,136003,18,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136011,136003,25,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136012,136003,26,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136013,136000,28,275,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136014,136001,28,431,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136015,136002,28,1641,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136016,136000,30,285,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136017,136001,30,467,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136018,136002,30,1641,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136019,136003,30,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136020,136000,31,286,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136021,136001,31,468,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
136022,136002,31,1674,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139000,139000,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139001,139001,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139002,139002,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139003,139003,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139004,139001,2,107,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139005,139002,3,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139006,139000,7,136,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139007,139000,15,192,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139008,139003,17,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139009,139000,18,207,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139010,139003,18,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139011,139003,25,115,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139012,139003,26,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139013,139000,28,230,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139014,139001,28,294,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139015,139002,28,1313,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139016,139000,30,239,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139017,139001,30,317,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139018,139002,30,1313,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139019,139003,30,125,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139020,139000,31,240,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139021,139001,31,318,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
139022,139002,31,1346,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140000,140000,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140001,140001,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140002,140002,1,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140003,140003,1,130,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140004,140001,2,102,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140005,140000,3,110,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140006,140001,3,102,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140007,140002,3,100,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140008,140000,4,130,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140009,140001,4,109,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140010,140002,4,121,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140011,140003,4,135,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140012,140000,6,180,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140013,140001,6,121,2024-05-17 11:40:19.891449,2024-05-17 11:40:19.891449
140014,140002,6,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140015,140000,7,200,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140016,140001,7,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140017,140002,7,143,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140018,140003,7,140,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140019,140001,8,124,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140020,140002,8,164,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140021,140001,9,124,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140022,140002,9,186,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140023,140003,9,145,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140024,140000,10,240,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140025,140001,10,127,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140026,140002,10,214,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140027,140003,10,150,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140028,140000,11,245,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140029,140001,11,135,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
140030,140002,11,219,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141000,141000,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141001,141001,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141002,141002,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141003,141003,1,130,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141004,141001,2,102,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141005,141000,3,110,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141006,141001,3,102,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141007,141002,3,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141008,141000,4,130,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141009,141001,4,109,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141010,141002,4,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141011,141003,4,135,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141012,141000,6,180,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141013,141001,6,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141014,141002,6,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141015,141000,7,200,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141016,141001,7,121,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141017,141002,7,143,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141018,141003,7,140,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141019,141001,8,124,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141020,141002,8,164,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141021,141001,9,124,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141022,141002,9,186,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141023,141003,9,145,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141024,141000,10,240,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141025,141001,10,127,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141026,141002,10,214,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141027,141003,10,150,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141028,141000,11,245,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141029,141001,11,135,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
141030,141002,11,219,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142000,142000,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142001,142001,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142002,142002,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142003,142003,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142004,142001,2,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142005,142002,3,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142006,142000,7,136,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142007,142000,15,192,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142008,142003,17,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142009,142000,18,207,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142010,142003,18,115,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142011,142003,20,115,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142012,142003,25,115,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142013,142003,26,125,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142014,142000,28,230,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142015,142001,28,159,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142016,142002,28,1313,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142017,142000,30,239,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142018,142001,30,166,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142019,142002,30,1313,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142020,142003,30,125,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142021,142000,31,240,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142022,142001,31,168,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
142023,142002,31,1346,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144000,144000,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144001,144001,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144002,144002,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144003,144003,1,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144004,144001,2,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
144005,144002,3,100,2024-05-17 11:40:19.897215,2024-05-17 11:40:19.897215
