id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal,created_at,updated_at
2161,Skill Orb (AGL) ATK + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's ATK +600.",bronze,1,0,600,0,1,10,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2162,Skill Orb (TEQ) ATK + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's ATK +600.",bronze,1,0,600,0,2,10,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2163,Skill Orb (INT) ATK + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's ATK +600.",bronze,1,0,600,0,3,10,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2164,Skill Orb (STR) ATK + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's ATK +600.",bronze,1,0,600,0,4,10,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2165,Skill Orb (PHY) ATK + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's ATK +600.",bronze,1,0,600,0,5,10,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2166,Skill Orb (AGL) DEF + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's DEF +600.",bronze,1,0,0,600,1,9,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2167,Skill Orb (TEQ) DEF + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's DEF +600.",bronze,1,0,0,600,2,9,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2168,Skill Orb (INT) DEF + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's DEF +600.",bronze,1,0,0,600,3,9,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2169,Skill Orb (STR) DEF + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's DEF +600.",bronze,1,0,0,600,4,9,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2170,Skill Orb (PHY) DEF + Lv. 6,"A Skill Orb you can equip to a UR/LR character. 
Equipped character's DEF +600.",bronze,1,0,0,600,5,9,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2171,Skill Orb Combo Attack + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,2,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2172,Skill Orb Combo Attack + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,2,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2173,Skill Orb Critical Hit + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,7,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2174,Skill Orb Critical Hit + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,7,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2175,Skill Orb Evasion + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,6,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2176,Skill Orb Evasion + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,6,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2177,Skill Orb Type ATK Boost + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,5,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2178,Skill Orb Type ATK Boost + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,5,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2179,Skill Orb Type DEF Boost + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,4,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2180,Skill Orb Type DEF Boost + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,4,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2181,Skill Orb Super Attack Boost + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,3,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2182,Skill Orb Super Attack Boost + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,3,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2183,Skill Orb Recovery Boost + Lv. 1,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,11,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2184,Skill Orb Recovery Boost + Lv. 2,"A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,11,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2185,"Skill Orb Combo Attack + Lv. 1, Critical Hit + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,100,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2186,"Skill Orb Combo Attack + Lv. 1, Critical Hit + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,100,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2187,"Skill Orb Combo Attack + Lv. 2, Critical Hit + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,100,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2188,"Skill Orb Combo Attack + Lv. 1, Evasion + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,131,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2189,"Skill Orb Combo Attack + Lv. 1, Evasion + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,131,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2190,"Skill Orb Combo Attack + Lv. 2, Evasion + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,131,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2191,"Skill Orb Combo Attack + Lv. 1, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,128,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2192,"Skill Orb Combo Attack + Lv. 1, Type ATK Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,128,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2193,"Skill Orb Combo Attack + Lv. 2, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,128,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2194,"Skill Orb Combo Attack + Lv. 1, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,127,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2195,"Skill Orb Combo Attack + Lv. 1, Type DEF Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,127,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2196,"Skill Orb Combo Attack + Lv. 2, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,127,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2197,"Skill Orb Combo Attack + Lv. 1, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,129,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2198,"Skill Orb Combo Attack + Lv. 1, Super Attack Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,129,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2199,"Skill Orb Combo Attack + Lv. 2, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,129,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2200,"Skill Orb Combo Attack + Lv. 1, Recovery Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,130,0,2024-05-17 11:41:02.512583,2024-05-17 11:41:02.512583
2201,"Skill Orb Combo Attack + Lv. 1, Recovery Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,130,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2202,"Skill Orb Combo Attack + Lv. 2, Recovery Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,130,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2203,"Skill Orb Critical Hit + Lv. 1, Evasion + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,132,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2204,"Skill Orb Critical Hit + Lv. 1, Evasion + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,132,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2205,"Skill Orb Critical Hit + Lv. 2, Evasion + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,132,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2206,"Skill Orb Critical Hit + Lv. 1, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,98,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2207,"Skill Orb Critical Hit + Lv. 1, Type ATK Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,98,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2208,"Skill Orb Critical Hit + Lv. 2, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,98,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2209,"Skill Orb Critical Hit + Lv. 1, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,97,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2210,"Skill Orb Critical Hit + Lv. 1, Type DEF Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,97,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2211,"Skill Orb Critical Hit + Lv. 2, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,97,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2212,"Skill Orb Critical Hit + Lv. 1, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,99,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2213,"Skill Orb Critical Hit + Lv. 1, Super Attack Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,99,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2214,"Skill Orb Critical Hit + Lv. 2, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,99,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2215,"Skill Orb Critical Hit + Lv. 1, Recovery Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,133,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2216,"Skill Orb Critical Hit + Lv. 1, Recovery Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,133,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2217,"Skill Orb Critical Hit + Lv. 2, Recovery Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,133,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2218,"Skill Orb Evasion + Lv. 1, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,123,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2219,"Skill Orb Evasion + Lv. 1, Type ATK Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,123,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2220,"Skill Orb Evasion + Lv. 2, Type ATK Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,123,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2221,"Skill Orb Evasion + Lv. 1, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,122,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2222,"Skill Orb Evasion + Lv. 1, Type DEF Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,122,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2223,"Skill Orb Evasion + Lv. 2, Type DEF Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,122,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2224,"Skill Orb Evasion + Lv. 1, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,134,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2225,"Skill Orb Evasion + Lv. 1, Super Attack Boost + Lv. 2","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,134,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
2226,"Skill Orb Evasion + Lv. 2, Super Attack Boost + Lv. 1","A Skill Orb you can equip to a UR/LR character. 
The Skill Orb's level is added to the equipped 
character's Hidden Potential Skill level.",bronze,1,0,0,0,6,134,0,2024-05-17 11:41:02.524112,2024-05-17 11:41:02.524112
