id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
96497,90683,903,TrainingItem,5,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96498,90683,904,TrainingItem,5,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96499,90684,8,TrainingField,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96500,90684,1002630,Card,1,765122,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96501,90685,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96502,90686,1013400,Card,2,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96503,90687,1005480,Card,1,765122,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96504,90688,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96505,90689,1013400,Card,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96506,90690,19,AwakeningItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96507,90690,20,AwakeningItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96508,90691,1015860,Card,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96509,90691,9101,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96510,90691,9102,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96511,90691,9103,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96512,90691,9104,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96513,90691,9105,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96514,90692,11,Point::Stone,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96515,90692,9005,SpecialItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96516,90706,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96517,90707,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96518,90708,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96519,90709,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96520,90709,1013400,Card,2,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96521,90710,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96522,90710,1013400,Card,2,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96523,90711,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96524,90711,1013400,Card,2,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96525,90693,1,EventkagiItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96526,90694,11,TrainingField,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96527,90695,1,PotentialItem,450,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96528,90695,2,PotentialItem,450,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96529,90695,3,PotentialItem,450,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96530,90695,4,PotentialItem,450,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96531,90695,5,PotentialItem,450,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96532,90695,6,PotentialItem,200,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96533,90695,7,PotentialItem,200,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96534,90695,8,PotentialItem,200,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96535,90695,9,PotentialItem,200,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96536,90695,10,PotentialItem,200,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96537,90695,11,PotentialItem,15,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96538,90695,12,PotentialItem,15,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96539,90695,13,PotentialItem,15,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96540,90695,14,PotentialItem,15,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96541,90695,15,PotentialItem,15,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96542,90696,400,TrainingItem,40,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96543,90696,401,TrainingItem,40,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96544,90696,402,TrainingItem,40,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96545,90696,403,TrainingItem,40,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96546,90696,404,TrainingItem,40,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96547,90697,1005480,Card,1,765122,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96548,90698,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96549,90699,900,TrainingItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96550,90699,901,TrainingItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96551,90699,902,TrainingItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96552,90699,903,TrainingItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96553,90699,904,TrainingItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96554,90700,9101,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96555,90700,9102,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96556,90700,9103,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96557,90700,9104,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96558,90700,9105,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96559,90701,1013400,Card,7,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96560,90702,3,EventkagiItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96561,90703,1,EventkagiItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96562,90704,5,EventkagiItem,3,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96563,90705,11,Point::Stone,5,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96564,90705,9005,SpecialItem,4,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96565,90705,1018550,Card,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96566,90712,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96567,90713,900,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96568,90713,901,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96569,90713,902,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96570,90713,903,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96571,90713,904,TrainingItem,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96572,90714,1002630,Card,1,765122,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96573,90715,8,TrainingField,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96574,90716,11,Point::Stone,1,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96575,90717,1,AwakeningItem,50,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96576,90717,2,AwakeningItem,50,0,,,2024-04-30 09:29:13.795999,2024-04-30 09:29:13.795999
96577,90717,3,AwakeningItem,50,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96578,90717,4,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96579,90717,5,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96580,90717,6,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96581,90717,7,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96582,90717,8,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96583,90718,9,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96584,90718,10,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96585,90718,11,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96586,90718,12,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96587,90718,13,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96588,90718,14,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96589,90718,15,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96590,90718,16,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96591,90718,17,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96592,90718,18,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96593,90719,1013400,Card,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96594,90720,11,TrainingField,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96595,90721,1000,TrainingItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96596,90721,1001,TrainingItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96597,90721,1002,TrainingItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96598,90721,1003,TrainingItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96599,90721,1004,TrainingItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96600,90722,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96601,90722,1,TreasureItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96602,90723,1005480,Card,2,765122,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96603,90724,19,AwakeningItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96604,90725,900,TrainingItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96605,90725,901,TrainingItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96606,90725,902,TrainingItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96607,90725,903,TrainingItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96608,90725,904,TrainingItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96609,90726,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96610,90727,20,AwakeningItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96611,90728,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96612,90729,1003970,Card,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96613,90730,11,Point::Stone,5,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96614,90731,1002640,Card,1,93879,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96615,90732,1013400,Card,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96616,90733,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96617,90734,1,AwakeningItem,50,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96618,90734,2,AwakeningItem,50,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96619,90734,3,AwakeningItem,50,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96620,90734,4,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96621,90734,5,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96622,90734,6,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96623,90734,7,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96624,90734,8,AwakeningItem,20,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96625,90735,6,SupportItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96626,90736,9,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96627,90736,10,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96628,90736,11,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96629,90736,12,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96630,90736,13,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96631,90736,14,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96632,90736,15,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96633,90736,16,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96634,90736,17,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96635,90736,18,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96636,90737,11,Point::Stone,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96637,90738,1502,SupportItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96638,90738,30502,SupportItem,5,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96639,90739,1003970,Card,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96640,90740,11,Point::Stone,2,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96641,90741,19,AwakeningItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96642,90741,20,AwakeningItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96643,90742,1005480,Card,1,765122,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96644,90742,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96645,90743,1013400,Card,2,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96646,90744,1013400,Card,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96647,90745,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96648,90746,900000,AwakeningItem,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96649,90747,1,PotentialItem,200,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96650,90747,2,PotentialItem,200,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96651,90747,3,PotentialItem,200,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96652,90747,4,PotentialItem,200,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96653,90747,5,PotentialItem,200,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96654,90747,6,PotentialItem,100,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96655,90747,7,PotentialItem,100,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96656,90747,8,PotentialItem,100,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96657,90747,9,PotentialItem,100,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96658,90747,10,PotentialItem,100,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96659,90747,11,PotentialItem,15,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96660,90747,12,PotentialItem,15,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96661,90747,13,PotentialItem,15,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96662,90747,14,PotentialItem,15,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96663,90747,15,PotentialItem,15,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96664,90748,11,Point::Stone,5,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96665,90749,7,TrainingField,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96666,90750,1002650,Card,1,11333,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96667,90751,11,Point::Stone,1,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96668,90752,8,TrainingField,2,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96669,90752,32301,SupportItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96670,90753,9,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96671,90753,10,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96672,90753,11,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96673,90753,12,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96674,90753,13,AwakeningItem,10,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96675,90753,14,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96676,90753,15,AwakeningItem,3,0,,,2024-04-30 09:29:13.807905,2024-04-30 09:29:13.807905
96677,90753,16,AwakeningItem,3,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96678,90753,17,AwakeningItem,3,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96679,90753,18,AwakeningItem,3,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96680,90754,1013400,Card,2,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96681,90755,11,Point::Stone,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96682,90756,1005480,Card,1,765122,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96683,90757,900000,AwakeningItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96684,90758,1013400,Card,3,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96685,90759,1,TreasureItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96686,90760,3,EventkagiItem,10,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96687,90761,1,EventkagiItem,10,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96688,90762,1000,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96689,90762,1001,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96690,90762,1002,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96691,90762,1003,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96692,90762,1004,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96693,90763,1,PotentialItem,200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96694,90763,2,PotentialItem,200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96695,90763,3,PotentialItem,200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96696,90763,4,PotentialItem,200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96697,90763,5,PotentialItem,200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96698,90764,6,PotentialItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96699,90764,7,PotentialItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96700,90764,8,PotentialItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96701,90764,9,PotentialItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96702,90764,10,PotentialItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96703,90765,11,PotentialItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96704,90765,12,PotentialItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96705,90765,13,PotentialItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96706,90765,14,PotentialItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96707,90765,15,PotentialItem,20,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96708,90766,1003970,Card,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96709,90767,11,Point::Stone,3,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96710,90768,11,Point::Stone,5,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96711,90769,9111,TreasureItem,50,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96712,90770,9111,TreasureItem,100,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96713,90771,9111,TreasureItem,150,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96714,90772,1002640,Card,1,93879,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96715,90773,9112,TreasureItem,50,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96716,90774,900,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96717,90774,901,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96718,90774,902,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96719,90774,903,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96720,90774,904,TrainingItem,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96721,90775,11,Point::Stone,1,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96722,90776,9112,TreasureItem,250,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96723,90777,9112,TreasureItem,300,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96724,90778,9112,TreasureItem,500,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96725,90779,9112,TreasureItem,1200,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96726,90780,9112,TreasureItem,250,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96727,90781,9112,TreasureItem,500,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96728,90782,9112,TreasureItem,250,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96729,90783,9112,TreasureItem,450,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96730,90784,9112,TreasureItem,700,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96731,90785,9112,TreasureItem,350,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96732,90786,9112,TreasureItem,350,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96733,90787,9112,TreasureItem,570,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
96734,90788,9112,TreasureItem,500,0,,,2024-04-30 09:29:13.818203,2024-04-30 09:29:13.818203
