id,num,awakening_item_id,quantity,card_awakening_set_id,created_at,updated_at
3907,1,101624,15,3237,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3908,1,101624,20,3238,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3909,1,201261,3,3239,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3910,1,201261,5,3240,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3911,1,201261,7,3241,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3912,1,201262,10,3242,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3913,1,201262,30,3243,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3914,1,201263,30,3244,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3915,1,201264,30,3245,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3916,1,100611,2,3246,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3917,1,100611,4,3247,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3918,1,100611,6,3248,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3919,1,100612,8,3249,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3920,1,100612,12,3250,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3921,1,100613,12,3251,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3922,1,100614,12,3252,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3923,1,100611,2,3253,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3924,1,100611,4,3254,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3925,1,100611,6,3255,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3926,1,100612,8,3256,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3927,1,100612,12,3257,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3928,1,100613,12,3258,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3929,1,100614,12,3259,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3930,1,100611,2,3260,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3931,1,100611,4,3261,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3932,1,100611,6,3262,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3933,1,100612,8,3263,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3934,1,100612,12,3264,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3935,1,100613,12,3265,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3936,1,100614,12,3266,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3937,1,500034,30,3158,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3938,1,201271,3,3267,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3939,1,201271,5,3268,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3940,1,201271,7,3269,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3941,1,201272,10,3270,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3942,1,201272,30,3271,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3943,1,201273,30,3272,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3944,1,201274,30,3273,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3945,1,101531,3,3274,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3946,1,101531,5,3275,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3947,1,101531,7,3276,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3948,1,101532,10,3277,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3949,1,101532,30,3278,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3950,1,101533,30,3279,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3951,1,101534,30,3280,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3952,1,101511,3,3281,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3953,1,101511,5,3282,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3954,1,101511,7,3283,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3955,1,101512,10,3284,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3956,1,101512,30,3285,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3957,1,101513,30,3286,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3958,1,101514,30,3287,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3959,1,101501,3,3288,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3960,1,101501,5,3289,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3961,1,101501,7,3290,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3962,1,101502,10,3291,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3963,1,101502,30,3292,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3964,1,101503,30,3293,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3965,1,101504,30,3294,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3966,1,101541,3,3295,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3967,1,101541,5,3296,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3968,1,101541,7,3297,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3969,1,101542,10,3298,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3970,1,101542,30,3299,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3971,1,101543,30,3300,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3972,1,101544,30,3301,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3973,1,101521,3,3302,2024-02-27 09:30:29.523178,2024-02-27 09:30:29.523178
3974,1,101521,5,3303,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3975,1,101521,7,3304,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3976,1,101522,10,3305,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3977,1,101522,30,3306,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3978,1,101523,30,3307,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3979,1,101524,30,3308,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3980,1,201301,3,3309,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3981,1,201301,5,3310,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3982,1,201301,7,3311,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3983,1,201302,10,3312,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3984,1,201302,30,3313,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3985,1,201303,30,3314,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3986,1,201304,30,3315,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3987,1,201284,10,3316,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3988,1,201284,15,3317,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3989,1,201284,20,3318,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3990,1,41801,10,3319,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3991,1,400081,3,3320,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3992,1,400081,5,3321,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3993,1,400081,7,3322,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3994,1,400082,10,3323,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3995,1,400082,30,3324,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3996,1,400083,30,3325,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3997,1,400084,30,3326,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3998,1,41802,10,3327,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
3999,1,400091,3,3328,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4000,1,400091,5,3329,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4001,1,400091,7,3330,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4002,1,400092,10,3331,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4003,1,400092,30,3332,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4004,1,400093,30,3333,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4005,1,400094,30,3334,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4006,1,20101,10,3335,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4007,1,201291,3,3336,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4008,1,201291,5,3337,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4009,1,201291,7,3338,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4010,1,201292,10,3339,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4011,1,201292,30,3340,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4012,1,201293,30,3341,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4013,1,201294,30,3342,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4014,1,500031,3,3343,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4015,1,500031,5,3344,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4016,1,500031,7,3345,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4017,1,500032,10,3346,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4018,1,500032,30,3347,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4019,1,500033,30,3348,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4020,1,500034,30,3349,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4021,1,500031,3,3350,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4022,1,500031,5,3351,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4023,1,500031,7,3352,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4024,1,500032,10,3353,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4025,1,500032,30,3354,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4026,1,500033,30,3355,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4027,1,500034,30,3356,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4028,1,500031,3,3357,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4029,1,500031,5,3358,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4030,1,500031,7,3359,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4031,1,500032,10,3360,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4032,1,500032,30,3361,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4033,1,500033,30,3362,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4034,1,500034,30,3363,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4035,1,500031,3,3364,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4036,1,500031,5,3365,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4037,1,500031,7,3366,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4038,1,500032,10,3367,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4039,1,500032,30,3368,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4040,1,500033,30,3369,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4041,1,500034,30,3370,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4042,1,101644,10,3371,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4043,1,101644,15,3372,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4044,1,101644,20,3373,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4045,1,5153,21,3374,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4046,2,5133,14,3374,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4047,1,5152,35,3375,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4048,2,5132,14,3375,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4049,3,5131,14,3375,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4050,1,5931,77,3376,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4051,1,5931,35,3377,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4052,1,100661,2,3378,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4053,1,100661,4,3379,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4054,1,100661,6,3380,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4055,1,100662,8,3381,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4056,1,100662,12,3382,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4057,1,100663,12,3383,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4058,1,100664,12,3384,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4059,1,100661,2,3385,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4060,1,100661,4,3386,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4061,1,100661,6,3387,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4062,1,100662,8,3388,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4063,1,100662,12,3389,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4064,1,100663,12,3390,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4065,1,100664,12,3391,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4066,1,40401,10,3392,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4067,1,400101,3,3393,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4068,1,400101,5,3394,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4069,1,400101,7,3395,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4070,1,400102,10,3396,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4071,1,400102,30,3397,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4072,1,400103,30,3398,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4073,1,400104,30,3399,2024-02-27 09:30:29.530200,2024-02-27 09:30:29.530200
4074,1,201334,10,3400,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4075,1,201334,15,3401,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4076,1,201334,20,3402,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4077,1,101651,3,3403,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4078,1,101651,5,3404,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4079,1,101651,7,3405,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4080,1,101652,10,3406,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4081,1,101652,30,3407,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4082,1,101653,30,3408,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4083,1,101654,30,3409,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4089,1,40501,10,3414,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4090,1,400111,3,3415,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4091,1,400111,5,3416,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4092,1,400111,7,3417,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4093,1,400112,10,3418,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4094,1,400112,30,3419,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4095,1,400113,30,3420,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4096,1,400114,30,3421,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4097,1,5821,21,3422,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4098,2,3085,7,3422,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4099,1,5821,35,3423,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4100,2,35201,7,3423,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4101,3,3085,7,3423,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4102,1,201311,3,3424,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4103,1,201311,5,3425,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4104,1,201311,7,3426,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4105,1,201312,10,3427,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4106,1,201312,30,3428,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4107,1,201313,30,3429,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4108,1,201314,30,3430,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4109,1,201321,3,3431,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4110,1,201321,5,3432,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4111,1,201321,7,3433,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4112,1,201322,10,3434,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4113,1,201322,30,3435,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4114,1,201323,30,3436,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4115,1,201324,30,3437,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4116,1,5951,77,3410,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4117,1,5941,35,3411,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4118,1,5951,35,3412,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4119,1,5941,77,3413,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4120,1,500031,3,3440,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4121,1,500031,5,3441,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4122,1,500031,7,3442,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4123,1,500032,10,3443,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4124,1,500032,30,3444,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4125,1,500033,30,3445,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4126,1,500034,30,3446,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4127,1,500031,3,3447,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4128,1,500031,5,3448,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4129,1,500031,7,3449,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4130,1,500032,10,3450,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4131,1,500032,30,3451,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4132,1,500033,30,3452,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4133,1,500034,30,3453,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4134,1,500031,3,3454,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4135,1,500031,5,3455,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4136,1,500031,7,3456,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4137,1,500032,10,3457,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4138,1,500032,30,3458,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4139,1,500033,30,3459,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4140,1,500034,30,3460,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4141,1,31028,15,3461,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4142,1,61001,777,3462,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4143,1,3151,50,3463,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4144,1,91101,5,3464,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4145,1,5392,77,3465,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4146,1,5392,35,3466,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4147,1,5392,35,3467,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4148,1,101171,2,3468,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4149,1,101171,4,3469,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4150,1,101171,6,3470,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4151,1,101172,8,3471,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4152,1,101172,12,3472,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4153,1,101173,12,3473,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4154,1,101174,12,3474,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4155,1,101171,2,3475,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4156,1,101171,4,3476,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4157,1,101171,6,3477,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4158,1,101172,8,3478,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4159,1,101172,12,3479,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4160,1,101173,12,3480,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4161,1,101174,12,3481,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4162,1,101664,10,3482,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4163,1,101664,15,3483,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4164,1,101664,20,3484,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4165,1,90102,7,3485,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4166,2,5391,14,3485,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4167,1,32301,7,3486,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4168,2,5531,35,3486,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4169,3,5392,14,3486,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4170,1,500031,3,3495,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4171,1,500031,5,3496,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4172,1,500031,7,3497,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4173,1,500032,10,3498,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4174,1,500032,30,3499,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4175,1,500033,30,3500,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4176,1,500034,30,3501,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4177,1,101671,3,3502,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4178,1,101671,5,3503,2024-02-27 09:30:29.537285,2024-02-27 09:30:29.537285
4179,1,101671,7,3504,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4180,1,101672,10,3505,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4181,1,101672,30,3506,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4182,1,101673,30,3507,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4183,1,101674,30,3508,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4187,1,500054,10,3512,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4188,1,500054,15,3513,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4189,1,500054,20,3514,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4190,1,5422,35,3515,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4191,1,5422,35,3516,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4192,1,5422,35,3517,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4193,2,5421,35,3517,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
4194,1,40101,10,3487,2024-02-27 09:30:29.544435,2024-02-27 09:30:29.544435
