id,name,description,created_at,updated_at
3892,Pilaf's Second Try!,"ATK & DEF +100%; plus an additional ATK & DEF +40% 
when performing a Super Attack; plus an additional 
ATK & DEF +50% and launches an additional attack 
that has a medium chance of becoming 
a Super Attack with an AGL Ki Sphere obtained; 
launches an additional attack that has 
a great chance of becoming a Super Attack 
with 7 or more Ki Spheres obtained",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3893,Pilaf's Grand Plan!,"Activates the Entrance Animation upon the character's entry 
(once only) and changes PHY Ki Spheres to AGL, TEQ or 
STR Ki Spheres for 5 turns from the character's entry turn; 
ATK & DEF +120%; plus an additional ATK & DEF +40% when 
performing a Super Attack, plus an additional ATK & DEF +40% 
if it is an Ultra Super Attack; plus an additional Ki +1 per 
Type Ki Sphere obtained; plus an additional ATK & DEF +70% 
and launches an additional attack that has a high chance of 
becoming a Super Attack with an AGL Ki Sphere obtained; 
plus an additional DEF +100% and high chance of evading 
enemy's attack (including Super Attack) with a TEQ Ki Sphere 
obtained; plus an additional ATK +100%, high chance of 
performing a critical hit and seals the attacked enemy's 
Super Attack with a STR Ki Sphere obtained; launches an 
additional Super Attack with 7 or more Ki Spheres obtained; 
changes INT Ki Spheres to AGL, TEQ or STR Ki Spheres 
when there is an enemy whose name includes 
""Goku"" (Captain Ginyu, Jr., etc. excluded)",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3894,Tense Match,"ATK & DEF +80%; 
plus an additional ATK & DEF +80% 
when performing a Super Attack; 
attacked enemy's ATK & DEF -20%; 
""DB Saga"" Category allies' 
Ki +1 and ATK & DEF +20%",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3895,Ready for Anything,"ATK & DEF +120%; plus an additional 
ATK & DEF +120% when performing a Super Attack 
and if the target enemy's Super Attack is sealed, 
plus an additional ATK +82%; attacked enemy's 
ATK & DEF -30%; ""DB Saga"" Category allies' Ki +2 
and ATK & DEF +30%; medium chance of launching 
an additional Super Attack when HP is 88% or more 
at start of turn; foresees enemy's Super Attack 
for 3 turns (once only) and medium chance of 
evading enemy's attack (including Super Attack) 
when HP is 86% or less at start of turn",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3896,The Boy Who Strives to Be the Strongest,"ATK & DEF +70% when performing a Super Attack and 
within the same turn, ""DB Saga"" Category allies' 
ATK +20% (self excluded); plus an additional 
ATK & DEF +15% and chance of performing 
a critical hit +5% per ""DB Saga"" Category ally 
on the team; plus an additional ATK & DEF +70% 
and launches an additional attack that has 
a medium chance of becoming a Super Attack 
when there is another ""Earth-Bred Fighters"" 
Category ally attacking in the same turn",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3897,Greatest Power of Love in All the Universes,"Ki +1 and ATK & DEF +80%; 
changes STR Ki Spheres to TEQ Ki Spheres; 
launches an additional attack that has a 
medium chance of becoming a Super Attack 
when there is another ""Universe Survival Saga"" 
Category ally attacking in the same turn; 
plus an additional ATK & DEF +80% when attacking 
with 2 or more Type Ki Spheres obtained",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3898,Love Comes with Obstacles,"Ki +2 and ATK & DEF +100%; 
changes STR Ki Spheres to TEQ Ki Spheres; 
launches an additional attack that has a 
high chance of becoming a Super Attack 
when there is another ""Universe Survival Saga"" 
Category ally attacking in the same turn; 
plus an additional ATK & DEF +100% when attacking 
with 2 or more Type Ki Spheres obtained",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3899,Mission to Spread Love,"Activates the Entrance Animation (once only), changes 
STR, AGL & PHY Ki Spheres to TEQ Ki Spheres for 1 turn 
from the character's entry turn and Ki +3 for 3 turns from 
the character's entry turn when there are another 2 or more 
""Tournament Participants"" Category allies on the team upon 
the character's entry; Ki +3 and ATK & DEF +122%; changes 
STR Ki Spheres to TEQ Ki Spheres; medium chance of changing 
AGL Ki Spheres to TEQ Ki Spheres; medium chance of changing 
PHY Ki Spheres to TEQ Ki Spheres; launches an additional attack 
that has a high chance of becoming a Super Attack if HP is 
66% or more when attacking; launches an additional attack that 
has a great chance of becoming a Super Attack when there is 
another ""Universe Survival Saga"" Category ally attacking in 
the same turn or a ""Universe Survival Saga"" Category enemy; 
plus an additional ATK & DEF +122% and reduces damage received 
by 22% when attacking plus an additional Ki +2 with 
2 or more Type Ki Spheres obtained; chance of performing 
a critical hit +22% for every 2 Ki Spheres obtained (up to 66%)",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3900,A Cheer Filled with Love,"Receives an additional Ki +2 per Ki Sphere obtained; 
changes STR Ki Spheres to TEQ Ki Spheres and 
randomly changes Ki Spheres of a certain Type 
(STR & TEQ excluded) to Rainbow Ki Spheres; 
high chance of performing a critical hit",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3901,Pressure of Ki,"Ki +2, ATK & DEF +200% and 
medium chance of stunning all enemies 
at start of turn; attacks effective against all Types 
when facing only 1 enemy at start of turn; 
reduces damage received by 30% when facing 
2 or more enemies at start of turn; plus an additional 
ATK & DEF +50% and a high chance of stunning the 
attacked enemy when performing a Super Attack; 
performs a critical hit when the target enemy is stunned; 
plus an additional ATK & DEF +111% and performs 
a critical hit when there is a ""Universe Survival Saga"" 
or ""Tournament Participants"" Category enemy",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3902,Defenders' Wits,"ATK & DEF +400%; 
ATK & DEF -100% (no more than -300%) 
and chance of evading enemy's attack 
(including Super Attack) +10% (up to 30%) 
with each turn passed; when there is another 
""Earthlings"" Category ally attacking in the same turn, 
Ki +1 and medium chance of launching an 
additional Super Attack; recovers HP with sweet treats",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3903,Defenders' Ideas,"ATK & DEF +560%; ATK & DEF -60% 
(no more than -300%) and chance of evading 
enemy's attack (including Super Attack) +10% 
(up to 50%) with each turn passed; when there is 
another ""Earthlings"" Category ally attacking in 
the same turn, Ki +2, medium chance of launching 
an additional Super Attack and, starting from the 
5th turn from the character's entry turn, launches an 
additional Super Attack; recovers HP with sweet treats",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3904,Power Pulsation,"ATK & DEF +80%; plus an additional Ki +1 (up to +2) and 
ATK & DEF +50% (up to 100%) at start of each turn; 
plus an additional ATK & DEF +40% when performing 
a Super Attack; plus an additional ATK +40% 
when all allies attacking in the same turn are 
""Giant Ape Power"" Category characters; 
turns into Giant Ape when conditions are met",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3905,Power Pulsation,"ATK & DEF +100%; plus an additional 
Ki +1 (up to +3) and ATK & DEF +59% (up to 159%) 
at start of each turn; plus an additional ATK & DEF +59% 
when performing a Super Attack; plus an additional 
ATK +59% and attacks effective against all Types 
when all allies attacking in the same turn are 
""Giant Ape Power"" Category characters; 
turns into Giant Ape when conditions are met",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3906,Dormant Wild Power,Ki +2,2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3907,Dormant Wild Power,Ki +2 and ATK +59%,2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3908,Total Invasion,"Ki +2 and ATK & DEF +80%; 
AGL Type ATK & DEF +40%; great chance of 
launching up to 2 additional attacks; plus an 
additional ATK +15% with each attack performed 
(up to 75%); plus an additional ATK & DEF +30% 
when there is another ""Terrifying Conquerors"" 
Category ally attacking in the same turn",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3909,Total Invasion,"Ki +2 and ATK & DEF +100%; 
AGL Type Ki +1 and ATK & DEF +40%; 
launches 2 additional attacks, each of which 
has a rare chance of becoming a Super Attack; 
plus an additional ATK +20% (up to 100%) and chance of 
evading enemy's attack (including Super Attack) +5% 
(up to 50%) with each attack performed; 
plus an additional ATK & DEF +50% when 
there is another ""Terrifying Conquerors"" 
Category ally attacking in the same turn",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3910,Power to Protect Peace,"Ki +3 and ATK & DEF +120%; 
plus an additional ATK & DEF +80% 
when HP is 50% or more; 
plus an additional ATK & DEF +20% with 
each Super Attack performed (up to 40%)",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3911,Power to Protect Peace,"Ki +3 and ATK & DEF +150%; plus an additional 
ATK & DEF +100% when HP is 50% or more; 
plus an additional ATK & DEF +20% with each 
Super Attack performed (up to 58%); launches 
an additional attack that has a high chance of 
becoming a Super Attack when there is another 
""Majin Buu Saga"" Category ally attacking in the 
same turn or a ""Majin Buu Saga"" Category enemy",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3912,Confidence in Power Growth,"Ki +3 and ATK & DEF +120%; 
high chance of an additional ATK & DEF +120%; 
medium chance of performing a critical hit; 
plus an additional ATK +40% when attacking",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3913,Confidence in Power Growth,"Ki +3 and ATK & DEF +150%; great chance of 
an additional ATK & DEF +150%; high chance of 
an additional DEF +100%; medium chance of 
performing a critical hit (performs a critical hit 
within the same turn after receiving an attack); 
plus an additional ATK +50% when attacking",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3914,Tenacious Duo,"Ki +3 and ATK & DEF +160%; plus an additional 
DEF +10% per ""Universe 6"" Category ally 
on the team (up to 60%); guards all attacks 
when there is another ""Universe 6"" Category ally 
attacking in the same turn or when HP is 80% or less 
at start of turn; plus an additional ATK & DEF +60% 
for 3 turns and medium chance of launching 
an additional Super Attack within the same turn 
after receiving an attack",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3915,Balance of Physical Strength,"Ki +3, launches an additional attack that has 
a high chance of becoming a Super Attack and 
high chance of performing a critical hit for 6 turns 
from the character's entry turn; ATK & DEF +160%; 
plus an additional ATK +180% and DEF +120% with 
a high chance of stunning the attacked enemy 
when performing a Super Attack",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3916,Peculiar Proposition,"DEF +160%, plus an additional DEF +120% 
when attacking; ""Universe 6"" Category allies' 
Ki +2 and ATK & DEF +40%, plus an additional 
ATK & DEF +20% when HP is 60% or less 
at start of turn; high chance of ATK +400%; 
medium chance of an additional ATK +600%; 
rare chance of performing a critical hit",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3917,Crimson Fighter Ascending to a New Dimension,"Ki +2 and ATK & DEF +120%; plus an additional 
ATK & DEF +70% when performing a Super Attack; 
plus an additional ATK & DEF +50% and 
high chance of launching an additional Super Attack 
when there is another ""Giant Ape Power"" or 
""Crossover"" Category ally attacking in the same turn or 
a ""Giant Ape Power"" or ""Crossover"" Category enemy",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3918,Sword That Cuts Through Darkness,"Activates the Entrance Animation upon the 
character's entry (once only) and chance of performing 
a critical hit +30% and reduces damage received by 30% 
for 6 turns from the character's entry turn; Ki +3 and 
ATK & DEF +200%; plus an additional ATK & DEF +150% 
when performing a Super Attack; plus an additional 
ATK & DEF +100% and great chance of launching 
an additional Super Attack when there is another 
""Giant Ape Power"" or ""Crossover"" Category ally 
attacking in the same turn or a ""Giant Ape Power"" or 
""Crossover"" Category enemy; chance of performing 
a critical hit +40% and reduces damage received by 30% 
when all allies attacking in the same turn are 
""Giant Ape Power"" or ""Crossover"" Category characters",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3919,Rampaging Devil,"Ki +2 and ATK & DEF +170%; plus an additional 
ATK & DEF +70% when attacking; launches 
an additional attack that has a high chance of 
becoming a Super Attack; launches an additional 
Super Attack when facing 2 or more enemies",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
3920,Limit-Breaking Devil,"Ki +3 and ATK & DEF +200%; plus an additional 
ATK & DEF +100% when attacking; launches 
an additional attack that has a high chance of 
becoming a Super Attack; launches an additional 
Super Attack when facing 2 or more enemies; 
launches another additional attack that has 
a great chance of becoming a Super Attack 
when there is a ""Fused Fighters"" Category enemy",2024-04-30 09:29:15.870180,2024-04-30 09:29:15.870180
