id,name,description,created_at,updated_at
1017931,Lethal Android,"""Androids"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1017932,Lethal Android,"""Androids"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1017951,Destructive Android,"""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1017952,Destructive Android,"""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1017961,Ferocious Saiyan Prince,"All Types Ki +3 and HP, ATK & DEF +60%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1017962,Ferocious Saiyan Prince,"All Types Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018031,The Androids' Journey,"""Androids"" Category Ki +4 and 
HP, ATK & DEF +170%; or Extreme PHY Type 
Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018061,Magnificent Squadron,"""Terrifying Conquerors"" Category 
Ki +3 and HP, ATK & DEF +140%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018101,Magnificent Swordsmanship,"PHY Type ATK +35% 
per PHY Ki Sphere obtained",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018121,Heroic Warrior,"""Bond of Master and Disciple"" or 
""Hybrid Saiyans"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018151,Victor of the Future,"""Bond of Master and Disciple"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018191,Extreme Ultimate Power,"""Terrifying Conquerors"" or 
""Transformation Boost"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018221,Little Great Saiyaman of Mystery,"""Youth"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
AGL Type Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018222,Little Great Saiyaman of Mystery,"""Youth"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
AGL Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018251,Legend Reborn,"""Pure Saiyans"" or ""Hybrid Saiyans"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018271,Foe Elimination Circuit,"""Target: Goku"" or ""Androids"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018301,The Golden Strongest Form,"""Dragon Ball Heroes"" Category or 
Extreme TEQ Type Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018321,Furious Researcher,"""Dragon Ball Heroes"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018331,Limit-Breaking Super Power,"""Dragon Ball Heroes"" Category or 
Super STR Type Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018341,Roused Prince,"""Dragon Ball Heroes"" Category or 
Super PHY Type Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018361,Sacred Power of Time,"""Dragon Ball Heroes"" Category or 
Super TEQ Type Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018401,Unleashed Saiyan,"""Dragon Ball Heroes"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018402,Unleashed Saiyan,"""Dragon Ball Heroes"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018411,Super Ghost Prank,"""Fusion"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018412,Super Ghost Prank,"""Fusion"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018461,Swelling Power of Evil,"Extreme Class Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018491,Miracle-Making Super Saiyan,"""Super Saiyans"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018501,The Tiniest Top-Notch Hero,ATK & DEF +15% per Ki Sphere obtained,2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018502,The Tiniest Top-Notch Hero,ATK & DEF +20% per Ki Sphere obtained,2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018521,Revenge Technology,"""Target: Goku"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018522,Revenge Technology,"""Target: Goku"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or PHY Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018541,Final Super Power,"""Representatives of Universe 7"" or 
""Universe Survival Saga"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018561,Ruthless Android,PHY Type enemies' ATK -40% and DEF -20%,2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018562,Ruthless Android,PHY Type enemies' ATK & DEF -40%,2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018621,Ultimate and Supreme Fusion,"""Final Trump Card"" or ""Fusion"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018651,Ultimate and Invincible Fusion,"""Final Trump Card"" or ""Potara"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018661,Joyful Athleticism,"All Types Ki +3 and HP, ATK & DEF +60%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018662,Joyful Athleticism,"All Types Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018701,Creeping Conspiracy,"""World Tournament"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
Extreme Class Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018702,Creeping Conspiracy,"""World Tournament"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
Extreme Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018721,Hercule City's New Hero,"""Defenders of Justice"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
Super Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018722,Hercule City's New Hero,"""Defenders of Justice"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
Super Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018841,Rumored Warrior of Justice,"Super Class Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018842,Rumored Warrior of Justice,"Super Class Ki +3 and HP, ATK & DEF +77%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018881,Mark of Almighty Power,"""Future Saga"" Category 
Ki +4 and HP, ATK & DEF +150%; 
or Extreme INT Type Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018931,First Friend,"""Pure Saiyans"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018932,First Friend,"""Pure Saiyans"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018951,Daring Planetary Invasion,"""Joined Forces"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
Extreme Class Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1018952,Daring Planetary Invasion,"""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
Extreme Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019071,Dawn of Darkest Justice,"""Time Travelers"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019091,Cunning Moves,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019092,Cunning Moves,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019171,Infinite Power,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or AGL Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019172,Infinite Power,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or AGL Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019201,Total Invasion,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019202,Total Invasion,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019221,Ruffian's Strike,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019222,Ruffian's Strike,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or PHY Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019241,Battle-Hardened Hero,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019242,Battle-Hardened Hero,"""Low-Class Warrior"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019281,Human Pride,"""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +130%; 
or AGL Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019341,Hot-Blooded God of Destruction,"""Exploding Rage"" or 
""Realm of Gods"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019401,Rampaging Vicious Saiyans,"""Inhuman Deeds"" Category 
Ki +4 and HP, ATK & DEF +150%; 
or Extreme AGL Type 
Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019461,Power in Full Force,"""Kamehameha"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or INT & PHY Types 
Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019471,Mustered Power,"""Kamehameha"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or TEQ & PHY Types 
Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019491,In the Name of Justice,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019492,In the Name of Justice,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019531,Raging Killer Move,"""Earthlings"" Category 
Ki +4 and HP, ATK & DEF +160%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019591,Split Into Good and Evil,"""Majin Power"" Category 
Ki +4 and HP, ATK & DEF +170%; 
or ""Artificial Life Forms"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019631,Astounding Fusion Power,"""Special Pose"" Category 
Ki +4 and HP, ATK & DEF +170%; 
or ""Youth"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019701,Father and Son's Day Off,"""Goku's Family"" Category 
Ki +4 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019711,Radiant Potential,"""Universe 6"" or ""Peppy Gals"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019721,Impressive Progress,"""Pure Saiyans"" or ""Peppy Gals"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019741,Transcendent Height,"""Universe 6"" or ""Rapid Growth"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019841,Unprecedented Tension,"""Universe 6"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019851,Sibling Reunion,"""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or all Types Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019852,Sibling Reunion,"""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or all Types Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019861,Passing the Mantle,"""Otherworld Warriors"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019862,Passing the Mantle,"""Otherworld Warriors"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or PHY Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019871,Namekian Mutation,"""Namekians"" Category 
Ki +3 and HP, ATK & DEF +70%; or 
TEQ Type Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019872,Namekian Mutation,"""Namekians"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019881,Ultimate Power-Up,"""Hybrid Saiyans"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019882,Ultimate Power-Up,"""Hybrid Saiyans"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019891,From Father to Son,"""Youth"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019892,From Father to Son,"""Youth"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019901,Unstoppable Combo,"""Fusion"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or INT Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1019902,Unstoppable Combo,"""Fusion"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020091,Power Beyond the Extremes,"""Saviors"" or ""Hybrid Saiyans"" Category 
Ki +3 and HP, ATK & DEF +170%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020151,Rageful Erasure,"""Wicked Bloodline"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
INT Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020152,Rageful Erasure,"""Wicked Bloodline"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020171,Expert in Justice,"""Universe 11"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or Super Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020172,Expert in Justice,"""Universe 11"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or Super Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020181,Magnificent Hunter,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
AGL Type Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020182,Magnificent Hunter,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
AGL Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020191,Master of the Yacchaina Fist,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
INT Type Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020192,Master of the Yacchaina Fist,"""Special Pose"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020371,Invincible Absorption,"""Power Absorption"" or ""Majin Power"" Category 
Ki +4 and HP, ATK & DEF +180%",2024-05-17 11:41:03.711833,2024-05-17 11:41:03.711833
1020391,Power for Securing Victory,"""Rapid Growth"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020392,Power for Securing Victory,"""Rapid Growth"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020401,First Step as a Warrior,"""Full Power"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020402,First Step as a Warrior,"""Full Power"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020461,Fused Hope,"""Battle of Wits"" or ""Majin Buu Saga"" Category 
Ki +3 and HP, ATK & DEF +180%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020551,Ingenious Scientist's Sorcery,"""Dragon Ball Heroes"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020621,Resolve for the Final Battle,"""Final Trump Card"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020622,Resolve for the Final Battle,"""Final Trump Card"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020651,All-Piercing Fusion Power,"""Crossover"" Category 
Ki +3 and HP, ATK & DEF +180%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020671,Brutal Berserker,"""Giant Ape Power"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020771,A Friend's Decision,"""Majin Buu Saga"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
AGL Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020772,A Friend's Decision,"""Majin Buu Saga"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
AGL Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020811,Astonishing Reincarnation,"""Earthlings"" Category 
Ki +2 and HP, ATK & DEF +60%; or 
PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020812,Astonishing Reincarnation,"""Earthlings"" Category 
Ki +3 and HP, ATK & DEF +77%; or 
PHY Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020821,True Power of a Demon God,"""Dragon Ball Heroes"" Category or 
Extreme PHY Type Ki +3 and 
HP, ATK & DEF +130%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020831,Power-Up Through the Mask,"""Dragon Ball Heroes"" Category or 
Extreme AGL Type Ki +3 and 
HP, ATK & DEF +130%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020841,Warrior Shrouded in Darkness,"""Dragon Ball Heroes"" Category or 
Extreme INT Type Ki +3 and 
HP, ATK & DEF +130%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020851,Mastery of Dark Power,"""Dragon Ball Heroes"" Category or 
Extreme STR Type Ki +3 and 
HP, ATK & DEF +130%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020891,Evil Genius Demon God,"""Crossover"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020892,Evil Genius Demon God,"""Crossover"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1020911,Returning Demon Lord,"""Dragon Ball Heroes"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1021011,Worldwide Terror,"""Majin Buu Saga"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1021081,Dastardly Last Resort,"""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +60%; 
or TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1021082,Dastardly Last Resort,"""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +77%; 
or TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
1021101,Era-Spanning Kamehameha,"""Kamehameha"" Category 
Ki +3 and HP, ATK & DEF +60%; or 
STR Type Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.717301,2024-05-17 11:41:03.717301
