id,z_battle_first_reward_set_id,item_id,item_type,quantity,card_exp_init,created_at,updated_at
97074,97022,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97075,97022,101463,AwakeningItem,6,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97076,97022,11,PotentialItem,40,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97077,97023,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97078,97023,101463,AwakeningItem,7,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97079,97023,1,PotentialItem,500,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97080,97024,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97081,97024,101463,AwakeningItem,8,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97082,97024,6,PotentialItem,400,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97083,97024,1012230,Card,2,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97084,97025,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97085,97025,101464,AwakeningItem,4,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97086,97025,11,PotentialItem,40,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97087,97026,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97088,97026,101464,AwakeningItem,5,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97089,97026,1,PotentialItem,500,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97090,97027,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97091,97027,101464,AwakeningItem,6,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97092,97027,6,PotentialItem,400,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97093,97028,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97094,97028,101464,AwakeningItem,7,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97095,97028,11,PotentialItem,40,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97096,97029,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97097,97029,101464,AwakeningItem,8,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97098,97029,1,PotentialItem,500,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97099,97029,6,PotentialItem,400,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97100,97029,11,PotentialItem,40,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97101,97029,1012230,Card,3,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
97102,97030,1005480,Card,1,765122,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98000,98000,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98001,98000,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98002,98000,5,PotentialItem,370,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98003,98001,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98004,98001,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98005,98001,10,PotentialItem,270,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98006,98002,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98007,98002,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98008,98002,15,PotentialItem,20,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98009,98003,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98010,98003,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98011,98003,5,PotentialItem,370,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98012,98004,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98013,98004,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98014,98004,10,PotentialItem,270,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98015,98004,1012270,Card,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98016,98005,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98017,98005,101471,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98018,98005,15,PotentialItem,20,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98019,98006,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98020,98006,101471,AwakeningItem,2,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98021,98006,5,PotentialItem,370,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98022,98007,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98023,98007,101471,AwakeningItem,2,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98024,98007,10,PotentialItem,270,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98025,98008,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98026,98008,101471,AwakeningItem,2,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98027,98008,15,PotentialItem,20,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98028,98009,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98029,98009,101471,AwakeningItem,3,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98030,98009,5,PotentialItem,370,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98031,98009,10,PotentialItem,270,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98032,98009,15,PotentialItem,20,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98033,98009,1012270,Card,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98034,98010,11,Point::Stone,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98035,98010,101472,AwakeningItem,1,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98036,98010,5,PotentialItem,430,0,2024-02-27 09:33:21.382882,2024-02-27 09:33:21.382882
98037,98011,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98038,98011,101472,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98039,98011,10,PotentialItem,330,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98040,98012,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98041,98012,101472,AwakeningItem,2,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98042,98012,15,PotentialItem,30,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98043,98013,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98044,98013,101472,AwakeningItem,2,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98045,98013,5,PotentialItem,430,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98046,98014,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98047,98014,101472,AwakeningItem,4,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98048,98014,10,PotentialItem,330,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98049,98014,1012270,Card,2,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98050,98015,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98051,98015,101472,AwakeningItem,4,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98052,98015,15,PotentialItem,30,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98053,98016,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98054,98016,101472,AwakeningItem,5,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98055,98016,5,PotentialItem,430,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98056,98017,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98057,98017,101472,AwakeningItem,6,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98058,98017,10,PotentialItem,330,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98059,98018,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98060,98018,101472,AwakeningItem,7,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98061,98018,15,PotentialItem,30,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98062,98019,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98063,98019,101472,AwakeningItem,8,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98064,98019,5,PotentialItem,430,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98065,98019,10,PotentialItem,330,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98066,98019,15,PotentialItem,30,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98067,98019,1012270,Card,2,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98068,98020,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98069,98020,101473,AwakeningItem,4,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98070,98020,5,PotentialItem,500,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98071,98021,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98072,98021,101473,AwakeningItem,5,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98073,98021,10,PotentialItem,400,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98074,98022,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98075,98022,101473,AwakeningItem,6,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98076,98022,15,PotentialItem,40,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98077,98023,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98078,98023,101473,AwakeningItem,7,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98079,98023,5,PotentialItem,500,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98080,98024,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98081,98024,101473,AwakeningItem,8,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98082,98024,10,PotentialItem,400,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98083,98024,1012270,Card,2,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98084,98025,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98085,98025,101474,AwakeningItem,4,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98086,98025,15,PotentialItem,40,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98087,98026,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98088,98026,101474,AwakeningItem,5,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98089,98026,5,PotentialItem,500,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98090,98027,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98091,98027,101474,AwakeningItem,6,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98092,98027,10,PotentialItem,400,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98093,98028,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98094,98028,101474,AwakeningItem,7,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98095,98028,15,PotentialItem,40,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98096,98029,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98097,98029,101474,AwakeningItem,8,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98098,98029,5,PotentialItem,500,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98099,98029,10,PotentialItem,400,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98100,98029,15,PotentialItem,40,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98101,98029,1012270,Card,3,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
98102,98030,1005480,Card,1,765122,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99000,99000,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99001,99000,101501,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99002,99000,101511,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99003,99000,101521,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99004,99000,101531,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99005,99000,101541,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99006,99000,2,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99007,99000,3,PotentialItem,465,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99008,99000,4,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99009,99001,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99010,99001,101501,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99011,99001,101511,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99012,99001,101521,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99013,99001,101531,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99014,99001,101541,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99015,99001,2,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99016,99001,3,PotentialItem,465,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99017,99001,4,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99018,99002,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99019,99002,101501,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99020,99002,101511,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99021,99002,101521,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99022,99002,101531,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99023,99002,101541,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99024,99002,2,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99025,99002,3,PotentialItem,465,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99026,99002,4,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99027,99003,11,Point::Stone,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99028,99003,101501,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99029,99003,101511,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99030,99003,101521,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99031,99003,101531,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99032,99003,101541,AwakeningItem,1,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99033,99003,2,PotentialItem,155,0,2024-02-27 09:33:21.391597,2024-02-27 09:33:21.391597
99034,99003,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99035,99003,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99036,99004,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99037,99004,101501,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99038,99004,101511,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99039,99004,101521,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99040,99004,101531,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99041,99004,101541,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99042,99004,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99043,99004,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99044,99004,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99045,99005,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99046,99005,101501,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99047,99005,101511,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99048,99005,101521,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99049,99005,101531,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99050,99005,101541,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99051,99005,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99052,99005,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99053,99005,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99054,99006,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99055,99006,101501,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99056,99006,101511,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99057,99006,101521,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99058,99006,101531,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99059,99006,101541,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99060,99006,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99061,99006,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99062,99006,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99063,99007,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99064,99007,101501,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99065,99007,101511,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99066,99007,101521,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99067,99007,101531,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99068,99007,101541,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99069,99007,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99070,99007,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99071,99007,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99072,99008,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99073,99008,101501,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99074,99008,101511,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99075,99008,101521,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99076,99008,101531,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99077,99008,101541,AwakeningItem,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99078,99008,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99079,99008,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99080,99008,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99081,99009,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99082,99009,101501,AwakeningItem,3,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99083,99009,101511,AwakeningItem,3,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99084,99009,101521,AwakeningItem,3,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99085,99009,101531,AwakeningItem,3,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99086,99009,101541,AwakeningItem,3,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99087,99009,2,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99088,99009,3,PotentialItem,465,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99089,99009,4,PotentialItem,155,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99090,99009,1012240,Card,2,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99091,99010,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99092,99010,101502,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99093,99010,101512,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99094,99010,101522,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99095,99010,101532,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99096,99010,101542,AwakeningItem,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99097,99010,7,PotentialItem,100,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99098,99010,8,PotentialItem,300,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99099,99010,9,PotentialItem,100,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
99100,99011,11,Point::Stone,1,0,2024-02-27 09:33:21.400739,2024-02-27 09:33:21.400739
