id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
66035,66016,6,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66036,66016,7,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66037,66016,8,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66038,66017,14,AwakeningItem,10,0,[Awakening Medal] Kibito x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66039,66017,15,AwakeningItem,10,0,[Awakening Medal] West Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66040,66017,16,AwakeningItem,10,0,[Awakening Medal] South Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66041,66017,17,AwakeningItem,10,0,[Awakening Medal] East Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66042,66017,18,AwakeningItem,10,0,[Awakening Medal] North Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66043,66018,11,Point::Stone,7,0,Dragon Stone x7,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66044,66018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66045,66018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66046,66018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66047,66018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66048,66018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66049,66019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66050,66019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66051,66019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66052,66019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66053,66019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66054,66020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66055,66020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66056,66020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66057,66020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66058,66020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66059,66021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66060,66021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66061,66022,19,AwakeningItem,5,0,[Awakening Medal] Supreme Kai x5,Clear Level 3 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66062,66022,20,AwakeningItem,5,0,[Awakening Medal] Elder Kai x5,Clear Level 3 for 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66063,66023,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
66064,66023,1003970,Card,2,0,[Mysterious Ritual] Elder Kai x2,Clear Level 3 for 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68001,68001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68002,68002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68003,68003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68004,68004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68005,68005,1000,TrainingItem,1,0,Platinum Turtle Shell [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68006,68005,1001,TrainingItem,1,0,Platinum Turtle Shell [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.781923,2024-05-17 11:37:59.781923
68007,68005,1002,TrainingItem,1,0,Platinum Turtle Shell [INT] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68008,68005,1003,TrainingItem,1,0,Platinum Turtle Shell [STR] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68009,68005,1004,TrainingItem,1,0,Platinum Turtle Shell [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68010,68006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68011,68007,1002630,Card,2,765122,[1 Million Zeni] Hercule Statue (Gold) x2,Clear a stage 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68012,68008,1005480,Card,2,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x2,Clear a stage 4 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68013,68009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68014,68010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68015,68010,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 6 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68016,68011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68017,68011,1013400,Card,3,0,[Light Doze] Elder Kai (Dozing) x3,Clear a stage 7 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68018,68012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68019,68012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68020,68013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68021,68013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68022,68014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68023,68014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68024,68015,1,AwakeningItem,50,0,[Awakening Medal] Gregory x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68025,68015,2,AwakeningItem,50,0,[Awakening Medal] Bubbles x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68026,68015,3,AwakeningItem,50,0,[Awakening Medal] Dr. Gero x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68027,68016,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68028,68016,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68029,68016,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68030,68016,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68031,68016,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68032,68016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68033,68016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68034,68016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68035,68016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68036,68016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68037,68017,14,AwakeningItem,10,0,[Awakening Medal] Kibito x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68038,68017,15,AwakeningItem,10,0,[Awakening Medal] West Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68039,68017,16,AwakeningItem,10,0,[Awakening Medal] South Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68040,68017,17,AwakeningItem,10,0,[Awakening Medal] East Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68041,68017,18,AwakeningItem,10,0,[Awakening Medal] North Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68042,68018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68043,68018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68044,68018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68045,68018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68046,68018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68047,68019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68048,68019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68049,68019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68050,68019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68051,68019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68052,68020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68053,68020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68054,68020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68055,68020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68056,68020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68057,68021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68058,68021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68059,68022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68060,68022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
68061,68023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70001,70001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70002,70002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70003,70003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70004,70004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70005,70005,1000,TrainingItem,1,0,Platinum Turtle Shell [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70006,70005,1001,TrainingItem,1,0,Platinum Turtle Shell [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70007,70005,1002,TrainingItem,1,0,Platinum Turtle Shell [INT] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70008,70005,1003,TrainingItem,1,0,Platinum Turtle Shell [STR] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70009,70005,1004,TrainingItem,1,0,Platinum Turtle Shell [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70010,70006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70011,70007,1002630,Card,2,765122,[1 Million Zeni] Hercule Statue (Gold) x2,Clear a stage 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70012,70008,1005480,Card,2,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x2,Clear a stage 4 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70013,70009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70014,70010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70015,70010,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 6 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70016,70011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70017,70011,1013400,Card,3,0,[Light Doze] Elder Kai (Dozing) x3,Clear a stage 7 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70018,70012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70019,70012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70020,70013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70021,70013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70022,70014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70023,70014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70024,70015,1,AwakeningItem,50,0,[Awakening Medal] Gregory x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70025,70015,2,AwakeningItem,50,0,[Awakening Medal] Bubbles x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70026,70015,3,AwakeningItem,50,0,[Awakening Medal] Dr. Gero x50,Clear Level 1.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70027,70016,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70028,70016,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70029,70016,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70030,70016,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70031,70016,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70032,70016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70033,70016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70034,70016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70035,70016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70036,70016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70037,70017,14,AwakeningItem,10,0,[Awakening Medal] Kibito x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70038,70017,15,AwakeningItem,10,0,[Awakening Medal] West Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70039,70017,16,AwakeningItem,10,0,[Awakening Medal] South Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70040,70017,17,AwakeningItem,10,0,[Awakening Medal] East Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70041,70017,18,AwakeningItem,10,0,[Awakening Medal] North Kai x10,Clear Level 1 for 3 times.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70042,70018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70043,70018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70044,70018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70045,70018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.790210,2024-05-17 11:37:59.790210
70046,70018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70047,70019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70048,70019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70049,70019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70050,70019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70051,70019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70052,70020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70053,70020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70054,70020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70055,70020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
70056,70020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.797461,2024-05-17 11:37:59.797461
