id,equipment_skill_item_id,potential_skill_id,status_type,level,created_at,updated_at
248001,2480,1.0,,2,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248100,2481,6.0,,2,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248101,2481,1.0,,5,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248200,2482,6.0,,5,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248201,2482,1.0,,2,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248300,2483,7.0,,2,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248301,2483,1.0,,5,2024-02-27 09:30:52.342583,2024-02-27 09:30:52.342583
248400,2484,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248401,2484,1.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248500,2485,3.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248501,2485,2.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248600,2486,3.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248601,2486,2.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248700,2487,4.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248701,2487,2.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248800,2488,4.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248801,2488,2.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248900,2489,5.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
248901,2489,2.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249000,2490,5.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249001,2490,2.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249100,2491,6.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249101,2491,2.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249200,2492,6.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249201,2492,2.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249300,2493,7.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249301,2493,2.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249400,2494,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249401,2494,2.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249500,2495,4.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249501,2495,3.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249600,2496,4.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249601,2496,3.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249700,2497,5.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249701,2497,3.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249800,2498,5.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249801,2498,3.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249900,2499,6.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
249901,2499,3.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250000,2500,6.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250001,2500,3.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250100,2501,3.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250101,2501,7.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250200,2502,3.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250201,2502,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250300,2503,5.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250301,2503,4.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250400,2504,5.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250401,2504,4.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250500,2505,6.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250501,2505,4.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250600,2506,6.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250601,2506,4.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250700,2507,7.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250701,2507,4.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250800,2508,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250801,2508,4.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250900,2509,6.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
250901,2509,5.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251000,2510,6.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251001,2510,5.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251100,2511,7.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251101,2511,5.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251200,2512,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251201,2512,5.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251300,2513,7.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251301,2513,6.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251400,2514,7.0,,5,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251401,2514,6.0,,2,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251500,2515,2.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251501,2515,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251600,2516,2.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251601,2516,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251700,2517,3.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251701,2517,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251800,2518,3.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251801,2518,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251900,2519,4.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
251901,2519,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252000,2520,4.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252001,2520,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252100,2521,5.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252101,2521,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252200,2522,5.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252201,2522,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252300,2523,6.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252301,2523,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252400,2524,6.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252401,2524,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252500,2525,7.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252501,2525,1.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252600,2526,7.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252601,2526,1.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252700,2527,3.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252701,2527,2.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252800,2528,3.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252801,2528,2.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252900,2529,4.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
252901,2529,2.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253000,2530,4.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253001,2530,2.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253100,2531,5.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253101,2531,2.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253200,2532,5.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253201,2532,2.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253300,2533,6.0,,3,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253301,2533,2.0,,4,2024-02-27 09:30:52.351160,2024-02-27 09:30:52.351160
253400,2534,6.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253401,2534,2.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253500,2535,7.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253501,2535,2.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253600,2536,7.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253601,2536,2.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253700,2537,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253701,2537,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253800,2538,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253801,2538,3.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253900,2539,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
253901,2539,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254000,2540,5.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254001,2540,3.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254100,2541,6.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254101,2541,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254200,2542,6.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254201,2542,3.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254300,2543,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254301,2543,7.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254400,2544,3.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254401,2544,7.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254500,2545,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254501,2545,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254600,2546,5.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254601,2546,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254700,2547,6.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254701,2547,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254800,2548,6.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254801,2548,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254900,2549,7.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
254901,2549,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255000,2550,7.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255001,2550,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255100,2551,6.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255101,2551,5.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255200,2552,6.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255201,2552,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255300,2553,7.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255301,2553,5.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255400,2554,7.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255401,2554,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255500,2555,7.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255501,2555,6.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255600,2556,7.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255601,2556,6.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255700,2557,,attack,6,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255800,2558,,attack,7,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
255900,2559,,attack,8,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256000,2560,,defense,6,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256100,2561,,defense,7,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256200,2562,,defense,8,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256300,2563,1.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256400,2564,1.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256500,2565,2.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256600,2566,2.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256700,2567,3.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256800,2568,3.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
256900,2569,4.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257000,2570,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257100,2571,5.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257200,2572,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257300,2573,1.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257301,2573,2.0,,1,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257400,2574,1.0,,1,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257401,2574,2.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257500,2575,4.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257501,2575,5.0,,1,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257600,2576,4.0,,1,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257601,2576,5.0,,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257700,2577,1.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257800,2578,2.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
257900,2579,3.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258000,2580,4.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258100,2581,5.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258200,2582,1.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258201,2582,2.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258300,2583,1.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258301,2583,2.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258400,2584,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258401,2584,5.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258500,2585,4.0,,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258501,2585,5.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258600,2586,1.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258601,2586,,defense,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258700,2587,1.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258701,2587,,defense,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258800,2588,2.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258801,2588,,defense,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258900,2589,2.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
258901,2589,,defense,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259000,2590,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259001,2590,,defense,2,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259100,2591,3.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259101,2591,,defense,3,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259200,2592,1.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259201,2592,2.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259300,2593,1.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259301,2593,2.0,,5,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259400,2594,4.0,,4,2024-02-27 09:30:52.359216,2024-02-27 09:30:52.359216
259401,2594,5.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259500,2595,4.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259501,2595,5.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259600,2596,1.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259601,2596,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259700,2597,1.0,,6,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259701,2597,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259800,2598,2.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259801,2598,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259900,2599,2.0,,6,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
259901,2599,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260000,2600,3.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260001,2600,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260100,2601,3.0,,6,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260101,2601,,defense,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260200,2602,,attack,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260201,2602,,defense,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260300,2603,4.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260301,2603,5.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260400,2604,1.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260401,2604,2.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260500,2605,,attack,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260501,2605,,defense,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260600,2606,,attack,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260601,2606,,defense,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260700,2607,,attack,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260701,2607,,defense,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260800,2608,,defense,6,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
260900,2609,,defense,7,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261000,2610,,defense,8,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261100,2611,1.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261200,2612,1.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261300,2613,2.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261400,2614,2.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261500,2615,3.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261600,2616,3.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261700,2617,4.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261800,2618,4.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
261900,2619,5.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262000,2620,5.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262100,2621,1.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262101,2621,2.0,,1,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262200,2622,1.0,,1,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262201,2622,2.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262300,2623,4.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262301,2623,5.0,,1,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262400,2624,4.0,,1,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262401,2624,5.0,,2,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262500,2625,1.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262600,2626,2.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262700,2627,3.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262800,2628,4.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
262900,2629,5.0,,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263000,2630,1.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263001,2630,2.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263100,2631,1.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263101,2631,2.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263200,2632,4.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263201,2632,5.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263300,2633,4.0,,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263301,2633,5.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263400,2634,1.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263401,2634,,attack,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263500,2635,1.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263501,2635,,defense,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263600,2636,2.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263601,2636,,attack,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263700,2637,2.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263701,2637,,defense,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263800,2638,3.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263801,2638,,attack,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263900,2639,3.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
263901,2639,,defense,3,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264000,2640,4.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264001,2640,,attack,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264100,2641,5.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264101,2641,,defense,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264200,2642,,attack,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264201,2642,,defense,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264300,2643,,attack,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264301,2643,,defense,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264400,2644,,attack,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264401,2644,,defense,5,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264500,2645,1.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
264501,2645,2.0,,4,2024-02-27 09:30:52.367329,2024-02-27 09:30:52.367329
