id,chain_battle_ranking_gift_set_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
8227,300,1004,TrainingItem,7,0,Platinum Turtle Shell [PHY] x7,Chain Battle Ranking Reward: Top 4-5%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8228,301,2002,TreasureItem,25,0,Emblem of Unity x25,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8229,301,2001,TreasureItem,3000,0,Emblem of Cooperation x3000,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8230,301,1,CardStickerItem,1,0,Special Sticker x1,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8231,301,1003970,Card,3,0,[Mysterious Ritual] Elder Kai x3,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8232,301,1005480,Card,3,765122,Hercule Statue (Platinum) x3,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8233,301,11,PotentialItem,150,0,AGL Potential Orb (L) x150,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8234,301,12,PotentialItem,150,0,TEQ Potential Orb (L) x150,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8235,301,13,PotentialItem,150,0,INT Potential Orb (L) x150,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8236,301,14,PotentialItem,150,0,STR Potential Orb (L) x150,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8237,301,15,PotentialItem,150,0,PHY Potential Orb (L) x150,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8238,301,6,PotentialItem,1500,0,AGL Potential Orb (M) x1500,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8239,301,7,PotentialItem,1500,0,TEQ Potential Orb (M) x1500,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8240,301,8,PotentialItem,1500,0,INT Potential Orb (M) x1500,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8241,301,9,PotentialItem,1500,0,STR Potential Orb (M) x1500,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8242,301,10,PotentialItem,1500,0,PHY Potential Orb (M) x1500,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8243,301,1,PotentialItem,2700,0,AGL Potential Orb (S) x2700,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8244,301,2,PotentialItem,2700,0,TEQ Potential Orb (S) x2700,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8245,301,3,PotentialItem,2700,0,INT Potential Orb (S) x2700,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8246,301,4,PotentialItem,2700,0,STR Potential Orb (S) x2700,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8247,301,5,PotentialItem,2700,0,PHY Potential Orb (S) x2700,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8248,301,1000,TrainingItem,6,0,Platinum Turtle Shell [AGL] x6,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8249,301,1001,TrainingItem,6,0,Platinum Turtle Shell [TEQ] x6,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8250,301,1002,TrainingItem,6,0,Platinum Turtle Shell [INT] x6,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8251,301,1003,TrainingItem,6,0,Platinum Turtle Shell [STR] x6,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8252,301,1004,TrainingItem,6,0,Platinum Turtle Shell [PHY] x6,Chain Battle Ranking Reward: Top 6-10%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8253,302,2002,TreasureItem,20,0,Emblem of Unity x20,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8254,302,2001,TreasureItem,2500,0,Emblem of Cooperation x2500,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8255,302,1003970,Card,2,0,[Mysterious Ritual] Elder Kai x2,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8256,302,1005480,Card,2,765122,Hercule Statue (Platinum) x2,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8257,302,11,PotentialItem,125,0,AGL Potential Orb (L) x125,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8258,302,12,PotentialItem,125,0,TEQ Potential Orb (L) x125,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8259,302,13,PotentialItem,125,0,INT Potential Orb (L) x125,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8260,302,14,PotentialItem,125,0,STR Potential Orb (L) x125,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8261,302,15,PotentialItem,125,0,PHY Potential Orb (L) x125,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8262,302,6,PotentialItem,1250,0,AGL Potential Orb (M) x1250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8263,302,7,PotentialItem,1250,0,TEQ Potential Orb (M) x1250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8264,302,8,PotentialItem,1250,0,INT Potential Orb (M) x1250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8265,302,9,PotentialItem,1250,0,STR Potential Orb (M) x1250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8266,302,10,PotentialItem,1250,0,PHY Potential Orb (M) x1250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8267,302,1,PotentialItem,2250,0,AGL Potential Orb (S) x2250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8268,302,2,PotentialItem,2250,0,TEQ Potential Orb (S) x2250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8269,302,3,PotentialItem,2250,0,INT Potential Orb (S) x2250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8270,302,4,PotentialItem,2250,0,STR Potential Orb (S) x2250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8271,302,5,PotentialItem,2250,0,PHY Potential Orb (S) x2250,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8272,302,1000,TrainingItem,5,0,Platinum Turtle Shell [AGL] x5,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8273,302,1001,TrainingItem,5,0,Platinum Turtle Shell [TEQ] x5,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8274,302,1002,TrainingItem,5,0,Platinum Turtle Shell [INT] x5,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8275,302,1003,TrainingItem,5,0,Platinum Turtle Shell [STR] x5,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8276,302,1004,TrainingItem,5,0,Platinum Turtle Shell [PHY] x5,Chain Battle Ranking Reward: Top 11-20%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8277,303,2002,TreasureItem,15,0,Emblem of Unity x15,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8278,303,2001,TreasureItem,2000,0,Emblem of Cooperation x2000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8279,303,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8280,303,1005480,Card,1,765122,Hercule Statue (Platinum) x1,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8281,303,11,PotentialItem,100,0,AGL Potential Orb (L) x100,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8282,303,12,PotentialItem,100,0,TEQ Potential Orb (L) x100,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8283,303,13,PotentialItem,100,0,INT Potential Orb (L) x100,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8284,303,14,PotentialItem,100,0,STR Potential Orb (L) x100,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8285,303,15,PotentialItem,100,0,PHY Potential Orb (L) x100,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8286,303,6,PotentialItem,1000,0,AGL Potential Orb (M) x1000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8287,303,7,PotentialItem,1000,0,TEQ Potential Orb (M) x1000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8288,303,8,PotentialItem,1000,0,INT Potential Orb (M) x1000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8289,303,9,PotentialItem,1000,0,STR Potential Orb (M) x1000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8290,303,10,PotentialItem,1000,0,PHY Potential Orb (M) x1000,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8291,303,1,PotentialItem,1800,0,AGL Potential Orb (S) x1800,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8292,303,2,PotentialItem,1800,0,TEQ Potential Orb (S) x1800,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8293,303,3,PotentialItem,1800,0,INT Potential Orb (S) x1800,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8294,303,4,PotentialItem,1800,0,STR Potential Orb (S) x1800,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8295,303,5,PotentialItem,1800,0,PHY Potential Orb (S) x1800,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8296,303,1000,TrainingItem,4,0,Platinum Turtle Shell [AGL] x4,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8297,303,1001,TrainingItem,4,0,Platinum Turtle Shell [TEQ] x4,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8298,303,1002,TrainingItem,4,0,Platinum Turtle Shell [INT] x4,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8299,303,1003,TrainingItem,4,0,Platinum Turtle Shell [STR] x4,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8300,303,1004,TrainingItem,4,0,Platinum Turtle Shell [PHY] x4,Chain Battle Ranking Reward: Top 21-35%,2024-02-27 09:30:45.871265,2024-02-27 09:30:45.871265
8301,304,2002,TreasureItem,15,0,Emblem of Unity x15,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8302,304,2001,TreasureItem,1500,0,Emblem of Cooperation x1500,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8303,304,1013400,Card,3,0,Elder Kai (Dozing) x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8304,304,1002630,Card,1,765122,Hercule Statue (Gold) x1,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8305,304,11,PotentialItem,75,0,AGL Potential Orb (L) x75,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8306,304,12,PotentialItem,75,0,TEQ Potential Orb (L) x75,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8307,304,13,PotentialItem,75,0,INT Potential Orb (L) x75,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8308,304,14,PotentialItem,75,0,STR Potential Orb (L) x75,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8309,304,15,PotentialItem,75,0,PHY Potential Orb (L) x75,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8310,304,6,PotentialItem,750,0,AGL Potential Orb (M) x750,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8311,304,7,PotentialItem,750,0,TEQ Potential Orb (M) x750,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8312,304,8,PotentialItem,750,0,INT Potential Orb (M) x750,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8313,304,9,PotentialItem,750,0,STR Potential Orb (M) x750,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8314,304,10,PotentialItem,750,0,PHY Potential Orb (M) x750,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8315,304,1,PotentialItem,1350,0,AGL Potential Orb (S) x1350,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8316,304,2,PotentialItem,1350,0,TEQ Potential Orb (S) x1350,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8317,304,3,PotentialItem,1350,0,INT Potential Orb (S) x1350,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8318,304,4,PotentialItem,1350,0,STR Potential Orb (S) x1350,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8319,304,5,PotentialItem,1350,0,PHY Potential Orb (S) x1350,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8320,304,1000,TrainingItem,3,0,Platinum Turtle Shell [AGL] x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8321,304,1001,TrainingItem,3,0,Platinum Turtle Shell [TEQ] x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8322,304,1002,TrainingItem,3,0,Platinum Turtle Shell [INT] x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8323,304,1003,TrainingItem,3,0,Platinum Turtle Shell [STR] x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8324,304,1004,TrainingItem,3,0,Platinum Turtle Shell [PHY] x3,Chain Battle Ranking Reward: Top 36-50%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8325,305,2002,TreasureItem,10,0,Emblem of Unity x10,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8326,305,2001,TreasureItem,1000,0,Emblem of Cooperation x1000,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8327,305,1013400,Card,2,0,Elder Kai (Dozing) x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8328,305,1002640,Card,1,93879,Hercule Statue (Silver) x1,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8329,305,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8330,305,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8331,305,13,PotentialItem,50,0,INT Potential Orb (L) x50,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8332,305,14,PotentialItem,50,0,STR Potential Orb (L) x50,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8333,305,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8334,305,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8335,305,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8336,305,8,PotentialItem,500,0,INT Potential Orb (M) x500,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8337,305,9,PotentialItem,500,0,STR Potential Orb (M) x500,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8338,305,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8339,305,1,PotentialItem,900,0,AGL Potential Orb (S) x900,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8340,305,2,PotentialItem,900,0,TEQ Potential Orb (S) x900,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8341,305,3,PotentialItem,900,0,INT Potential Orb (S) x900,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8342,305,4,PotentialItem,900,0,STR Potential Orb (S) x900,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8343,305,5,PotentialItem,900,0,PHY Potential Orb (S) x900,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8344,305,1000,TrainingItem,2,0,Platinum Turtle Shell [AGL] x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8345,305,1001,TrainingItem,2,0,Platinum Turtle Shell [TEQ] x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8346,305,1002,TrainingItem,2,0,Platinum Turtle Shell [INT] x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8347,305,1003,TrainingItem,2,0,Platinum Turtle Shell [STR] x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8348,305,1004,TrainingItem,2,0,Platinum Turtle Shell [PHY] x2,Chain Battle Ranking Reward: Top 51-75%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8349,306,2002,TreasureItem,7,0,Emblem of Unity x7,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8350,306,2001,TreasureItem,500,0,Emblem of Cooperation x500,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8351,306,1013400,Card,1,0,Elder Kai (Dozing) x1,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8352,306,1002650,Card,1,11333,Hercule Statue (Bronze) x1,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8353,306,11,PotentialItem,25,0,AGL Potential Orb (L) x25,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8354,306,12,PotentialItem,25,0,TEQ Potential Orb (L) x25,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8355,306,13,PotentialItem,25,0,INT Potential Orb (L) x25,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8356,306,14,PotentialItem,25,0,STR Potential Orb (L) x25,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8357,306,15,PotentialItem,25,0,PHY Potential Orb (L) x25,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8358,306,6,PotentialItem,250,0,AGL Potential Orb (M) x250,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8359,306,7,PotentialItem,250,0,TEQ Potential Orb (M) x250,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8360,306,8,PotentialItem,250,0,INT Potential Orb (M) x250,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8361,306,9,PotentialItem,250,0,STR Potential Orb (M) x250,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
8362,306,10,PotentialItem,250,0,PHY Potential Orb (M) x250,Chain Battle Ranking Reward: Top 76-100%,2024-02-27 09:30:45.880946,2024-02-27 09:30:45.880946
