id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_master_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,created_at,updated_at
745001,745,Alternate Ending,,1.0,,,,1,102803.0,0,2022-03-09 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
746001,746,Ruthless Android,,1.0,,,,1,102805.0,0,2022-03-09 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
746002,746,Revenge Technology,,1.0,,,,1,102805.0,0,2022-03-09 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
747001,747,Space-Time Adventurer,,1.0,,,,1,102783.0,0,2022-02-22 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
747002,747,Comrade in the Pursuit of Dreams,,1.0,,,,1,102783.0,0,2022-02-22 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
747003,747,Astounding Fusion Technique,,1.0,,,,1,102783.0,0,2022-02-22 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
749001,749,Legends of a New Generation,,1.0,,,,1,102828.0,0,2022-03-18 06:18:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
749002,749,Dream-Packed Future,,1.0,,,,1,102828.0,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
749003,749,Matrimonial Grand Adventure,,1.0,,,,1,102828.0,0,2022-08-01 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
749004,749,Matrimonial Bond,,1.0,,,,1,102828.0,0,2022-08-01 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750001,750,"Iwne, Universe 1's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750002,750,"Heles, Universe 2's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750003,750,"Mosco, Universe 3's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750004,750,"Quitela, Universe 4's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750005,750,"Arack, Universe 5's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-19 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750006,750,"Champa, Universe 6's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-19 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750007,750,"Beerus, Universe 7's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-19 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750008,750,"Liquiir, Universe 8's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-19 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750009,750,"Sidra, Universe 9's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-30 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750010,750,"Rumsshi, Universe 10's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-30 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750011,750,"Belmod, Universe 11's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-30 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
750012,750,"Geene, Universe 12's God of Destruction",,1.0,,3.0,1.0,1,,0,2021-07-30 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
751001,751,Sibling Reunion,,1.0,,,,1,103025.0,0,2022-08-15 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
751002,751,Unstoppable Combo,,1.0,,,,1,103025.0,0,2022-08-15 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
752001,752,Awakened Saiyan Blood,,1.0,,,,1,103028.0,0,2022-08-22 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753001,753,Courage to Confront Evil,,1.0,,,,1,103088.0,0,2022-09-13 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753002,753,Restoring Our Clan's Reputation,,1.0,,,,1,103088.0,0,2022-09-13 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753003,753,Fighter of the Mechanical Planet,,1.0,,,,1,103088.0,0,2022-09-13 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753004,753,Demonic Fighter of Steel [AGL],,1.0,,,,1,103088.0,0,2022-09-22 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753005,753,Demonic Fighter of Steel [TEQ],,1.0,,,,1,103088.0,0,2022-09-22 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753006,753,Demonic Fighter of Steel [INT],,1.0,,,,1,103088.0,0,2022-09-22 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753007,753,Demonic Fighter of Steel [STR],,1.0,,,,1,103088.0,0,2022-09-22 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
753008,753,Demonic Fighter of Steel [PHY],,1.0,,,,1,103088.0,0,2022-09-22 08:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754001,754,World-Saving Hero,,1.0,,,,1,103202.0,0,2022-11-22 06:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754002,754,Unstoppable Evolution,,1.0,,,,1,103202.0,0,2022-11-22 06:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754003,754,Unleashed Saiyan,,1.0,,,,1,103202.0,0,2022-11-22 06:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754004,754,Evil Genius Demon God,,1.0,,,,1,103202.0,0,2022-11-22 06:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754005,754,Freezing Sorcery,,1.0,,,,1,103202.0,0,2022-11-22 06:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
754006,754,Fate of the Universal Conflict in Her Hands,,1.0,,,,1,103202.0,0,2023-11-22 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
755001,755,Mission Complete,,1.0,,,,1,103467.0,0,2023-05-31 06:30:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
755002,755,Expert in Justice,,1.0,,,,1,103467.0,0,2023-05-31 06:30:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
756001,756,Life Form of Hate and Ruin,,1.0,,,,1,103478.0,0,2023-06-16 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
757001,757,Getting Butterflies,,1.0,,,,1,103438.0,0,2023-05-18 08:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
757002,757,Predatory Wolf of the Gale,,1.0,,,,1,103438.0,0,2023-05-18 08:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
758001,758,Raging Killer Move,,1.0,,,,1,103601.0,0,2023-08-19 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
759001,759,Power in a Pinch,,1.0,,,,1,103918.0,0,2024-03-13 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
760001,760,Fierce Battles on Planet Namek!,,1.0,,,,1,,0,2021-08-28 08:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
760002,760,Nightmares of Planet Namek!,,1.0,,,,1,,0,2021-09-09 08:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
760003,760,Battle to Change the Future,,1.0,,,,1,,0,2023-03-13 06:30:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
760004,760,Looming Terror,,1.0,,,,1,,0,2023-03-13 06:30:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
761001,761,Fearsome Activation! Cell Max,,1.0,,,,1,,0,2022-08-20 05:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762001,762,Cooler Attacks!,,1.0,,,,1,,0,2022-08-28 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762002,762,Earth-Bred Saiyan!,,1.0,,,,1,,0,2022-08-28 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762003,762,Cooler Returns!,,1.0,,,,1,,0,2022-09-15 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762004,762,Super Saiyan Duo!,,1.0,,,,1,,0,2022-09-15 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762005,762,Pride of the Wicked Bloodline!,,1.0,,,,1,,0,2022-09-22 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
762006,762,Fighting Spirit of the Saiyans!,,1.0,,,,1,,0,2022-09-22 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
763001,763,[VS. AGL] Break Through the Super Armor,,1.0,,,,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
763002,763,[VS. TEQ] Break Through the Super Armor,,1.0,,,,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
763003,763,[VS. INT] Break Through the Super Armor,,1.0,,,,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
763004,763,[VS. STR] Break Through the Super Armor,,1.0,,,,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
763005,763,[VS. PHY] Break Through the Super Armor,,1.0,,,,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
764001,764,Defeat Majin Buu!,,1.0,,,,1,,0,2023-07-10 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
764002,764,Defeat Omega Shenron!,,1.0,,,,1,,0,2023-07-10 00:00:00,0,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765001,765,Haze Shenron,,1.0,,,,1,,0,2023-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765002,765,Rage Shenron,,1.0,,,,1,,0,2023-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765003,765,Oceanus Shenron,,1.0,,,,1,,0,2023-07-07 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765004,765,Naturon Shenron,,1.0,,,,1,,0,2023-07-18 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765005,765,Nuova Shenron,,1.0,,,,1,,0,2023-07-18 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765006,765,Eis Shenron,,1.0,,,,1,,0,2023-07-18 00:00:00,1,1,2024-04-30 09:29:09.200692,2024-04-30 09:29:09.200692
765007,765,Syn Shenron,,1.0,,,,1,,0,2023-07-31 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
765008,765,Omega Shenron,,1.0,,,,1,,0,2024-01-17 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766001,766,1st Anniversary,,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766002,766,2nd Anniversary,766001.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766003,766,3rd Anniversary,766002.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766004,766,4th Anniversary,766003.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766005,766,5th Anniversary,766004.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766006,766,6th Anniversary,766005.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766007,766,7th Anniversary,766006.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
766008,766,8th Anniversary,766007.0,1.0,,,,1,,0,2023-08-07 00:00:00,0,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767001,767,Curious Destiny,,1.0,,,,0,103679.0,0,2023-05-22 08:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767002,767,Goku Becomes a Kid?!,,1.0,,,,0,103738.0,0,2023-11-03 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767003,767,Bonds Forged in the Past,,1.0,,,,0,103837.0,0,2024-01-10 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767004,767,Trunks and Mai's Reunion,,1.0,,,,0,103681.0,0,2023-09-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767005,767,Bond of Sister and Brother,,1.0,,,,0,103876.0,0,2024-02-07 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767006,767,Cruel Provocation,,1.0,,,,0,103919.0,0,2024-03-11 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
767007,767,Transcend the Super Saiyan!,,1.0,,,,0,103809.0,0,2023-12-14 08:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
768001,768,Training with Saibaimen,,1.0,,,,1,,0,2023-11-01 06:30:00,0,0,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770001,770,Vs. Ledgic,,1.0,,3.0,1.0,1,,0,2022-07-07 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770002,770,Vs. Luud,,1.0,,3.0,1.0,1,,0,2022-07-07 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770003,770,Vs. General Rilldo,,1.0,,3.0,1.0,1,,0,2022-07-19 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770004,770,Vs. Baby,,1.0,,3.0,1.0,1,,0,2022-07-19 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770005,770,Vs. Super #17,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770006,770,Vs. Shadow Dragons,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
770007,770,Vs. Syn Shenron,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771001,771,Vs. Turles,,1.0,,3.0,1.0,1,,0,2022-07-07 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771002,771,Vs. Lord Slug,,1.0,,3.0,1.0,1,,0,2022-07-07 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771003,771,Vs. Cooler,,1.0,,3.0,1.0,1,,0,2022-07-19 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771004,771,Vs. Fusion Android #13,,1.0,,3.0,1.0,1,,0,2022-07-19 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771005,771,Vs. Boujack,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771006,771,Vs. Janemba,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
771007,771,Vs. Broly,,1.0,,3.0,1.0,1,,0,2022-08-01 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
772001,772,Vs. Frieza,,1.0,,3.0,1.0,1,,0,2022-08-26 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
772002,772,Vs. Cooler,,1.0,,3.0,1.0,1,,0,2022-08-26 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
772003,772,Vs. Mecha Frieza & King Cold,,1.0,,3.0,1.0,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
772004,772,Vs. Metal Cooler,,1.0,,3.0,1.0,1,,0,2022-09-09 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
772005,772,Vs. Metal Cooler Core,,1.0,,3.0,1.0,1,,0,2022-09-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773001,773,Vs. Golden Cooler,,1.0,,,,1,,0,2022-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773002,773,Vs. Fu,,1.0,,,,1,,0,2022-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773003,773,Vs. Cumber,,1.0,,,,1,,0,2022-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773004,773,Vs. Lagss,,1.0,,,,1,,0,2023-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773005,773,Vs. Golden Metal Cooler,,1.0,,,,1,,0,2023-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
773006,773,Vs. Hearts,,1.0,,,,1,,0,2023-11-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774001,774,Vs. Red Ribbon Army,,1.0,,5.0,1.0,1,,0,2022-12-28 02:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774002,774,Vs. #19 & Dr. Gero,,1.0,,5.0,1.0,1,,0,2022-12-28 02:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774003,774,"Vs. #16, #17 & #18",,1.0,,5.0,1.0,1,,0,2023-01-05 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774004,774,Vs. Cell,,1.0,,5.0,1.0,1,,0,2023-01-05 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774005,774,Vs. Gamma 1 & Gamma 2,,1.0,,5.0,1.0,1,,0,2023-01-17 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
774006,774,Vs. Cell Max,,1.0,,5.0,1.0,1,,0,2023-01-17 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
775001,775,Vs. #17 (Future) & #18 (Future),,1.0,,5.0,1.0,1,,0,2023-08-18 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
775002,775,Vs. Cell (1st Form),,1.0,,5.0,1.0,1,,0,2023-08-18 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
775003,775,Vs. Goku Black,,1.0,,5.0,1.0,1,,0,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
775004,775,Vs. Zamasu,,1.0,,5.0,1.0,1,,0,2023-09-08 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
775005,775,Vs. Fusion Zamasu,,1.0,,5.0,1.0,1,,0,2023-09-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
777001,777,Ambition of the New Android,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
778001,778,[VS. AGL] Wipe Out the Clones,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
778002,778,[VS. TEQ] Wipe Out the Clones,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
778003,778,[VS. INT] Wipe Out the Clones,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
778004,778,[VS. STR] Wipe Out the Clones,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
778005,778,[VS. PHY] Wipe Out the Clones,,1.0,,,,1,,0,2023-11-30 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
779001,779,Intensifying Fights Stage 1,,1.0,,,,1,,0,2023-12-14 02:00:00,0,0,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
779002,779,Intensifying Fights Stage 2,,1.0,,,,1,,0,2023-12-14 02:00:00,0,0,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
779003,779,Intensifying Fights Stage 3,,1.0,,,,1,,0,2024-05-08 06:00:00,0,0,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780001,780,Fusion Power of the Dynamic Duo,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780002,780,Namekian Mutation,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780003,780,Courage to Confront Evil,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780004,780,Restoring Our Clan's Reputation,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780005,780,Fighter of the Mechanical Planet,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780006,780,Demonic Fighter of Steel [AGL],,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780007,780,Demonic Fighter of Steel [TEQ],,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780008,780,Demonic Fighter of Steel [INT],,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780009,780,Demonic Fighter of Steel [STR],,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780010,780,Demonic Fighter of Steel [PHY],,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780011,780,Ruthless Android,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780012,780,Revenge Technology,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
780013,780,Proof of a Hero,,1.0,,,,1,103967.0,0,2024-04-09 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781001,781,Rise Up and Fight Back,,1.0,,,,1,,0,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781002,781,Goku Black Attacks,,1.0,,,,1,,0,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781003,781,Goku's Test of Strength,,1.0,,,,1,,0,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781004,781,Zero Mortals Plan,,1.0,,,,1,,0,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781005,781,The Real Warrior Race,,1.0,,,,1,,0,2023-09-08 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781006,781,Final Judgment,,1.0,,,,1,,0,2023-09-08 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781007,781,Supreme Fusion,,1.0,,,,1,,0,2023-09-08 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781008,781,Divine Wrath,,1.0,,,,1,,0,2023-09-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
781009,781,Mortal Will,,1.0,,,,1,,0,2023-09-22 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
782001,782,Type Characters [AGL],,1.0,,,,1,,0,2024-04-12 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
782002,782,Type Characters [TEQ],,1.0,,,,1,,0,2024-04-12 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
782003,782,Type Characters [INT],,1.0,,,,1,,0,2024-04-12 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
782004,782,Type Characters [STR],,1.0,,,,1,,0,2024-04-12 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
782005,782,Type Characters [PHY],,1.0,,,,1,,0,2024-04-12 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
787001,787,Vs. Babidi's Forces,,1.0,,,,1,104017.0,0,2024-04-26 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
787002,787,Vs. Buu (Super),,1.0,,5.0,1.0,1,104017.0,0,2024-04-26 06:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
791001,791,Worldwide Terror,,1.0,,,,1,104012.0,0,2024-05-08 08:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
801001,801,Saiyan Training,,1.0,,,,1,,0,2019-08-27 05:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
802001,802,Goku's Training,,1.0,,5.0,,1,,0,2020-10-05 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
802002,802,Gohan's Training,,1.0,,5.0,,1,,0,2020-10-05 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
802003,802,Goten's Training,,1.0,,5.0,,1,,0,2020-10-05 06:30:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
803001,803,Saiyan Training,,1.0,,,,1,,0,2022-01-17 00:00:00,1,1,2024-04-30 09:29:09.213034,2024-04-30 09:29:09.213034
