id,escalation_type,level,escalation_value,created_at,updated_at
112012,112003,26,125,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112013,112000,28,212,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112014,112001,28,317,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112015,112002,28,1313,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112016,112000,30,222,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112017,112001,30,325,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112018,112002,30,1313,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112019,112003,30,125,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112020,112000,31,223,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112021,112001,31,327,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
112022,112002,31,1346,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113000,113000,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113001,113001,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113002,113002,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113003,113003,1,130,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113004,113001,2,102,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113005,113000,3,106,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113006,113001,3,102,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113007,113002,3,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113008,113000,4,119,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113009,113001,4,109,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113010,113002,4,109,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113011,113003,4,135,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113012,113000,6,150,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113013,113001,6,121,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113014,113002,6,109,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113015,113000,7,163,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113016,113001,7,127,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113017,113002,7,118,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113018,113003,7,140,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113019,113001,8,133,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113020,113002,8,126,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113021,113001,9,133,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113022,113002,9,135,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113023,113003,9,145,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113024,113000,10,172,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113025,113001,10,139,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113026,113002,10,147,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113027,113003,10,150,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113028,113000,11,175,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113029,113001,11,147,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
113030,113002,11,149,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114000,114000,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114001,114001,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114002,114002,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114003,114003,1,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114004,114001,2,107,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114005,114002,3,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114006,114000,7,123,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114007,114000,15,150,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114008,114003,17,100,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114009,114000,18,168,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114010,114003,18,115,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114011,114000,20,173,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114012,114001,20,244,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114013,114003,25,115,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114014,114003,26,125,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114015,114000,28,233,2024-02-27 09:33:19.975154,2024-02-27 09:33:19.975154
114016,114001,28,431,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114017,114002,28,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114018,114000,30,242,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114019,114001,30,467,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114020,114002,30,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114021,114003,30,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114022,114000,31,243,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114023,114001,31,468,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
114024,114002,31,1346,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115000,115000,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115001,115001,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115002,115002,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115003,115003,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115004,115001,2,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115005,115002,3,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115006,115000,7,136,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115007,115000,15,192,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115008,115003,17,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115009,115000,18,207,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115010,115003,18,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115011,115003,25,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115012,115003,26,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115013,115000,28,230,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115014,115001,28,159,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115015,115002,28,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115016,115000,30,239,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115017,115001,30,166,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115018,115002,30,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115019,115003,30,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115020,115000,31,240,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115021,115001,31,168,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
115022,115002,31,1346,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116000,116000,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116001,116001,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116002,116002,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116003,116003,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116004,116001,2,107,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116005,116002,3,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116006,116000,7,136,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116007,116000,15,192,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116008,116003,17,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116009,116000,18,207,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116010,116003,18,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116011,116003,25,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116012,116003,26,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116013,116000,28,230,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116014,116001,28,431,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116015,116002,28,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116016,116000,30,239,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116017,116001,30,467,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116018,116002,30,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116019,116003,30,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116020,116000,31,240,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116021,116001,31,468,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
116022,116002,31,1346,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117000,117000,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117001,117001,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117002,117002,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117003,117003,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117004,117001,2,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117005,117002,3,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117006,117000,7,136,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117007,117000,15,192,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117008,117003,17,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117009,117000,18,207,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117010,117003,18,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117011,117003,25,115,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117012,117003,26,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117013,117000,28,230,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117014,117001,28,159,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117015,117002,28,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117016,117000,30,239,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117017,117001,30,166,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117018,117002,30,1313,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117019,117003,30,125,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117020,117000,31,240,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117021,117001,31,168,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
117022,117002,31,1346,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118000,118000,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118001,118001,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118002,118002,1,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118003,118003,1,130,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118004,118001,2,102,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118005,118000,3,106,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118006,118001,3,102,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118007,118002,3,100,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118008,118000,4,119,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118009,118001,4,109,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118010,118002,4,109,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118011,118003,4,135,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118012,118000,6,150,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118013,118001,6,112,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118014,118002,6,109,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118015,118000,7,163,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118016,118001,7,118,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118017,118002,7,118,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118018,118003,7,140,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118019,118001,8,127,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118020,118002,8,126,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118021,118001,9,133,2024-02-27 09:33:19.981623,2024-02-27 09:33:19.981623
118022,118002,9,135,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118023,118003,9,145,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118024,118000,10,172,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118025,118001,10,139,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118026,118002,10,147,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118027,118003,10,150,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118028,118000,11,175,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118029,118001,11,147,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
118030,118002,11,149,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119000,119000,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119001,119001,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119002,119002,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119003,119003,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119004,119001,2,107,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119005,119002,3,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119006,119000,7,136,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119007,119000,15,192,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119008,119003,17,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119009,119000,18,207,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119010,119003,18,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119011,119003,25,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119012,119003,26,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119013,119000,28,230,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119014,119001,28,294,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119015,119002,28,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119016,119000,30,239,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119017,119001,30,317,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119018,119002,30,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119019,119003,30,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119020,119000,31,240,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119021,119001,31,318,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
119022,119002,31,1346,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120000,120000,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120001,120001,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120002,120002,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120003,120003,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120004,120001,2,107,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120005,120002,3,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120006,120000,7,136,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120007,120000,15,192,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120008,120003,17,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120009,120000,18,207,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120010,120003,18,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120011,120003,25,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120012,120003,26,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120013,120000,28,230,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120014,120001,28,431,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120015,120002,28,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120016,120000,30,239,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120017,120001,30,467,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120018,120002,30,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120019,120003,30,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120020,120000,31,240,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120021,120001,31,468,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
120022,120002,31,1346,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121000,121000,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121001,121001,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121002,121002,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121003,121003,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121004,121001,2,107,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121005,121002,3,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121006,121000,7,136,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121007,121000,15,192,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121008,121003,17,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121009,121000,18,207,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121010,121003,18,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121011,121003,25,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121012,121003,26,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121013,121000,28,230,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121014,121001,28,431,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121015,121002,28,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121016,121000,30,239,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121017,121001,30,467,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121018,121002,30,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121019,121003,30,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121020,121000,31,240,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121021,121001,31,468,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
121022,121002,31,1346,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122000,122000,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122001,122001,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122002,122002,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122003,122003,1,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122004,122001,2,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122005,122002,3,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122006,122000,7,136,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122007,122000,15,192,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122008,122003,17,100,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122009,122000,18,207,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122010,122003,18,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122011,122003,25,115,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122012,122003,26,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122013,122000,28,230,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122014,122001,28,159,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122015,122002,28,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122016,122000,30,239,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122017,122001,30,166,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122018,122002,30,1313,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122019,122003,30,125,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122020,122000,31,240,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122021,122001,31,168,2024-02-27 09:33:19.987936,2024-02-27 09:33:19.987936
122022,122002,31,1346,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
123000,123000,1,100,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
123001,123001,1,100,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
123002,123002,1,100,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
123003,123003,1,100,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
123004,123001,2,100,2024-02-27 09:33:19.994314,2024-02-27 09:33:19.994314
