id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
44078,44,1,Get 7 wins,25,7,44077.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44079,44,1,Get 8 wins,24,8,44078.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44080,44,1,Get 9 wins,23,9,44079.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44081,44,1,Get 10 wins,22,10,44080.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44082,44,1,Get 11 wins,21,11,44081.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44083,44,1,Get 12 wins,20,12,44082.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44084,44,1,Get 13 wins,19,13,44083.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44085,44,1,Get 14 wins,18,14,44084.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44086,44,1,Get 15 wins,17,15,44085.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44087,44,1,Get 16 wins,16,16,44086.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44088,44,1,Get 17 wins,15,17,44087.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44089,44,1,Get 18 wins,14,18,44088.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44090,44,1,Get 19 wins,13,19,44089.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44091,44,1,Get 20 wins,12,20,44090.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44092,44,2,Reach King Chappa Tier,11,2,,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44093,44,2,Reach Hercule Tier,10,3,44092.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44094,44,2,Reach Videl Tier,9,4,44093.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44095,44,2,Reach Master Roshi Tier,8,5,44094.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44096,44,2,Reach Korin Tier,7,6,44095.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44097,44,2,Reach Kami Tier,6,7,44096.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44098,44,2,Reach King Yemma Tier,5,8,44097.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44099,44,2,Reach King Kai Tier,4,9,44098.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44100,44,2,Reach Supreme Kai Tier,3,10,44099.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44101,44,2,Reach Elder Kai Tier,2,11,44100.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
44102,44,2,Reach Beerus Tier,1,12,44101.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45001,45,3,"Score 10,000 points",102,10000,,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45002,45,3,"Score 50,000 points",101,50000,45001.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45003,45,3,"Score 100,000 points",100,100000,45002.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45004,45,3,"Score 250,000 points",99,250000,45003.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45005,45,3,"Score 500,000 points",98,500000,45004.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45006,45,3,"Score 1,000,000 points",97,1000000,45005.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45007,45,3,"Score 1,500,000 points",96,1500000,45006.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45008,45,3,"Score 2,000,000 points",95,2000000,45007.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45009,45,3,"Score 2,500,000 points",94,2500000,45008.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45010,45,3,"Score 3,000,000 points",93,3000000,45009.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45011,45,3,"Score 4,000,000 points",92,4000000,45010.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45012,45,3,"Score 5,000,000 points",91,5000000,45011.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45013,45,3,"Score 6,000,000 points",90,6000000,45012.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45014,45,3,"Score 6,300,000 points",89,6300000,45013.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45015,45,3,"Score 6,400,000 points",88,6400000,45014.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45016,45,3,"Score 6,500,000 points",87,6500000,45015.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45017,45,3,"Score 6,600,000 points",86,6600000,45016.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45018,45,3,"Score 6,700,000 points",85,6700000,45017.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45019,45,3,"Score 7,000,000 points",84,7000000,45018.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45020,45,3,"Score 7,300,000 points",83,7300000,45019.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45021,45,3,"Score 7,400,000 points",82,7400000,45020.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45022,45,3,"Score 7,500,000 points",81,7500000,45021.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45023,45,3,"Score 7,600,000 points",80,7600000,45022.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45024,45,3,"Score 7,700,000 points",79,7700000,45023.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45025,45,3,"Score 8,000,000 points",78,8000000,45024.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45026,45,3,"Score 8,300,000 points",77,8300000,45025.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45027,45,3,"Score 8,400,000 points",76,8400000,45026.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45028,45,3,"Score 8,500,000 points",75,8500000,45027.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45029,45,3,"Score 8,600,000 points",74,8600000,45028.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45030,45,3,"Score 8,700,000 points",73,8700000,45029.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45031,45,3,"Score 9,000,000 points",72,9000000,45030.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45032,45,3,"Score 10,000,000 points",71,10000000,45031.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45033,45,3,"Score 11,000,000 points",70,11000000,45032.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45034,45,3,"Score 12,000,000 points",69,12000000,45033.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45035,45,3,"Score 13,000,000 points",68,13000000,45034.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45036,45,3,"Score 14,000,000 points",67,14000000,45035.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45037,45,3,"Score 15,000,000 points",66,15000000,45036.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45038,45,3,"Score 16,000,000 points",65,16000000,45037.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45039,45,3,"Score 17,000,000 points",64,17000000,45038.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45040,45,3,"Score 18,000,000 points",63,18000000,45039.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45041,45,3,"Score 19,000,000 points",62,19000000,45040.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45042,45,3,"Score 20,000,000 points",61,20000000,45041.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45043,45,3,"Score 21,000,000 points",60,21000000,45042.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45044,45,3,"Score 22,000,000 points",59,22000000,45043.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45045,45,3,"Score 23,000,000 points",58,23000000,45044.0,2024-02-27 09:30:24.381620,2024-02-27 09:30:24.381620
45046,45,3,"Score 24,000,000 points",57,24000000,45045.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45047,45,3,"Score 25,000,000 points",56,25000000,45046.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45048,45,3,"Score 26,000,000 points",55,26000000,45047.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45049,45,3,"Score 27,000,000 points",54,27000000,45048.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45050,45,3,"Score 28,000,000 points",53,28000000,45049.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45051,45,3,"Score 29,000,000 points",52,29000000,45050.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45052,45,3,"Score 30,000,000 points",51,30000000,45051.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45053,45,4,Win 2 World Tournaments in a row,50,2,,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45054,45,4,Win 3 World Tournaments in a row,49,3,45053.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45055,45,4,Win 4 World Tournaments in a row,48,4,45054.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45056,45,4,Win 5 World Tournaments in a row,47,5,45055.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45057,45,4,Win 6 World Tournaments in a row,46,6,45056.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45058,45,4,Win 7 World Tournaments in a row,45,7,45057.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45059,45,4,Win 8 World Tournaments in a row,44,8,45058.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45060,45,4,Win 9 World Tournaments in a row,43,9,45059.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45061,45,4,Win 10 World Tournaments in a row,42,10,45060.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45062,45,4,Win 11 World Tournaments in a row,41,11,45061.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45063,45,4,Win 12 World Tournaments in a row,40,12,45062.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45064,45,4,Win 13 World Tournaments in a row,39,13,45063.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45065,45,4,Win 14 World Tournaments in a row,38,14,45064.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45066,45,4,Win 15 World Tournaments in a row,37,15,45065.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45067,45,4,Win 16 World Tournaments in a row,36,16,45066.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45068,45,4,Win 17 World Tournaments in a row,35,17,45067.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45069,45,4,Win 18 World Tournaments in a row,34,18,45068.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45070,45,4,Win 19 World Tournaments in a row,33,19,45069.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45071,45,4,Win 20 World Tournaments in a row,32,20,45070.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45072,45,1,Get 1 win,31,1,,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45073,45,1,Get 2 wins,30,2,45072.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45074,45,1,Get 3 wins,29,3,45073.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45075,45,1,Get 4 wins,28,4,45074.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45076,45,1,Get 5 wins,27,5,45075.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45077,45,1,Get 6 wins,26,6,45076.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45078,45,1,Get 7 wins,25,7,45077.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45079,45,1,Get 8 wins,24,8,45078.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45080,45,1,Get 9 wins,23,9,45079.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45081,45,1,Get 10 wins,22,10,45080.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45082,45,1,Get 11 wins,21,11,45081.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45083,45,1,Get 12 wins,20,12,45082.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45084,45,1,Get 13 wins,19,13,45083.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45085,45,1,Get 14 wins,18,14,45084.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45086,45,1,Get 15 wins,17,15,45085.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45087,45,1,Get 16 wins,16,16,45086.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45088,45,1,Get 17 wins,15,17,45087.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45089,45,1,Get 18 wins,14,18,45088.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45090,45,1,Get 19 wins,13,19,45089.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45091,45,1,Get 20 wins,12,20,45090.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45092,45,2,Reach King Chappa Tier,11,2,,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45093,45,2,Reach Hercule Tier,10,3,45092.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45094,45,2,Reach Videl Tier,9,4,45093.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45095,45,2,Reach Master Roshi Tier,8,5,45094.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45096,45,2,Reach Korin Tier,7,6,45095.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45097,45,2,Reach Kami Tier,6,7,45096.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45098,45,2,Reach King Yemma Tier,5,8,45097.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45099,45,2,Reach King Kai Tier,4,9,45098.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45100,45,2,Reach Supreme Kai Tier,3,10,45099.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45101,45,2,Reach Elder Kai Tier,2,11,45100.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
45102,45,2,Reach Beerus Tier,1,12,45101.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46001,46,3,"Score 10,000 points",102,10000,,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46002,46,3,"Score 50,000 points",101,50000,46001.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46003,46,3,"Score 100,000 points",100,100000,46002.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46004,46,3,"Score 250,000 points",99,250000,46003.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46005,46,3,"Score 500,000 points",98,500000,46004.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46006,46,3,"Score 1,000,000 points",97,1000000,46005.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46007,46,3,"Score 1,500,000 points",96,1500000,46006.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46008,46,3,"Score 2,000,000 points",95,2000000,46007.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46009,46,3,"Score 2,500,000 points",94,2500000,46008.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46010,46,3,"Score 3,000,000 points",93,3000000,46009.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46011,46,3,"Score 4,000,000 points",92,4000000,46010.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46012,46,3,"Score 5,000,000 points",91,5000000,46011.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46013,46,3,"Score 6,000,000 points",90,6000000,46012.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46014,46,3,"Score 6,300,000 points",89,6300000,46013.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46015,46,3,"Score 6,400,000 points",88,6400000,46014.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46016,46,3,"Score 6,500,000 points",87,6500000,46015.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46017,46,3,"Score 6,600,000 points",86,6600000,46016.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46018,46,3,"Score 6,700,000 points",85,6700000,46017.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46019,46,3,"Score 7,000,000 points",84,7000000,46018.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46020,46,3,"Score 7,300,000 points",83,7300000,46019.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46021,46,3,"Score 7,400,000 points",82,7400000,46020.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46022,46,3,"Score 7,500,000 points",81,7500000,46021.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46023,46,3,"Score 7,600,000 points",80,7600000,46022.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46024,46,3,"Score 7,700,000 points",79,7700000,46023.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46025,46,3,"Score 8,000,000 points",78,8000000,46024.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46026,46,3,"Score 8,300,000 points",77,8300000,46025.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46027,46,3,"Score 8,400,000 points",76,8400000,46026.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46028,46,3,"Score 8,500,000 points",75,8500000,46027.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46029,46,3,"Score 8,600,000 points",74,8600000,46028.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46030,46,3,"Score 8,700,000 points",73,8700000,46029.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46031,46,3,"Score 9,000,000 points",72,9000000,46030.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46032,46,3,"Score 10,000,000 points",71,10000000,46031.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46033,46,3,"Score 11,000,000 points",70,11000000,46032.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46034,46,3,"Score 12,000,000 points",69,12000000,46033.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46035,46,3,"Score 13,000,000 points",68,13000000,46034.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46036,46,3,"Score 14,000,000 points",67,14000000,46035.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46037,46,3,"Score 15,000,000 points",66,15000000,46036.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46038,46,3,"Score 16,000,000 points",65,16000000,46037.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46039,46,3,"Score 17,000,000 points",64,17000000,46038.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46040,46,3,"Score 18,000,000 points",63,18000000,46039.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46041,46,3,"Score 19,000,000 points",62,19000000,46040.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46042,46,3,"Score 20,000,000 points",61,20000000,46041.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46043,46,3,"Score 21,000,000 points",60,21000000,46042.0,2024-02-27 09:30:24.392614,2024-02-27 09:30:24.392614
46044,46,3,"Score 22,000,000 points",59,22000000,46043.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46045,46,3,"Score 23,000,000 points",58,23000000,46044.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46046,46,3,"Score 24,000,000 points",57,24000000,46045.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46047,46,3,"Score 25,000,000 points",56,25000000,46046.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46048,46,3,"Score 26,000,000 points",55,26000000,46047.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46049,46,3,"Score 27,000,000 points",54,27000000,46048.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46050,46,3,"Score 28,000,000 points",53,28000000,46049.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46051,46,3,"Score 29,000,000 points",52,29000000,46050.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46052,46,3,"Score 30,000,000 points",51,30000000,46051.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46053,46,4,Win 2 World Tournaments in a row,50,2,,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46054,46,4,Win 3 World Tournaments in a row,49,3,46053.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46055,46,4,Win 4 World Tournaments in a row,48,4,46054.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46056,46,4,Win 5 World Tournaments in a row,47,5,46055.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46057,46,4,Win 6 World Tournaments in a row,46,6,46056.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46058,46,4,Win 7 World Tournaments in a row,45,7,46057.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46059,46,4,Win 8 World Tournaments in a row,44,8,46058.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46060,46,4,Win 9 World Tournaments in a row,43,9,46059.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46061,46,4,Win 10 World Tournaments in a row,42,10,46060.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46062,46,4,Win 11 World Tournaments in a row,41,11,46061.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46063,46,4,Win 12 World Tournaments in a row,40,12,46062.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46064,46,4,Win 13 World Tournaments in a row,39,13,46063.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46065,46,4,Win 14 World Tournaments in a row,38,14,46064.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46066,46,4,Win 15 World Tournaments in a row,37,15,46065.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46067,46,4,Win 16 World Tournaments in a row,36,16,46066.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
46068,46,4,Win 17 World Tournaments in a row,35,17,46067.0,2024-02-27 09:30:24.401783,2024-02-27 09:30:24.401783
