id,name,description,zeni,rarity,selling_exchange_point,event_jumpable,created_at,updated_at
201364,トランクス(青年期)(未来)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201371,ダーブラ(天使)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201372,ダーブラ(天使)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201373,ダーブラ(天使)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201374,ダーブラ(天使)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201381,人造人間18号(GT)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201382,人造人間18号(GT)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201383,人造人間18号(GT)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201384,人造人間18号(GT)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201391,ヘルファイター17号[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201392,ヘルファイター17号[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201393,ヘルファイター17号[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201394,ヘルファイター17号[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201401,ラグス[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201402,ラグス[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201403,ラグス[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201404,ラグス[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201411,人造人間21号(変身・善)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201412,人造人間21号(変身・善)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201413,人造人間21号(変身・善)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201414,人造人間21号(変身・善)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201424,孫悟飯(幼年期)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201431,トランクス(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201432,トランクス(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201433,トランクス(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201434,トランクス(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201441,ベジータ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201442,ベジータ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201443,ベジータ[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201444,ベジータ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201451,孫悟飯(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201452,孫悟飯(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201453,孫悟飯(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201454,孫悟飯(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201461,魔人ブウ(悪)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201462,魔人ブウ(悪)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201463,魔人ブウ(悪)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201464,魔人ブウ(悪)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201471,孫悟飯(青年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201472,孫悟飯(青年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201473,孫悟飯(青年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201474,孫悟飯(青年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201481,ヒット[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201482,ヒット[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201483,ヒット[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201484,ヒット[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201491,超サイヤ人キャベ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201492,超サイヤ人キャベ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201493,超サイヤ人キャベ[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201494,超サイヤ人キャベ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201501,ハイパーメガリルド[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201502,ハイパーメガリルド[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201503,ハイパーメガリルド[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201504,ハイパーメガリルド[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201511,パン(GT)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201512,パン(GT)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201513,パン(GT)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201514,パン(GT)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201521,セル(第二形態)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201522,セル(第二形態)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201523,セル(第二形態)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201524,セル(第二形態)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201531,天津飯[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201532,天津飯[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201533,天津飯[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201534,天津飯[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201541,フリーザ(第一形態)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201542,フリーザ(第一形態)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201543,フリーザ(第一形態)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201544,フリーザ(第一形態)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201551,超サイヤ人孫悟空[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201552,超サイヤ人孫悟空[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201553,超サイヤ人孫悟空[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201554,超サイヤ人孫悟空[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201564,ビルス(パジャマ)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201574,バーダックチーム[虹],特定のキャラクターの覚醒に必要,777777,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201581,超サイヤ人3孫悟空(天使)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201582,超サイヤ人3孫悟空(天使)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201583,超サイヤ人3孫悟空(天使)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201584,超サイヤ人3孫悟空(天使)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
201594,バビディ&魔人ブウ(善)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
235001,超サイヤ人孫悟飯(青年期)[銅],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",100000,0,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
235002,超サイヤ人孫悟飯(青年期)[銀],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",200000,1,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
235003,超サイヤ人孫悟飯(青年期)[金],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",300000,2,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
235004,超サイヤ人孫悟飯(青年期)[虹],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",400000,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300004,孫悟空[虹],特定のキャラクターの覚醒に必要,777777,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300011,占いババ[銅],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",100000,0,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300012,占いババ[銀],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",200000,1,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300013,占いババ[金],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",300000,2,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300014,占いババ[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",400000,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300024,超サイヤ人ゴッドSSベジット[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",777777,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300031,超サイヤ人3孫悟空(天使)[銅],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",100000,0,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300032,超サイヤ人3孫悟空(天使)[銀],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",200000,1,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300033,超サイヤ人3孫悟空(天使)[金],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",300000,2,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300034,超サイヤ人3孫悟空(天使)[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",400000,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300035,ゴジータ[銅],特定のキャラクターの覚醒に必要,100000,0,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300036,ゴジータ[銀],特定のキャラクターの覚醒に必要,200000,1,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300037,ゴジータ[金],特定のキャラクターの覚醒に必要,300000,2,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
300038,ゴジータ[虹],特定のキャラクターの覚醒に必要,400000,3,20,0,2024-05-20 01:32:39,2024-05-20 01:32:39
397001,孫悟飯(幼年期),特定のキャラクターの覚醒に必要,20000,3,12,1,2024-05-20 01:32:39,2024-05-20 01:32:39
397002,クウラ,特定のキャラクターの覚醒に必要,20000,3,12,1,2024-05-20 01:32:39,2024-05-20 01:32:39
397003,メタルクウラ,特定のキャラクターの覚醒に必要,20000,3,12,1,2024-05-20 01:32:39,2024-05-20 01:32:39
397004,メタルクウラ,特定のキャラクターの覚醒に必要,20000,3,12,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400001,ベジータ(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400002,ベジータ(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400003,ベジータ(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400004,ベジータ(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400011,トランクス(青年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400012,トランクス(青年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400013,トランクス(青年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400014,トランクス(青年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400021,メカフリーザ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400022,メカフリーザ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400023,メカフリーザ[金],特定のキャラクターの覚醒に必要,300000,2,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400024,メカフリーザ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
400031,コルド大王[銅],特定のキャラクターの覚醒に必要,100000,0,20,1,2024-05-20 01:32:39,2024-05-20 01:32:39
