id,chain_battle_ranking_gift_set_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
8589,315,1001,TrainingItem,1,0,亀の甲羅(プラチナ)[技]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8590,315,1002,TrainingItem,1,0,亀の甲羅(プラチナ)[知]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8591,315,1003,TrainingItem,1,0,亀の甲羅(プラチナ)[力]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8592,315,1004,TrainingItem,1,0,亀の甲羅(プラチナ)[体]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8593,316,2002,TreasureItem,30,0,団結の印×30,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8594,316,2001,TreasureItem,5000,0,結束の印×5000,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8595,316,1,CardStickerItem,3,0,スペシャルステッカー×3,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8596,316,1003970,Card,10,0,[不思議な儀式]老界王神×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8597,316,1011481,Card,3,1500000,ミスター・サタン像(ダイヤ)×3,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8598,316,11,PotentialItem,250,0,速の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8599,316,12,PotentialItem,250,0,技の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8600,316,13,PotentialItem,250,0,知の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8601,316,14,PotentialItem,250,0,力の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8602,316,15,PotentialItem,250,0,体の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8603,316,6,PotentialItem,2500,0,速の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8604,316,7,PotentialItem,2500,0,技の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8605,316,8,PotentialItem,2500,0,知の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8606,316,9,PotentialItem,2500,0,力の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8607,316,10,PotentialItem,2500,0,体の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8608,316,1,PotentialItem,4500,0,速の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8609,316,2,PotentialItem,4500,0,技の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8610,316,3,PotentialItem,4500,0,知の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8611,316,4,PotentialItem,4500,0,力の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8612,316,5,PotentialItem,4500,0,体の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8613,316,1000,TrainingItem,10,0,亀の甲羅(プラチナ)[速]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8614,316,1001,TrainingItem,10,0,亀の甲羅(プラチナ)[技]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8615,316,1002,TrainingItem,10,0,亀の甲羅(プラチナ)[知]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8616,316,1003,TrainingItem,10,0,亀の甲羅(プラチナ)[力]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8617,316,1004,TrainingItem,10,0,亀の甲羅(プラチナ)[体]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8618,317,2002,TreasureItem,30,0,団結の印×30,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8619,317,2001,TreasureItem,4500,0,結束の印×4500,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8620,317,1,CardStickerItem,2,0,スペシャルステッカー×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8621,317,1003970,Card,7,0,[不思議な儀式]老界王神×7,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8622,317,1011481,Card,2,1500000,ミスター・サタン像(ダイヤ)×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8623,317,11,PotentialItem,200,0,速の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8624,317,12,PotentialItem,200,0,技の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8625,317,13,PotentialItem,200,0,知の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8626,317,14,PotentialItem,200,0,力の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8627,317,15,PotentialItem,200,0,体の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8628,317,6,PotentialItem,2000,0,速の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8629,317,7,PotentialItem,2000,0,技の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8630,317,8,PotentialItem,2000,0,知の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8631,317,9,PotentialItem,2000,0,力の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8632,317,10,PotentialItem,2000,0,体の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8633,317,1,PotentialItem,3600,0,速の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8634,317,2,PotentialItem,3600,0,技の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8635,317,3,PotentialItem,3600,0,知の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8636,317,4,PotentialItem,3600,0,力の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8637,317,5,PotentialItem,3600,0,体の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8638,317,1000,TrainingItem,8,0,亀の甲羅(プラチナ)[速]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8639,317,1001,TrainingItem,8,0,亀の甲羅(プラチナ)[技]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8640,317,1002,TrainingItem,8,0,亀の甲羅(プラチナ)[知]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8641,317,1003,TrainingItem,8,0,亀の甲羅(プラチナ)[力]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8642,317,1004,TrainingItem,8,0,亀の甲羅(プラチナ)[体]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8643,318,2002,TreasureItem,30,0,団結の印×30,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8644,318,2001,TreasureItem,4000,0,結束の印×4000,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8645,318,1,CardStickerItem,1,0,スペシャルステッカー×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8646,318,1003970,Card,5,0,[不思議な儀式]老界王神×5,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8647,318,1011481,Card,1,1500000,ミスター・サタン像(ダイヤ)×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8648,318,11,PotentialItem,175,0,速の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8649,318,12,PotentialItem,175,0,技の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8650,318,13,PotentialItem,175,0,知の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8651,318,14,PotentialItem,175,0,力の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8652,318,15,PotentialItem,175,0,体の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8653,318,6,PotentialItem,1750,0,速の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8654,318,7,PotentialItem,1750,0,技の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8655,318,8,PotentialItem,1750,0,知の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8656,318,9,PotentialItem,1750,0,力の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8657,318,10,PotentialItem,1750,0,体の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8658,318,1,PotentialItem,3150,0,速の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8659,318,2,PotentialItem,3150,0,技の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8660,318,3,PotentialItem,3150,0,知の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8661,318,4,PotentialItem,3150,0,力の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8662,318,5,PotentialItem,3150,0,体の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8663,318,1000,TrainingItem,7,0,亀の甲羅(プラチナ)[速]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8664,318,1001,TrainingItem,7,0,亀の甲羅(プラチナ)[技]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8665,318,1002,TrainingItem,7,0,亀の甲羅(プラチナ)[知]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8666,318,1003,TrainingItem,7,0,亀の甲羅(プラチナ)[力]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8667,318,1004,TrainingItem,7,0,亀の甲羅(プラチナ)[体]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8668,319,2002,TreasureItem,25,0,団結の印×25,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8669,319,2001,TreasureItem,3000,0,結束の印×3000,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8670,319,1,CardStickerItem,1,0,スペシャルステッカー×1,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8671,319,1003970,Card,3,0,[不思議な儀式]老界王神×3,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8672,319,1005480,Card,3,765122,ミスター・サタン像(プラチナ)×3,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8673,319,11,PotentialItem,150,0,速の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8674,319,12,PotentialItem,150,0,技の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8675,319,13,PotentialItem,150,0,知の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8676,319,14,PotentialItem,150,0,力の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8677,319,15,PotentialItem,150,0,体の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8678,319,6,PotentialItem,1500,0,速の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8679,319,7,PotentialItem,1500,0,技の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8680,319,8,PotentialItem,1500,0,知の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8681,319,9,PotentialItem,1500,0,力の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8682,319,10,PotentialItem,1500,0,体の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8683,319,1,PotentialItem,2700,0,速の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8684,319,2,PotentialItem,2700,0,技の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8685,319,3,PotentialItem,2700,0,知の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8686,319,4,PotentialItem,2700,0,力の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8687,319,5,PotentialItem,2700,0,体の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8688,319,1000,TrainingItem,6,0,亀の甲羅(プラチナ)[速]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8689,319,1001,TrainingItem,6,0,亀の甲羅(プラチナ)[技]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8690,319,1002,TrainingItem,6,0,亀の甲羅(プラチナ)[知]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8691,319,1003,TrainingItem,6,0,亀の甲羅(プラチナ)[力]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8692,319,1004,TrainingItem,6,0,亀の甲羅(プラチナ)[体]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8693,320,2002,TreasureItem,20,0,団結の印×20,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
8694,320,2001,TreasureItem,2500,0,結束の印×2500,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:53,2024-01-11 00:34:53
