id,name,description,exec_timing_type,turn,is_once,probability,causality_conditions,icon_type,target_type,target_value1,target_value2,target_value3,sub_target_type_set_id,efficacy_type,eff_value1,eff_value2,eff_value3,efficacy_values,calc_option,created_at,updated_at
139013,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,170.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139014,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,235.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139015,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139016,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139017,全体ダメージ軽減,ダメージを60%軽減する,0,0,0,0,,1,0,0,0,0,0,7,60.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139018,属性ダメージ軽減,技 知 超技 超知属性からのダメージを80%軽減する,0,0,0,0,,0,0,0,0,0,0,15,25344.0,80.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139019,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,265.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139020,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139021,全体ダメージ軽減,ダメージを65%軽減する,0,0,0,0,,1,0,0,0,0,0,7,65.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139022,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,180.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139023,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
139024,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,365.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140000,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,290.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140002,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,300.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140003,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140004,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140005,全体ダメージ軽減,ダメージを75%軽減する,0,0,0,0,,1,0,0,0,0,0,7,75.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140006,DEFダウン無効,DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,2.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140007,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140008,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,300.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140009,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,350.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140010,全体ダメージ軽減,ダメージを80%軽減する,0,0,0,0,,1,0,0,0,0,0,7,80.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140011,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140012,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140013,全体ダメージ軽減,ダメージを85%軽減する,0,0,0,0,,1,0,0,0,0,0,7,85.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140014,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,310.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140015,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,400.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140016,全体ダメージ軽減,ダメージを90%軽減する,0,0,0,0,,1,0,0,0,0,0,7,90.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140017,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,320.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
140018,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,500.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141000,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,290.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141002,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,300.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141003,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141004,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141005,全体ダメージ軽減,ダメージを75%軽減する,0,0,0,0,,1,0,0,0,0,0,7,75.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141006,DEFダウン無効,DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,2.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141007,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141008,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,300.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141009,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,350.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141010,全体ダメージ軽減,ダメージを80%軽減する,0,0,0,0,,1,0,0,0,0,0,7,80.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141011,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141012,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141013,全体ダメージ軽減,ダメージを85%軽減する,0,0,0,0,,1,0,0,0,0,0,7,85.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141014,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,350.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141015,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,400.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141016,全体ダメージ軽減,ダメージを90%軽減する,0,0,0,0,,1,0,0,0,0,0,7,90.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141017,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,360.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
141018,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,500.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142000,全体ダメージ軽減,ダメージを35%軽減する,0,0,0,0,,1,0,0,0,0,0,7,35.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142002,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,210.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142003,全体ダメージ軽減,ダメージを40%軽減する,0,0,0,0,,1,0,0,0,0,0,7,40.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142004,DEFダウン無効,DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,2.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142005,属性ダメージ軽減,極速属性からのダメージを60%軽減する,0,0,0,0,,0,0,0,0,0,0,15,131072.0,60.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142006,全体ダメージ軽減,ダメージを45%軽減する,0,0,0,0,,1,0,0,0,0,0,7,45.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142007,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142008,全体ダメージ軽減,ダメージを50%軽減する,0,0,0,0,,1,0,0,0,0,0,7,50.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142009,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,240.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142010,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142011,属性ダメージ軽減,超力 極速 極技 極力 極体属性からのダメージを70%軽減する,0,0,0,0,,0,0,0,0,0,0,15,3571712.0,70.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142012,全体ダメージ軽減,ダメージを55%軽減する,0,0,0,0,,1,0,0,0,0,0,7,55.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142013,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,170.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142014,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142015,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142016,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142017,全体ダメージ軽減,ダメージを60%軽減する,0,0,0,0,,1,0,0,0,0,0,7,60.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142018,属性ダメージ軽減,超力 極速 極技 極力 極体属性からのダメージを80%軽減する,0,0,0,0,,0,0,0,0,0,0,15,3571712.0,80.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142019,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,300.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142020,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142021,全体ダメージ軽減,ダメージを65%軽減する,0,0,0,0,,1,0,0,0,0,0,7,65.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142022,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,180.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142023,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
142024,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,390.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144000,全体ダメージ軽減,ダメージを35%軽減する,0,0,0,0,,1,0,0,0,0,0,7,35.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144002,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,210.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144003,全体ダメージ軽減,ダメージを40%軽減する,0,0,0,0,,1,0,0,0,0,0,7,40.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144004,DEFダウン無効,DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,2.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144005,属性ダメージ軽減,速 技 知 力 体 超速 超技 超知 超力 超体属性からのダメージを70%軽減する,0,0,0,0,,0,0,0,0,0,0,15,130944.0,70.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144006,全体ダメージ軽減,ダメージを45%軽減する,0,0,0,0,,1,0,0,0,0,0,7,45.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144007,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144008,全体ダメージ軽減,ダメージを50%軽減する,0,0,0,0,,1,0,0,0,0,0,7,50.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144009,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,240.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144010,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144011,属性ダメージ軽減,速 技 知 力 体 超速 超技 超知 超力 超体属性からのダメージを80%軽減する,0,0,0,0,,0,0,0,0,0,0,15,130944.0,80.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144012,全体ダメージ軽減,ダメージを55%軽減する,0,0,0,0,,1,0,0,0,0,0,7,55.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144013,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,170.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144014,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144015,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144016,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144017,全体ダメージ軽減,ダメージを60%軽減する,0,0,0,0,,1,0,0,0,0,0,7,60.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144018,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,300.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144019,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144020,全体ダメージ軽減,ダメージを65%軽減する,0,0,0,0,,1,0,0,0,0,0,7,65.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144021,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,180.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144022,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
144023,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,390.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701000,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,100.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701002,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,120.0,1.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701003,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,400.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701004,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,100.0,0.0,1.0,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701005,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701006,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701007,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701008,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
701009,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702000,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,110.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702002,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,140.0,1.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702003,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,400.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702004,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,200.0,0.0,1.0,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702005,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702006,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702007,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702008,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
702009,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703000,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703001,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,110.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703002,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,120.0,1.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703003,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,400.0,100.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703004,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,110.0,0.0,1.0,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703005,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703006,気絶無効,気絶状態にならない,0,-1,0,100,,0,1,0,0,0,0,10,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703007,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,14,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703008,アクションブレイク無効,アクションブレイクを無効化する,0,-1,0,100,,0,1,0,0,0,0,18,,,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
703009,ダメージ上限（特定レアリティ以下）,SSR以下の与えるダメージを1999999までにする,0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,,0,2024-05-20 01:32:59,2024-05-20 01:32:59
1000001,全体ダメージ軽減,ダメージを30%軽減する,0,0,0,0,,1,0,0,0,0,0,7,30.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000002,全体ダメージ軽減,ダメージを35%軽減する,0,0,0,0,,1,0,0,0,0,0,7,35.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000003,全体ダメージ軽減,ダメージを40%軽減する,0,0,0,0,,1,0,0,0,0,0,7,40.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000004,全体ダメージ軽減,ダメージを45%軽減する,0,0,0,0,,1,0,0,0,0,0,7,45.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000005,全体ダメージ軽減,ダメージを50%軽減する,0,0,0,0,,1,0,0,0,0,0,7,50.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000006,全体ダメージ軽減,ダメージを55%軽減する,0,0,0,0,,1,0,0,0,0,0,7,55.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000007,全体ダメージ軽減,ダメージを60%軽減する,0,0,0,0,,1,0,0,0,0,0,7,60.0,,,,0,2017-11-08 10:30:56,2017-11-10 10:17:03
1000008,全体ダメージ軽減,ダメージを70%軽減する,0,0,0,0,,1,0,0,0,0,0,7,70.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000009,属性ダメージ軽減,力 超力 極力属性からのダメージを50%軽減する,0,0,0,0,,0,0,0,0,0,0,15,1082368.0,50.0,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000010,属性ダメージ軽減,速 力 超速 超力 極速 極力属性からのダメージを60%軽減する,0,0,0,0,,0,0,0,0,0,0,15,1217664.0,60.0,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000011,属性ダメージ軽減,速 力 体 超速 超力 超体 極速 極力 極体属性からのダメージを70%軽減する,0,0,0,0,,0,0,0,0,0,0,15,3382400.0,70.0,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000012,属性ダメージ軽減,速 力 体 超速 超技 超知 超力 超体 極速 極力 極体属性からのダメージを80%軽減する,0,0,0,0,,0,0,0,0,0,0,15,3406976.0,80.0,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000013,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000014,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000015,貫通,敵に与えるダメージが増加する,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,,0,2017-11-08 10:30:56,2017-11-08 10:30:56
1000016,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,130.0,100.0,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000017,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,150.0,100.0,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000018,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000019,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,,0,2017-11-08 10:30:57,2017-11-11 02:54:22
1000020,ATK強化,ATKが急上昇する,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000021,DEFダウン無効,DEFダウンを無効化 ,0,-1,0,100,,0,1,0,0,0,0,13,2.0,,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000022,ATK＆DEFダウン無効,ATK＆DEFダウンを無効化,0,-1,0,100,,0,1,0,0,0,0,13,3.0,,,,0,2017-11-08 10:30:57,2017-11-10 04:32:20
1000023,気絶無効,気絶状態にならない,0,-1,0,100,"{""source"": ""126"", ""compiled"": 126}",0,1,0,0,0,0,10,,,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000024,必殺技封じ無効,必殺技を封じる効果を無効化する,0,-1,0,100,,0,1,0,0,0,0,14,,,,,0,2017-11-08 10:30:57,2017-11-08 10:30:57
1000025,全体ダメージ軽減,ダメージを65%軽減する,0,0,0,0,,1,0,0,0,0,0,7,65.0,,,,0,2017-12-06 05:05:58,2017-12-06 05:05:58
1000026,属性ダメージ軽減,体 超体 極体属性からのダメージを50%軽減する,0,0,0,0,,0,0,0,0,0,0,15,2164736.0,50.0,,,0,2017-12-06 05:05:58,2017-12-06 05:05:58
