id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init,created_at,updated_at
400206,4002,技の潜在能力玉(大) ×2000,PotentialItem,12,2000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400207,4002,知の潜在能力玉(大) ×2000,PotentialItem,13,2000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400208,4002,力の潜在能力玉(大) ×2000,PotentialItem,14,2000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400209,4002,体の潜在能力玉(大) ×2000,PotentialItem,15,2000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400210,4002,速の潜在能力玉(中) ×20000,PotentialItem,6,20000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400211,4002,技の潜在能力玉(中) ×20000,PotentialItem,7,20000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400212,4002,知の潜在能力玉(中) ×20000,PotentialItem,8,20000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400213,4002,力の潜在能力玉(中) ×20000,PotentialItem,9,20000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400214,4002,体の潜在能力玉(中) ×20000,PotentialItem,10,20000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400215,4002,速の潜在能力玉(小) ×36000,PotentialItem,1,36000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400216,4002,技の潜在能力玉(小) ×36000,PotentialItem,2,36000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400217,4002,知の潜在能力玉(小) ×36000,PotentialItem,3,36000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400218,4002,力の潜在能力玉(小) ×36000,PotentialItem,4,36000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400219,4002,体の潜在能力玉(小) ×36000,PotentialItem,5,36000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400220,4002,【500万ゼニー】サタン像(ダイヤ) ×4,Card,1011481,4,1500000,2024-03-22 02:20:11,2024-03-22 02:20:11
400221,4002,【覚醒メダル】老界王神 ×2,AwakeningItem,20,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400222,4002,【覚醒メダル】東の界王神 ×2,AwakeningItem,19,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400223,4002,【覚醒メダル】北の界王 ×10,AwakeningItem,18,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400224,4002,【覚醒メダル】東の界王 ×10,AwakeningItem,17,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400225,4002,【覚醒メダル】南の界王 ×10,AwakeningItem,16,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400226,4002,【覚醒メダル】西の界王 ×10,AwakeningItem,15,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400227,4002,【覚醒メダル】キビト ×10,AwakeningItem,14,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400228,4002,【覚醒メダル】カリン ×20,AwakeningItem,13,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400229,4002,【覚醒メダル】ビビディ ×20,AwakeningItem,12,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400230,4002,【覚醒メダル】バビディ ×20,AwakeningItem,11,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400231,4002,【覚醒メダル】最長老 ×20,AwakeningItem,10,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400232,4002,【覚醒メダル】神様 ×20,AwakeningItem,9,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400233,4002,【覚醒メダル】孫悟飯(じいちゃん) ×40,AwakeningItem,8,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400234,4002,【覚醒メダル】武泰斗 ×40,AwakeningItem,7,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400235,4002,【覚醒メダル】亀仙人 ×40,AwakeningItem,6,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400236,4002,【覚醒メダル】鶴仙人 ×40,AwakeningItem,5,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400237,4002,【覚醒メダル】ミスター・ポポ ×40,AwakeningItem,4,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400238,4002,【覚醒メダル】ドクターゲロ ×100,AwakeningItem,3,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400239,4002,【覚醒メダル】バブルス ×100,AwakeningItem,2,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400240,4002,【覚醒メダル】グレゴリー ×100,AwakeningItem,1,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400241,4002,亀の甲羅(プラチナ)[速] ×10,TrainingItem,1000,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400242,4002,亀の甲羅(プラチナ)[技] ×10,TrainingItem,1001,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400243,4002,亀の甲羅(プラチナ)[知] ×10,TrainingItem,1002,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400244,4002,亀の甲羅(プラチナ)[力] ×10,TrainingItem,1003,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400245,4002,亀の甲羅(プラチナ)[体] ×10,TrainingItem,1004,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400246,4002,ゼットソード[速] ×20,TrainingItem,900,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400247,4002,ゼットソード[技] ×20,TrainingItem,901,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400248,4002,ゼットソード[知] ×20,TrainingItem,902,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400249,4002,ゼットソード[力] ×20,TrainingItem,903,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400250,4002,ゼットソード[体] ×20,TrainingItem,904,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400251,4002,友情pt ×18000,Point::GashaPoint,12,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400301,4003,超サイヤ人孫悟飯(少年期) ×13,Card,1022280,13,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400302,4003,【金】SSR確定ガシャチケット ×10,SpecialItem,4,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400303,4003,【金】天下一ガシャチケット ×10,SpecialItem,2,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400304,4003,【不思議な儀式】老界王神 ×10,Card,1003970,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400305,4003,速の潜在能力玉(大) ×1500など,PotentialItem,11,1500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400306,4003,技の潜在能力玉(大) ×1500,PotentialItem,12,1500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400307,4003,知の潜在能力玉(大) ×1500,PotentialItem,13,1500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400308,4003,力の潜在能力玉(大) ×1500,PotentialItem,14,1500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400309,4003,体の潜在能力玉(大) ×1500,PotentialItem,15,1500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400310,4003,速の潜在能力玉(中) ×15000,PotentialItem,6,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400311,4003,技の潜在能力玉(中) ×15000,PotentialItem,7,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400312,4003,知の潜在能力玉(中) ×15000,PotentialItem,8,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400313,4003,力の潜在能力玉(中) ×15000,PotentialItem,9,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400314,4003,体の潜在能力玉(中) ×15000,PotentialItem,10,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400315,4003,速の潜在能力玉(小) ×27000,PotentialItem,1,27000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400316,4003,技の潜在能力玉(小) ×27000,PotentialItem,2,27000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400317,4003,知の潜在能力玉(小) ×27000,PotentialItem,3,27000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400318,4003,力の潜在能力玉(小) ×27000,PotentialItem,4,27000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400319,4003,体の潜在能力玉(小) ×27000,PotentialItem,5,27000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400320,4003,【500万ゼニー】サタン像(ダイヤ) ×3,Card,1011481,3,1500000,2024-03-22 02:20:11,2024-03-22 02:20:11
400321,4003,【覚醒メダル】老界王神 ×2,AwakeningItem,20,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400322,4003,【覚醒メダル】東の界王神 ×2,AwakeningItem,19,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400323,4003,【覚醒メダル】北の界王 ×10,AwakeningItem,18,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400324,4003,【覚醒メダル】東の界王 ×10,AwakeningItem,17,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400325,4003,【覚醒メダル】南の界王 ×10,AwakeningItem,16,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400326,4003,【覚醒メダル】西の界王 ×10,AwakeningItem,15,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400327,4003,【覚醒メダル】キビト ×10,AwakeningItem,14,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400328,4003,【覚醒メダル】カリン ×20,AwakeningItem,13,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400329,4003,【覚醒メダル】ビビディ ×20,AwakeningItem,12,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400330,4003,【覚醒メダル】バビディ ×20,AwakeningItem,11,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400331,4003,【覚醒メダル】最長老 ×20,AwakeningItem,10,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400332,4003,【覚醒メダル】神様 ×20,AwakeningItem,9,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400333,4003,【覚醒メダル】孫悟飯(じいちゃん) ×40,AwakeningItem,8,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400334,4003,【覚醒メダル】武泰斗 ×40,AwakeningItem,7,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400335,4003,【覚醒メダル】亀仙人 ×40,AwakeningItem,6,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400336,4003,【覚醒メダル】鶴仙人 ×40,AwakeningItem,5,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400337,4003,【覚醒メダル】ミスター・ポポ ×40,AwakeningItem,4,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400338,4003,【覚醒メダル】ドクターゲロ ×100,AwakeningItem,3,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400339,4003,【覚醒メダル】バブルス ×100,AwakeningItem,2,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400340,4003,【覚醒メダル】グレゴリー ×100,AwakeningItem,1,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400341,4003,亀の甲羅(プラチナ)[速] ×9,TrainingItem,1000,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400342,4003,亀の甲羅(プラチナ)[技] ×9,TrainingItem,1001,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400343,4003,亀の甲羅(プラチナ)[知] ×9,TrainingItem,1002,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400344,4003,亀の甲羅(プラチナ)[力] ×9,TrainingItem,1003,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400345,4003,亀の甲羅(プラチナ)[体] ×9,TrainingItem,1004,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400346,4003,ゼットソード[速] ×18,TrainingItem,900,18,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400347,4003,ゼットソード[技] ×18,TrainingItem,901,18,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400348,4003,ゼットソード[知] ×18,TrainingItem,902,18,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400349,4003,ゼットソード[力] ×18,TrainingItem,903,18,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400350,4003,ゼットソード[体] ×18,TrainingItem,904,18,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400351,4003,友情pt ×15000,Point::GashaPoint,12,15000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400401,4004,超サイヤ人孫悟飯(少年期) ×12,Card,1022280,12,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400402,4004,【金】SSR確定ガシャチケット ×9,SpecialItem,4,9,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400403,4004,【金】天下一ガシャチケット ×8,SpecialItem,2,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400404,4004,【不思議な儀式】老界王神 ×8,Card,1003970,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400405,4004,速の潜在能力玉(大) ×1250など,PotentialItem,11,1250,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400406,4004,技の潜在能力玉(大) ×1250,PotentialItem,12,1250,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400407,4004,知の潜在能力玉(大) ×1250,PotentialItem,13,1250,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400408,4004,力の潜在能力玉(大) ×1250,PotentialItem,14,1250,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400409,4004,体の潜在能力玉(大) ×1250,PotentialItem,15,1250,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400410,4004,速の潜在能力玉(中) ×12500,PotentialItem,6,12500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400411,4004,技の潜在能力玉(中) ×12500,PotentialItem,7,12500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400412,4004,知の潜在能力玉(中) ×12500,PotentialItem,8,12500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400413,4004,力の潜在能力玉(中) ×12500,PotentialItem,9,12500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400414,4004,体の潜在能力玉(中) ×12500,PotentialItem,10,12500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400415,4004,速の潜在能力玉(小) ×22500,PotentialItem,1,22500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400416,4004,技の潜在能力玉(小) ×22500,PotentialItem,2,22500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400417,4004,知の潜在能力玉(小) ×22500,PotentialItem,3,22500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400418,4004,力の潜在能力玉(小) ×22500,PotentialItem,4,22500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400419,4004,体の潜在能力玉(小) ×22500,PotentialItem,5,22500,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400420,4004,【500万ゼニー】サタン像(ダイヤ) ×2,Card,1011481,2,1500000,2024-03-22 02:20:11,2024-03-22 02:20:11
400421,4004,【覚醒メダル】老界王神 ×2,AwakeningItem,20,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400422,4004,【覚醒メダル】東の界王神 ×2,AwakeningItem,19,2,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400423,4004,【覚醒メダル】北の界王 ×10,AwakeningItem,18,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400424,4004,【覚醒メダル】東の界王 ×10,AwakeningItem,17,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400425,4004,【覚醒メダル】南の界王 ×10,AwakeningItem,16,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400426,4004,【覚醒メダル】西の界王 ×10,AwakeningItem,15,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400427,4004,【覚醒メダル】キビト ×10,AwakeningItem,14,10,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400428,4004,【覚醒メダル】カリン ×20,AwakeningItem,13,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400429,4004,【覚醒メダル】ビビディ ×20,AwakeningItem,12,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400430,4004,【覚醒メダル】バビディ ×20,AwakeningItem,11,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400431,4004,【覚醒メダル】最長老 ×20,AwakeningItem,10,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400432,4004,【覚醒メダル】神様 ×20,AwakeningItem,9,20,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400433,4004,【覚醒メダル】孫悟飯(じいちゃん) ×40,AwakeningItem,8,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400434,4004,【覚醒メダル】武泰斗 ×40,AwakeningItem,7,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400435,4004,【覚醒メダル】亀仙人 ×40,AwakeningItem,6,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400436,4004,【覚醒メダル】鶴仙人 ×40,AwakeningItem,5,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400437,4004,【覚醒メダル】ミスター・ポポ ×40,AwakeningItem,4,40,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400438,4004,【覚醒メダル】ドクターゲロ ×100,AwakeningItem,3,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400439,4004,【覚醒メダル】バブルス ×100,AwakeningItem,2,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400440,4004,【覚醒メダル】グレゴリー ×100,AwakeningItem,1,100,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400441,4004,亀の甲羅(プラチナ)[速] ×8,TrainingItem,1000,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400442,4004,亀の甲羅(プラチナ)[技] ×8,TrainingItem,1001,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400443,4004,亀の甲羅(プラチナ)[知] ×8,TrainingItem,1002,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400444,4004,亀の甲羅(プラチナ)[力] ×8,TrainingItem,1003,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400445,4004,亀の甲羅(プラチナ)[体] ×8,TrainingItem,1004,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400446,4004,ゼットソード[速] ×16,TrainingItem,900,16,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400447,4004,ゼットソード[技] ×16,TrainingItem,901,16,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400448,4004,ゼットソード[知] ×16,TrainingItem,902,16,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400449,4004,ゼットソード[力] ×16,TrainingItem,903,16,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400450,4004,ゼットソード[体] ×16,TrainingItem,904,16,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400451,4004,友情pt ×14000,Point::GashaPoint,12,14000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400501,4005,超サイヤ人孫悟飯(少年期) ×11,Card,1022280,11,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400502,4005,【金】SSR確定ガシャチケット ×8,SpecialItem,4,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400503,4005,【金】天下一ガシャチケット ×6,SpecialItem,2,6,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400504,4005,【不思議な儀式】老界王神 ×6,Card,1003970,6,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400505,4005,速の潜在能力玉(大) ×1000など,PotentialItem,11,1000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400506,4005,技の潜在能力玉(大) ×1000,PotentialItem,12,1000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400507,4005,知の潜在能力玉(大) ×1000,PotentialItem,13,1000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400508,4005,力の潜在能力玉(大) ×1000,PotentialItem,14,1000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400509,4005,体の潜在能力玉(大) ×1000,PotentialItem,15,1000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400510,4005,速の潜在能力玉(中) ×10000,PotentialItem,6,10000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400511,4005,技の潜在能力玉(中) ×10000,PotentialItem,7,10000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400512,4005,知の潜在能力玉(中) ×10000,PotentialItem,8,10000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400513,4005,力の潜在能力玉(中) ×10000,PotentialItem,9,10000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400514,4005,体の潜在能力玉(中) ×10000,PotentialItem,10,10000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400515,4005,速の潜在能力玉(小) ×18000,PotentialItem,1,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400516,4005,技の潜在能力玉(小) ×18000,PotentialItem,2,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400517,4005,知の潜在能力玉(小) ×18000,PotentialItem,3,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400518,4005,力の潜在能力玉(小) ×18000,PotentialItem,4,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400519,4005,体の潜在能力玉(小) ×18000,PotentialItem,5,18000,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400520,4005,【150万ゼニー】サタン像(プラチナ) ×5,Card,1005480,5,765122,2024-03-22 02:20:11,2024-03-22 02:20:11
400521,4005,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400522,4005,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400523,4005,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400524,4005,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400525,4005,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400526,4005,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400527,4005,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400528,4005,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400529,4005,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400530,4005,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400531,4005,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400532,4005,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400533,4005,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400534,4005,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400535,4005,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0,2024-03-22 02:20:11,2024-03-22 02:20:11
400536,4005,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0,2024-03-22 02:20:11,2024-03-22 02:20:11
