id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at
5178,CardAwakeningRoute::Optimal,1017631,1017631,1,3132,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-01-12 08:00:00
5179,CardAwakeningRoute::Optimal,1017631,1017631,1,3133,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-01-12 08:00:00
5180,CardAwakeningRoute::Optimal,1017901,1017901,1,3134,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-01-12 08:00:00
5181,CardAwakeningRoute::Optimal,1017901,1017901,1,3135,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-01-12 08:00:00
5182,CardAwakeningRoute::Optimal,1017901,1017901,1,3136,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-01-12 08:00:00
5183,CardAwakeningRoute::Dokkan,1022261,1022271,1,3137,,0,なし,0,2023-02-17 08:00:00
5184,CardAwakeningRoute::Unawake,1022271,1022261,1,174,,0,,0,2010-04-01 00:00:00
5185,CardAwakeningRoute::Zet,1026320,1026321,1,4,,0,なし,0,2010-04-01 00:00:00
5186,CardAwakeningRoute::Dokkan,1026321,1026331,1,3138,,0,なし,0,2023-02-09 06:00:00
5187,CardAwakeningRoute::Unawake,1026331,1026321,1,174,,0,,0,2010-04-01 00:00:00
5188,CardAwakeningRoute::Optimal,1026331,1026331,1,3139,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5189,CardAwakeningRoute::Optimal,1026331,1026331,1,3140,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5190,CardAwakeningRoute::Optimal,1026331,1026331,1,3141,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5191,CardAwakeningRoute::Optimal,1026331,1026331,1,3142,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5192,CardAwakeningRoute::Optimal,1026331,1026331,1,3143,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5193,CardAwakeningRoute::Optimal,1026331,1026331,1,3144,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5194,CardAwakeningRoute::Optimal,1026331,1026331,1,3145,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5195,CardAwakeningRoute::Optimal,1018251,1018251,1,3146,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-07-13 08:00:00
5196,CardAwakeningRoute::Optimal,1018251,1018251,1,3147,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-07-13 08:00:00
5197,CardAwakeningRoute::Optimal,1018251,1018251,1,3148,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-07-13 08:00:00
5198,CardAwakeningRoute::Optimal,1009231,1009231,1,3149,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5199,CardAwakeningRoute::Optimal,1009231,1009231,1,3150,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5200,CardAwakeningRoute::Optimal,1009231,1009231,1,3151,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5201,CardAwakeningRoute::Optimal,1011391,1011391,1,3159,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5202,CardAwakeningRoute::Optimal,1011391,1011391,1,3160,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5203,CardAwakeningRoute::Optimal,1011391,1011391,1,3161,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5204,CardAwakeningRoute::Optimal,1011391,1011391,1,3162,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5205,CardAwakeningRoute::Optimal,1011391,1011391,1,3163,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5206,CardAwakeningRoute::Optimal,1011391,1011391,1,3164,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5207,CardAwakeningRoute::Optimal,1011391,1011391,1,3165,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5208,CardAwakeningRoute::Optimal,1013321,1013321,1,3166,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5209,CardAwakeningRoute::Optimal,1013321,1013321,1,3167,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5210,CardAwakeningRoute::Optimal,1013321,1013321,1,3168,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5211,CardAwakeningRoute::Optimal,1013321,1013321,1,3169,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5212,CardAwakeningRoute::Optimal,1013321,1013321,1,3170,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5213,CardAwakeningRoute::Optimal,1013321,1013321,1,3171,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5214,CardAwakeningRoute::Optimal,1013321,1013321,1,3172,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5215,CardAwakeningRoute::Optimal,1009941,1009941,1,3152,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5216,CardAwakeningRoute::Optimal,1009941,1009941,1,3153,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5217,CardAwakeningRoute::Optimal,1009941,1009941,1,3154,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5218,CardAwakeningRoute::Optimal,1009941,1009941,1,3155,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5219,CardAwakeningRoute::Optimal,1009941,1009941,1,3156,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5220,CardAwakeningRoute::Optimal,1009941,1009941,1,3157,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5221,CardAwakeningRoute::Optimal,1009941,1009941,1,3158,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5222,CardAwakeningRoute::Optimal,1011151,1011151,1,3173,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5223,CardAwakeningRoute::Optimal,1011151,1011151,1,3174,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5224,CardAwakeningRoute::Optimal,1011151,1011151,1,3175,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5225,CardAwakeningRoute::Optimal,1011151,1011151,1,3176,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5226,CardAwakeningRoute::Optimal,1011151,1011151,1,3177,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5227,CardAwakeningRoute::Optimal,1011151,1011151,1,3178,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5228,CardAwakeningRoute::Optimal,1011151,1011151,1,3179,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-17 08:00:00
5229,CardAwakeningRoute::Optimal,1012381,1012381,1,3180,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5230,CardAwakeningRoute::Optimal,1012381,1012381,1,3181,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5231,CardAwakeningRoute::Optimal,1012381,1012381,1,3182,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5232,CardAwakeningRoute::Optimal,1012381,1012381,1,3183,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5233,CardAwakeningRoute::Optimal,1012381,1012381,1,3184,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5234,CardAwakeningRoute::Optimal,1012381,1012381,1,3185,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5235,CardAwakeningRoute::Optimal,1012381,1012381,1,3186,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5236,CardAwakeningRoute::Zet,1026370,1026371,1,38,,0,なし,0,2010-04-01 00:00:00
5237,CardAwakeningRoute::Dokkan,1026371,1026381,1,3187,,0,なし,0,2023-01-29 06:00:00
5238,CardAwakeningRoute::Unawake,1026381,1026371,1,174,,0,,0,2010-04-01 00:00:00
5239,CardAwakeningRoute::Dokkan,1026381,1026391,1,3188,,0,なし,0,2023-02-09 06:00:00
5240,CardAwakeningRoute::Unawake,1026391,1026381,1,174,,0,,0,2010-04-01 00:00:00
5241,CardAwakeningRoute::Optimal,1026391,1026391,1,3189,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5242,CardAwakeningRoute::Optimal,1026391,1026391,1,3190,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5243,CardAwakeningRoute::Optimal,1026391,1026391,1,3191,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-22 08:00:00
5244,CardAwakeningRoute::Zet,1025810,1025811,1,1,,0,なし,0,2010-04-01 00:00:00
5245,CardAwakeningRoute::Dokkan,1025811,1025821,1,3192,,0,なし,0,2023-01-29 11:18:00
5246,CardAwakeningRoute::Unawake,1025821,1025811,1,174,,0,,0,2010-04-01 00:00:00
5247,CardAwakeningRoute::Zet,1025830,1025831,1,2,,0,なし,0,2010-04-01 00:00:00
5248,CardAwakeningRoute::Dokkan,1025831,1025841,1,3193,,0,なし,0,2023-01-29 11:18:00
5249,CardAwakeningRoute::Unawake,1025841,1025831,1,174,,0,,0,2010-04-01 00:00:00
5250,CardAwakeningRoute::Optimal,1015051,1015051,1,3194,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5251,CardAwakeningRoute::Optimal,1015051,1015051,1,3195,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5252,CardAwakeningRoute::Optimal,1015051,1015051,1,3196,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5253,CardAwakeningRoute::Optimal,1015051,1015051,1,3197,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5254,CardAwakeningRoute::Optimal,1015051,1015051,1,3198,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5255,CardAwakeningRoute::Optimal,1015051,1015051,1,3199,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5256,CardAwakeningRoute::Optimal,1015051,1015051,1,3200,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-03 08:00:00
5257,CardAwakeningRoute::Zet,1025710,1025711,1,4,,0,なし,0,2010-04-01 00:00:00
5258,CardAwakeningRoute::Dokkan,1025711,1025721,1,3201,,0,なし,0,2023-01-29 11:18:00
5259,CardAwakeningRoute::Unawake,1025721,1025711,1,174,,0,,0,2010-04-01 00:00:00
5260,CardAwakeningRoute::Dokkan,1025721,1025731,1,3202,,0,なし,0,2023-01-29 11:18:00
5261,CardAwakeningRoute::Unawake,1025731,1025721,1,174,,0,,0,2010-04-01 00:00:00
5262,CardAwakeningRoute::Zet,1025750,1025751,1,3,,0,なし,0,2010-04-01 00:00:00
5263,CardAwakeningRoute::Dokkan,1025751,1025761,1,3203,,0,なし,0,2023-01-29 11:18:00
5264,CardAwakeningRoute::Unawake,1025761,1025751,1,174,,0,,0,2010-04-01 00:00:00
5265,CardAwakeningRoute::Dokkan,1025761,1025771,1,3204,,0,なし,0,2023-01-29 11:18:00
5266,CardAwakeningRoute::Unawake,1025771,1025761,1,174,,0,,0,2010-04-01 00:00:00
5267,CardAwakeningRoute::Optimal,1018491,1018491,1,3205,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5268,CardAwakeningRoute::Optimal,1018491,1018491,1,3206,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5269,CardAwakeningRoute::Optimal,1018491,1018491,1,3207,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5270,CardAwakeningRoute::Zet,1026140,1026141,1,1,,0,なし,0,2010-04-01 00:00:00
5271,CardAwakeningRoute::Dokkan,1026141,1026151,1,3208,,0,なし,0,2023-02-16 02:00:00
5272,CardAwakeningRoute::Unawake,1026151,1026141,1,174,,0,,0,2010-04-01 00:00:00
5273,CardAwakeningRoute::Dokkan,1026151,1026161,1,3209,,0,なし,0,2023-02-16 02:00:00
5274,CardAwakeningRoute::Unawake,1026161,1026151,1,174,,0,,0,2010-04-01 00:00:00
5275,CardAwakeningRoute::Zet,1025020,1025021,1,38,,0,なし,0,2010-04-01 00:00:00
5276,CardAwakeningRoute::Optimal,1018541,1018541,1,3210,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5277,CardAwakeningRoute::Optimal,1018541,1018541,1,3211,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5278,CardAwakeningRoute::Optimal,1018541,1018541,1,3212,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5279,CardAwakeningRoute::Optimal,1018541,1018541,1,3213,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5280,CardAwakeningRoute::Optimal,1018541,1018541,1,3214,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5281,CardAwakeningRoute::Optimal,1018541,1018541,1,3215,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5282,CardAwakeningRoute::Optimal,1018541,1018541,1,3216,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-13 08:00:00
5283,CardAwakeningRoute::Zet,1026110,1026111,1,38,,0,なし,0,2010-04-01 00:00:00
5284,CardAwakeningRoute::Dokkan,1026111,1026121,1,3217,,0,なし,0,2023-02-16 02:00:00
5285,CardAwakeningRoute::Unawake,1026121,1026111,1,174,,0,,0,2010-04-01 00:00:00
5286,CardAwakeningRoute::Dokkan,1026121,1026131,1,3218,,0,なし,0,2023-02-16 02:00:00
5287,CardAwakeningRoute::Unawake,1026131,1026121,1,174,,0,,0,2010-04-01 00:00:00
5288,CardAwakeningRoute::Zet,1026240,1026241,1,4,,0,なし,0,2010-04-01 00:00:00
5289,CardAwakeningRoute::Dokkan,1026241,1026251,1,3219,,0,なし,0,2023-03-18 06:18:00
5290,CardAwakeningRoute::Unawake,1026251,1026241,1,174,,0,,0,2010-04-01 00:00:00
5291,CardAwakeningRoute::Zet,1026270,1026271,1,2,,0,なし,0,2010-04-01 00:00:00
5292,CardAwakeningRoute::Dokkan,1026271,1026281,1,3220,,0,なし,0,2023-03-18 06:18:00
5293,CardAwakeningRoute::Unawake,1026281,1026271,1,174,,0,,0,2010-04-01 00:00:00
5294,CardAwakeningRoute::Optimal,1018621,1018621,1,3221,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5295,CardAwakeningRoute::Optimal,1018621,1018621,1,3222,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5296,CardAwakeningRoute::Optimal,1018621,1018621,1,3223,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5297,CardAwakeningRoute::Optimal,1018651,1018651,1,3224,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5298,CardAwakeningRoute::Optimal,1018651,1018651,1,3225,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5299,CardAwakeningRoute::Optimal,1018651,1018651,1,3226,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-02-24 08:00:00
5300,CardAwakeningRoute::Zet,1026190,1026191,1,3,,0,なし,0,2010-04-01 00:00:00
5301,CardAwakeningRoute::Dokkan,1026191,1026201,1,3227,,0,なし,0,2023-03-06 08:00:00
5302,CardAwakeningRoute::Unawake,1026201,1026191,1,174,,0,,0,2010-04-01 00:00:00
5303,CardAwakeningRoute::Zet,1026220,1026221,1,4,,0,なし,0,2010-04-01 00:00:00
5304,CardAwakeningRoute::Dokkan,1026221,1026231,1,3228,,0,なし,0,2023-03-06 08:00:00
5305,CardAwakeningRoute::Unawake,1026231,1026221,1,174,,0,,0,2010-04-01 00:00:00
5306,CardAwakeningRoute::Optimal,1014911,1014911,1,3229,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5307,CardAwakeningRoute::Optimal,1014911,1014911,1,3230,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5308,CardAwakeningRoute::Optimal,1014911,1014911,1,3231,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5309,CardAwakeningRoute::Optimal,1014911,1014911,1,3232,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5310,CardAwakeningRoute::Optimal,1014911,1014911,1,3233,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5311,CardAwakeningRoute::Optimal,1014911,1014911,1,3234,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5312,CardAwakeningRoute::Optimal,1014911,1014911,1,3235,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-10 08:00:00
5313,CardAwakeningRoute::Optimal,1013771,1013771,1,3236,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-23 08:00:00
5314,CardAwakeningRoute::Optimal,1013771,1013771,1,3237,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2023-03-23 08:00:00
