id,quest_id,difficulty,sugoroku_bgm_id,battle_bgm_id,boss_bgm_id,battle_background_id,act,eventkagi_num,user_exp,zeni,start_script_id,finish_script_id,first_focus_step,dice_id,sugoroku_map_puzzle_color_id,is_cpu_only,danger_line_hp,link_skill_lv_up_prob_rate,sugoroku_map_reward_group_id,cpu_friend_list_id,created_at,updated_at
7780051,778005.0,1,309,7,7,133,10,1,0,0,2778010,2778011,2,8,1,0,0,0.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
7790015,779001.0,5,65,309,309,149,0,3,0,0,0,0,3,10,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7790025,779002.0,5,80,149,149,121,0,3,0,0,0,0,3,10,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7790035,779003.0,5,39,153,153,4,0,3,0,0,0,0,3,10,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800012,780001.0,2,62,31,31,118,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,224.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800013,780001.0,3,62,31,31,118,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,225.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800022,780002.0,2,62,28,28,118,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,226.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800023,780002.0,3,62,28,28,118,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,227.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800032,780003.0,2,5,145,145,50,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800033,780003.0,3,5,145,145,50,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800042,780004.0,2,62,93,93,33,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800043,780004.0,3,62,93,93,33,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800052,780005.0,2,3,74,74,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800053,780005.0,3,3,74,74,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,469.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800062,780006.0,2,64,209,209,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,470.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800063,780006.0,3,64,209,209,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,470.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800072,780007.0,2,64,209,209,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,471.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800073,780007.0,3,64,209,209,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,471.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800082,780008.0,2,64,209,209,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,472.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800083,780008.0,3,64,209,209,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,472.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800092,780009.0,2,64,209,209,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,473.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800093,780009.0,3,64,209,209,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,473.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800102,780010.0,2,64,209,209,4,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,474.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800103,780010.0,3,64,209,209,4,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,474.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800112,780011.0,2,65,99,99,121,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,395.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800113,780011.0,3,65,99,99,121,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,396.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800122,780012.0,2,74,92,92,121,12,2,7000,15000,0,0,9,5,1,1,0,0.6,5.0,397.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800123,780012.0,3,74,92,92,121,25,2,15000,27500,0,0,9,5,1,1,0,1.0625,11.0,398.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800132,780013.0,2,32,45,45,103,12,2,7000,15000,0,0,5,5,1,1,0,0.6,5.0,548.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7800133,780013.0,3,32,45,45,103,25,2,15000,27500,0,0,5,5,1,1,0,1.0625,11.0,548.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7810015,781001.0,5,13,54,54,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810025,781002.0,5,62,47,47,8,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810035,781003.0,5,80,60,60,8,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810045,781004.0,5,47,85,85,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810055,781005.0,5,193,286,286,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810065,781006.0,5,65,201,201,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810075,781007.0,5,65,287,287,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810085,781008.0,5,64,288,288,73,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7810095,781009.0,5,64,198,198,33,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7820012,782001.0,2,65,142,142,62,12,2,7000,15000,0,0,6,5,1,1,0,0.6,5.0,550.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820013,782001.0,3,65,142,142,62,25,2,15000,27500,0,0,6,5,1,1,0,1.0625,11.0,550.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820022,782002.0,2,64,32,32,25,12,2,7000,15000,0,0,6,5,1,1,0,0.6,5.0,551.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820023,782002.0,3,64,32,32,25,25,2,15000,27500,0,0,6,5,1,1,0,1.0625,11.0,551.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820032,782003.0,2,63,108,108,4,12,2,7000,15000,0,0,6,5,1,1,0,0.6,5.0,552.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820033,782003.0,3,63,108,108,4,25,2,15000,27500,0,0,6,5,1,1,0,1.0625,11.0,552.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820042,782004.0,2,80,68,68,107,12,2,7000,15000,0,0,6,5,1,1,0,0.6,5.0,553.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820043,782004.0,3,80,68,68,107,25,2,15000,27500,0,0,6,5,1,1,0,1.0625,11.0,553.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820052,782005.0,2,33,263,263,33,12,2,7000,15000,0,0,6,5,1,1,0,0.6,5.0,554.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7820053,782005.0,3,33,263,263,33,25,2,15000,27500,0,0,6,5,1,1,0,1.0625,11.0,554.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7830014,783001.0,4,309,68,68,126,0,3,0,0,2783010,0,3,10,1,0,40000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7830024,783002.0,4,311,155,155,126,0,3,0,0,0,0,3,10,1,0,40000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7840015,784001.0,5,35,115,115,115,0,1,0,0,0,0,2,8,1,0,0,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7840025,784002.0,5,65,334,334,2003,0,1,0,0,0,0,2,8,1,0,0,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7860015,786001.0,5,80,75,75,2000,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7860025,786002.0,5,311,172,172,2000,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7860035,786003.0,5,64,216,216,2008,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7860045,786004.0,5,65,226,226,2006,0,3,0,0,0,0,2,8,1,0,95000,0.0,,,2024-06-10 02:06:44,2024-06-10 02:06:44
7870015,787001.0,5,310,31,31,15,0,3,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7870025,787002.0,5,39,109,109,18,0,3,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7870035,787003.0,5,65,66,66,8,0,3,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7870045,787004.0,5,64,263,263,8,0,3,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7880015,788001.0,5,64,61,61,999,0,1,0,0,0,0,3,10,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890012,789001.0,2,2,106,106,40,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,563.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890013,789001.0,3,2,218,218,40,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,563.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890022,789002.0,2,2,56,56,8,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,564.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890023,789002.0,3,2,56,56,8,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,564.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890032,789003.0,2,80,154,154,8,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,565.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890033,789003.0,3,80,154,154,8,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,565.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890042,789004.0,2,62,108,108,8,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,566.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890043,789004.0,3,62,108,108,8,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,566.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890052,789005.0,2,64,73,73,8,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,567.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890053,789005.0,3,64,73,73,8,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,567.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890062,789006.0,2,65,106,106,8,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,568.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890063,789006.0,3,65,106,106,8,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,568.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7890074,789007.0,4,2,218,218,8,25,3,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,569.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900015,790001.0,5,57,60,60,104,0,2,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900025,790002.0,5,65,193,193,53,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900035,790003.0,5,39,98,98,68,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900045,790004.0,5,47,54,54,73,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900055,790005.0,5,64,194,194,113,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900065,790006.0,5,64,155,155,112,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900075,790007.0,5,80,172,172,2000,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7900085,790008.0,5,311,116,116,2007,0,1,0,0,0,0,2,8,1,0,95000,0.0,,514.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7910014,791001.0,4,62,243,243,14,25,3,15000,27500,0,0,3,5,1,1,0,1.0625,11.0,573.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920012,792001.0,2,2,27,27,4,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920013,792001.0,3,2,61,61,4,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920022,792002.0,2,2,120,120,4,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920023,792002.0,3,2,61,61,4,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920032,792003.0,2,2,32,32,4,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920033,792003.0,3,2,61,61,4,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920042,792004.0,2,2,108,108,4,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920043,792004.0,3,2,61,61,4,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920052,792005.0,2,62,185,185,4,12,2,7000,15000,0,0,4,5,1,1,0,0.6,5.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920053,792005.0,3,62,61,61,4,25,2,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7920064,792006.0,4,63,185,185,4,25,3,15000,27500,0,0,4,5,1,1,0,1.0625,11.0,580.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7940012,794001.0,2,35,106,106,39,20,0,0,0,2794010,2794011,3,10,1,0,0,3.25,9.0,513.0,2024-06-10 02:06:44,2024-06-10 02:06:44
7940015,794001.0,5,35,106,106,39,30,0,0,0,2794010,2794011,3,10,1,0,0,4.5,17.0,513.0,2024-06-10 02:06:44,2024-06-10 02:06:44
8010011,801001.0,1,33,31,31,13,12,10,300000,0,2801010,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8020011,802001.0,1,80,60,60,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8020021,802002.0,1,80,60,36,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8020031,802003.0,1,80,60,31,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8030011,803001.0,1,33,31,31,13,12,10,300000,0,2801010,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8040011,804001.0,1,80,60,60,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8040021,804002.0,1,80,60,36,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8040031,804003.0,1,80,60,31,82,12,1,5160,4600,0,0,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
8050011,805001.0,1,80,30,30,3,0,5,0,0,0,0,2,8,1,0,0,1000.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010010,901001.0,0,1,7,7,9,8,1,1600,2500,2901010,2901011,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010012,901001.0,2,1,7,7,9,15,2,9900,6000,2901010,2901011,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010020,901002.0,0,5,8,8,19,8,1,1600,2500,2901020,2901021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010022,901002.0,2,5,8,8,19,15,2,9900,6000,2901020,2901021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010030,901003.0,0,39,144,144,19,8,1,1600,2500,2901030,2901031,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010032,901003.0,2,39,144,144,19,15,2,9900,6000,2901030,2901031,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010040,901004.0,0,3,50,50,32,8,1,1600,2500,2901040,2901041,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010042,901004.0,2,3,50,50,32,15,2,9900,6000,2901040,2901041,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010050,901005.0,0,4,6,29,11,8,1,1600,2500,2901050,2901051,29,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010052,901005.0,2,4,6,29,11,15,2,9900,6000,2901050,2901051,29,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010060,901006.0,0,62,31,31,33,8,1,1600,2500,2901060,2901061,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010062,901006.0,2,62,31,31,33,15,2,9900,6000,2901060,2901061,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010070,901007.0,0,64,32,32,33,8,1,1600,2500,2901070,2901071,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010072,901007.0,2,64,32,32,33,15,2,9900,6000,2901070,2901071,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010080,901008.0,0,65,145,145,169,8,1,1600,2500,2901080,2901081,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010082,901008.0,2,65,145,145,169,15,2,9900,6000,2901080,2901081,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010090,901009.0,0,3,156,156,169,8,1,1600,2500,2901090,2901091,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010092,901009.0,2,3,156,156,169,15,2,9900,6000,2901090,2901091,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010100,901010.0,0,103,108,108,168,8,1,1600,2500,2901100,2901101,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010102,901010.0,2,103,108,108,168,15,2,9900,6000,2901100,2901101,11,2,1,0,0,0.75,6.0,486.0,2024-06-10 02:06:43,2024-06-10 02:06:43
9010110,901011.0,0,39,141,141,168,8,1,1600,2500,2901110,2901111,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010112,901011.0,2,39,141,141,168,15,2,9900,6000,2901110,2901111,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010120,901012.0,0,66,69,69,168,8,1,1600,2500,2901120,2901121,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9010122,901012.0,2,66,69,69,168,15,2,9900,6000,2901120,2901121,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020010,902001.0,0,1,67,67,146,8,1,1600,2500,2902010,2902011,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020012,902001.0,2,1,67,67,146,15,2,9900,6000,2902010,2902011,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020020,902002.0,0,5,31,31,57,8,1,1600,2500,2902020,2902021,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020022,902002.0,2,5,31,31,57,15,2,9900,6000,2902020,2902021,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020030,902003.0,0,4,8,8,58,8,1,1600,2500,2902030,2902031,8,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020032,902003.0,2,4,8,8,58,15,2,9900,6000,2902030,2902031,8,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020040,902004.0,0,4,29,29,59,8,1,1600,2500,2902040,2902041,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020042,902004.0,2,4,29,29,59,15,2,9900,6000,2902040,2902041,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020050,902005.0,0,3,27,27,61,8,1,1600,2500,2902050,2902051,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020052,902005.0,2,3,27,27,61,15,2,9900,6000,2902050,2902051,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020060,902006.0,0,2,28,28,61,8,1,1600,2500,2902060,2902061,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020062,902006.0,2,2,28,28,61,15,2,9900,6000,2902060,2902061,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020070,902007.0,0,62,31,31,62,8,1,1600,2500,2902070,2902071,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020072,902007.0,2,62,31,31,62,15,2,9900,6000,2902070,2902071,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020080,902008.0,0,64,8,8,62,8,1,1600,2500,2902080,2902081,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020082,902008.0,2,64,8,8,62,15,2,9900,6000,2902080,2902081,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020090,902009.0,0,65,93,93,62,8,1,1600,2500,2902090,2902091,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020092,902009.0,2,65,93,93,62,15,2,9900,6000,2902090,2902091,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020100,902010.0,0,13,109,109,63,8,1,1600,2500,2902100,2902101,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9020102,902010.0,2,13,109,109,63,15,2,9900,6000,2902100,2902101,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030010,903001.0,0,5,165,165,11,8,1,1600,2500,2903010,2903011,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030012,903001.0,2,5,165,165,11,15,2,9900,6000,2903010,2903011,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030020,903002.0,0,63,78,78,5,8,1,1600,2500,2903020,2903021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030022,903002.0,2,63,78,78,5,15,2,9900,6000,2903020,2903021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030030,903003.0,0,7,73,73,5,8,1,1600,2500,2903030,2903031,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030032,903003.0,2,7,73,73,5,15,2,9900,6000,2903030,2903031,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030040,903004.0,0,62,69,69,5,8,1,1600,2500,2903040,2903041,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030042,903004.0,2,62,69,69,5,15,2,9900,6000,2903040,2903041,15,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030050,903005.0,0,64,149,149,5,8,1,1600,2500,2903050,2903051,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030052,903005.0,2,64,149,149,5,15,2,9900,6000,2903050,2903051,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030060,903006.0,0,65,60,60,5,8,1,1600,2500,2903060,2903061,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030062,903006.0,2,65,60,60,5,15,2,9900,6000,2903060,2903061,15,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030070,903007.0,0,110,79,79,159,8,1,1600,2500,2903070,2903071,16,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9030072,903007.0,2,110,79,79,159,15,2,9900,6000,2903070,2903071,16,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040010,904001.0,0,80,31,57,137,8,1,1600,2500,2904010,2904011,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040012,904001.0,2,80,31,57,137,15,2,9900,6000,2904010,2904011,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040020,904002.0,0,63,73,73,137,8,1,1600,2500,2904020,2904021,18,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040022,904002.0,2,63,73,73,137,15,2,9900,6000,2904020,2904021,18,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040030,904003.0,0,35,163,163,47,8,1,1600,2500,2904030,2904031,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040032,904003.0,2,35,163,163,47,15,2,9900,6000,2904030,2904031,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
9040040,904004.0,0,65,27,27,48,8,1,1600,2500,2904040,2904041,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
