id,chain_battle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
2610,711,9,PotentialItem,500,0,力の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2611,711,10,PotentialItem,500,0,体の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2612,712,11,Point::Stone,3,0,龍石×3,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2613,712,2001,TreasureItem,250,0,結束の印×250,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2614,712,11,PotentialItem,50,0,速の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2615,712,12,PotentialItem,50,0,技の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2616,712,13,PotentialItem,50,0,知の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2617,712,14,PotentialItem,50,0,力の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2618,712,15,PotentialItem,50,0,体の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2619,713,2001,TreasureItem,300,0,結束の印×300,1回のバトルで7000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2620,714,2001,TreasureItem,400,0,結束の印×400,1回のバトルで8000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2621,715,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2622,715,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2623,716,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2624,716,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2625,716,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2626,717,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2627,718,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2628,719,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2629,720,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2630,721,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2631,722,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2632,723,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2633,724,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2634,724,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2635,725,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2636,725,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2637,725,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2638,726,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2639,726,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2640,726,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2641,727,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2642,728,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2643,729,1003970,Card,1,0,[不思議な儀式]老界王神×1,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2644,729,11,Point::Stone,2,0,龍石×2,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2645,729,2001,TreasureItem,120,0,結束の印×120,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2646,730,2001,TreasureItem,150,0,結束の印×150,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2647,730,1,PotentialItem,1000,0,速の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2648,730,2,PotentialItem,1000,0,技の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2649,730,3,PotentialItem,1000,0,知の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2650,730,4,PotentialItem,1000,0,力の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2651,730,5,PotentialItem,1000,0,体の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2652,731,2001,TreasureItem,200,0,結束の印×200,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2653,731,6,PotentialItem,500,0,速の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2654,731,7,PotentialItem,500,0,技の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2655,731,8,PotentialItem,500,0,知の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2656,731,9,PotentialItem,500,0,力の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2657,731,10,PotentialItem,500,0,体の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2658,732,11,Point::Stone,3,0,龍石×3,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2659,732,2001,TreasureItem,250,0,結束の印×250,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2660,732,11,PotentialItem,50,0,速の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2661,732,12,PotentialItem,50,0,技の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2662,732,13,PotentialItem,50,0,知の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2663,732,14,PotentialItem,50,0,力の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2664,732,15,PotentialItem,50,0,体の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2665,733,2001,TreasureItem,300,0,結束の印×300,1回のバトルで7000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2666,734,2001,TreasureItem,400,0,結束の印×400,1回のバトルで8000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2667,735,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2668,735,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2669,736,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2670,736,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2671,736,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2672,737,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2673,738,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2674,739,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2675,740,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2676,741,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2677,742,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2678,743,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2679,744,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2680,744,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2681,745,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2682,745,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2683,745,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2684,746,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2685,746,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2686,746,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2687,747,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2688,748,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2689,749,1003970,Card,1,0,[不思議な儀式]老界王神×1,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2690,749,11,Point::Stone,2,0,龍石×2,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2691,749,2001,TreasureItem,120,0,結束の印×120,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2692,750,2001,TreasureItem,150,0,結束の印×150,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2693,750,1,PotentialItem,1000,0,速の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2694,750,2,PotentialItem,1000,0,技の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2695,750,3,PotentialItem,1000,0,知の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2696,750,4,PotentialItem,1000,0,力の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2697,750,5,PotentialItem,1000,0,体の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2698,751,2001,TreasureItem,200,0,結束の印×200,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2699,751,6,PotentialItem,500,0,速の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2700,751,7,PotentialItem,500,0,技の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2701,751,8,PotentialItem,500,0,知の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2702,751,9,PotentialItem,500,0,力の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2703,751,10,PotentialItem,500,0,体の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2704,752,11,Point::Stone,3,0,龍石×3,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2705,752,2001,TreasureItem,250,0,結束の印×250,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2706,752,11,PotentialItem,50,0,速の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2707,752,12,PotentialItem,50,0,技の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2708,752,13,PotentialItem,50,0,知の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2709,752,14,PotentialItem,50,0,力の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2710,752,15,PotentialItem,50,0,体の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2711,753,2001,TreasureItem,300,0,結束の印×300,1回のバトルで7000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2712,754,2001,TreasureItem,400,0,結束の印×400,1回のバトルで8000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2713,755,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2714,755,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2715,756,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2716,756,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2717,756,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2718,757,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2719,758,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2720,759,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2721,760,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2722,761,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2723,762,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2724,763,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2725,764,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2726,764,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:51,2024-01-11 00:34:51
2727,765,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2728,765,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2729,765,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2730,766,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2731,766,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2732,766,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2733,767,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
2734,768,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:51,2024-01-11 00:34:51
