id,name,description,zeni,rarity,selling_exchange_point,event_jumpable
201484,ヒット[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201491,超サイヤ人キャベ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201492,超サイヤ人キャベ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201493,超サイヤ人キャベ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201494,超サイヤ人キャベ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201501,ハイパーメガリルド[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201502,ハイパーメガリルド[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201503,ハイパーメガリルド[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201504,ハイパーメガリルド[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201511,パン(GT)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201512,パン(GT)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201513,パン(GT)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201514,パン(GT)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201521,セル(第二形態)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201522,セル(第二形態)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201523,セル(第二形態)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201524,セル(第二形態)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201531,天津飯[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201532,天津飯[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201533,天津飯[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201534,天津飯[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201541,フリーザ(第一形態)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201542,フリーザ(第一形態)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201543,フリーザ(第一形態)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201544,フリーザ(第一形態)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201551,超サイヤ人孫悟空[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201552,超サイヤ人孫悟空[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201553,超サイヤ人孫悟空[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201554,超サイヤ人孫悟空[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201564,ビルス(パジャマ)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
201574,バーダックチーム[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
201581,超サイヤ人3孫悟空(天使)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
201582,超サイヤ人3孫悟空(天使)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
201583,超サイヤ人3孫悟空(天使)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
201584,超サイヤ人3孫悟空(天使)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
201594,バビディ&魔人ブウ(善)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
235001,超サイヤ人孫悟飯(青年期)[銅],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",100000,0,20,0
235002,超サイヤ人孫悟飯(青年期)[銀],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",200000,1,20,0
235003,超サイヤ人孫悟飯(青年期)[金],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",300000,2,20,0
235004,超サイヤ人孫悟飯(青年期)[虹],"特定のキャラクターの覚醒に必要。ババの交換所で
「究極への軌跡〜悟飯とピッコロ〜」で獲得できる
秘宝「ペネンコぬいぐるみ」と交換することができる",400000,3,20,0
300004,孫悟空[虹],特定のキャラクターの覚醒に必要,777777,3,20,0
300011,占いババ[銅],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",100000,0,20,0
300012,占いババ[銀],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",200000,1,20,0
300013,占いババ[金],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",300000,2,20,0
300014,占いババ[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",400000,3,20,0
300024,超サイヤ人ゴッドSSベジット[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",777777,3,20,0
300031,超サイヤ人3孫悟空(天使)[銅],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",100000,0,20,0
300032,超サイヤ人3孫悟空(天使)[銀],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",200000,1,20,0
300033,超サイヤ人3孫悟空(天使)[金],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",300000,2,20,0
300034,超サイヤ人3孫悟空(天使)[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
秘宝「ふしぎな宝石(青)」と交換することができる",400000,3,20,0
300035,ゴジータ[銅],特定のキャラクターの覚醒に必要,100000,0,20,0
300036,ゴジータ[銀],特定のキャラクターの覚醒に必要,200000,1,20,0
300037,ゴジータ[金],特定のキャラクターの覚醒に必要,300000,2,20,0
300038,ゴジータ[虹],特定のキャラクターの覚醒に必要,400000,3,20,0
397001,孫悟飯(幼年期),特定のキャラクターの覚醒に必要,20000,3,12,1
397002,クウラ,特定のキャラクターの覚醒に必要,20000,3,12,1
397003,メタルクウラ,特定のキャラクターの覚醒に必要,20000,3,12,1
397004,メタルクウラ,特定のキャラクターの覚醒に必要,20000,3,12,1
400001,ベジータ(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400002,ベジータ(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400003,ベジータ(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400004,ベジータ(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400011,トランクス(青年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400012,トランクス(青年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400013,トランクス(青年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400014,トランクス(青年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400021,メカフリーザ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400022,メカフリーザ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400023,メカフリーザ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400024,メカフリーザ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400031,コルド大王[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400032,コルド大王[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400033,コルド大王[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400034,コルド大王[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400041,ベジータ王[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400042,ベジータ王[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400043,ベジータ王[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400044,ベジータ王[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400051,孫悟飯(じいちゃん)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400052,孫悟飯(じいちゃん)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400053,孫悟飯(じいちゃん)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400054,孫悟飯(じいちゃん)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400061,パイクーハン[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400062,パイクーハン[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400063,パイクーハン[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400064,パイクーハン[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400071,天津飯[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400072,天津飯[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400073,天津飯[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400074,天津飯[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400081,ゴテンクス(失敗)A[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400082,ゴテンクス(失敗)A[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400083,ゴテンクス(失敗)A[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400084,ゴテンクス(失敗)A[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400091,ゴテンクス(失敗)B[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400092,ゴテンクス(失敗)B[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400093,ゴテンクス(失敗)B[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400094,ゴテンクス(失敗)B[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400101,サイボーグ桃白白[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400102,サイボーグ桃白白[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400103,サイボーグ桃白白[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400104,サイボーグ桃白白[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400111,ジャッキー・チュン[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400112,ジャッキー・チュン[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400113,ジャッキー・チュン[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400114,ジャッキー・チュン[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400121,ベジータ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400122,ベジータ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400123,ベジータ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400124,ベジータ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400131,ピッコロ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400132,ピッコロ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400133,ピッコロ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400134,ピッコロ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400141,トランクス(ゼノ)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400142,トランクス(ゼノ)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400143,トランクス(ゼノ)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400144,トランクス(ゼノ)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
400151,チルド[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
400152,チルド[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
400153,チルド[金],特定のキャラクターの覚醒に必要,300000,2,20,1
400154,チルド[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
500004,ギニュー(特戦隊)[虹],特定のキャラクターの覚醒に必要,777777,3,0,1
500014,メタルクウラ軍団[虹],特定のキャラクターの覚醒に必要,777777,3,0,1
