id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
400732,4007,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
400733,4007,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
400734,4007,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
400735,4007,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
400736,4007,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
400737,4007,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
400738,4007,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
400739,4007,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
400740,4007,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
400741,4007,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
400742,4007,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
400743,4007,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
400744,4007,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
400745,4007,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
400746,4007,ゼットソード[速] ×14,TrainingItem,900,14,0
400747,4007,ゼットソード[技] ×14,TrainingItem,901,14,0
400748,4007,ゼットソード[知] ×14,TrainingItem,902,14,0
400749,4007,ゼットソード[力] ×14,TrainingItem,903,14,0
400750,4007,ゼットソード[体] ×14,TrainingItem,904,14,0
400751,4007,友情pt ×11000,Point::GashaPoint,12,11000,0
400801,4008,超サイヤ人孫悟飯(少年期) ×8,Card,1022280,8,0
400802,4008,【金】SSR確定ガシャチケット ×5,SpecialItem,4,5,0
400803,4008,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
400804,4008,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
400805,4008,速の潜在能力玉(大) ×500など,PotentialItem,11,500,0
400806,4008,技の潜在能力玉(大) ×500,PotentialItem,12,500,0
400807,4008,知の潜在能力玉(大) ×500,PotentialItem,13,500,0
400808,4008,力の潜在能力玉(大) ×500,PotentialItem,14,500,0
400809,4008,体の潜在能力玉(大) ×500,PotentialItem,15,500,0
400810,4008,速の潜在能力玉(中) ×5000,PotentialItem,6,5000,0
400811,4008,技の潜在能力玉(中) ×5000,PotentialItem,7,5000,0
400812,4008,知の潜在能力玉(中) ×5000,PotentialItem,8,5000,0
400813,4008,力の潜在能力玉(中) ×5000,PotentialItem,9,5000,0
400814,4008,体の潜在能力玉(中) ×5000,PotentialItem,10,5000,0
400815,4008,速の潜在能力玉(小) ×9000,PotentialItem,1,9000,0
400816,4008,技の潜在能力玉(小) ×9000,PotentialItem,2,9000,0
400817,4008,知の潜在能力玉(小) ×9000,PotentialItem,3,9000,0
400818,4008,力の潜在能力玉(小) ×9000,PotentialItem,4,9000,0
400819,4008,体の潜在能力玉(小) ×9000,PotentialItem,5,9000,0
400820,4008,【150万ゼニー】サタン像(プラチナ) ×5,Card,1005480,5,765122
400821,4008,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
400822,4008,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
400823,4008,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
400824,4008,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
400825,4008,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
400826,4008,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
400827,4008,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
400828,4008,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
400829,4008,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
400830,4008,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
400831,4008,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
400832,4008,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
400833,4008,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
400834,4008,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
400835,4008,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
400836,4008,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
400837,4008,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
400838,4008,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
400839,4008,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
400840,4008,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
400841,4008,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
400842,4008,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
400843,4008,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
400844,4008,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
400845,4008,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
400846,4008,ゼットソード[速] ×12,TrainingItem,900,12,0
400847,4008,ゼットソード[技] ×12,TrainingItem,901,12,0
400848,4008,ゼットソード[知] ×12,TrainingItem,902,12,0
400849,4008,ゼットソード[力] ×12,TrainingItem,903,12,0
400850,4008,ゼットソード[体] ×12,TrainingItem,904,12,0
400851,4008,友情pt ×10000,Point::GashaPoint,12,10000,0
400901,4009,超サイヤ人孫悟飯(少年期) ×7,Card,1022280,7,0
400902,4009,【金】SSR確定ガシャチケット ×4,SpecialItem,4,4,0
400903,4009,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
400904,4009,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
400905,4009,速の潜在能力玉(大) ×250など,PotentialItem,11,250,0
400906,4009,技の潜在能力玉(大) ×250,PotentialItem,12,250,0
400907,4009,知の潜在能力玉(大) ×250,PotentialItem,13,250,0
400908,4009,力の潜在能力玉(大) ×250,PotentialItem,14,250,0
400909,4009,体の潜在能力玉(大) ×250,PotentialItem,15,250,0
400910,4009,速の潜在能力玉(中) ×2500,PotentialItem,6,2500,0
400911,4009,技の潜在能力玉(中) ×2500,PotentialItem,7,2500,0
400912,4009,知の潜在能力玉(中) ×2500,PotentialItem,8,2500,0
400913,4009,力の潜在能力玉(中) ×2500,PotentialItem,9,2500,0
400914,4009,体の潜在能力玉(中) ×2500,PotentialItem,10,2500,0
400915,4009,速の潜在能力玉(小) ×4500,PotentialItem,1,4500,0
400916,4009,技の潜在能力玉(小) ×4500,PotentialItem,2,4500,0
400917,4009,知の潜在能力玉(小) ×4500,PotentialItem,3,4500,0
400918,4009,力の潜在能力玉(小) ×4500,PotentialItem,4,4500,0
400919,4009,体の潜在能力玉(小) ×4500,PotentialItem,5,4500,0
400920,4009,【150万ゼニー】サタン像(プラチナ) ×4,Card,1005480,4,765122
400921,4009,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
400922,4009,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
400923,4009,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
400924,4009,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
400925,4009,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
400926,4009,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
400927,4009,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
400928,4009,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
400929,4009,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
400930,4009,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
400931,4009,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
400932,4009,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
400933,4009,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
400934,4009,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
400935,4009,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
400936,4009,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
400937,4009,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
400938,4009,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
400939,4009,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
400940,4009,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
400941,4009,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
400942,4009,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
400943,4009,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
400944,4009,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
400945,4009,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
400946,4009,ゼットソード[速] ×12,TrainingItem,900,12,0
400947,4009,ゼットソード[技] ×12,TrainingItem,901,12,0
400948,4009,ゼットソード[知] ×12,TrainingItem,902,12,0
400949,4009,ゼットソード[力] ×12,TrainingItem,903,12,0
400950,4009,ゼットソード[体] ×12,TrainingItem,904,12,0
400951,4009,友情pt ×9000,Point::GashaPoint,12,9000,0
401001,4010,超サイヤ人孫悟飯(少年期) ×6,Card,1022280,6,0
401002,4010,【金】SSR確定ガシャチケット ×3,SpecialItem,4,3,0
401003,4010,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
401004,4010,【不思議な儀式】老界王神 ×4,Card,1003970,4,0
401005,4010,速の潜在能力玉(大) ×150など,PotentialItem,11,150,0
401006,4010,技の潜在能力玉(大) ×150,PotentialItem,12,150,0
401007,4010,知の潜在能力玉(大) ×150,PotentialItem,13,150,0
401008,4010,力の潜在能力玉(大) ×150,PotentialItem,14,150,0
401009,4010,体の潜在能力玉(大) ×150,PotentialItem,15,150,0
401010,4010,速の潜在能力玉(中) ×1500,PotentialItem,6,1500,0
401011,4010,技の潜在能力玉(中) ×1500,PotentialItem,7,1500,0
401012,4010,知の潜在能力玉(中) ×1500,PotentialItem,8,1500,0
401013,4010,力の潜在能力玉(中) ×1500,PotentialItem,9,1500,0
401014,4010,体の潜在能力玉(中) ×1500,PotentialItem,10,1500,0
401015,4010,速の潜在能力玉(小) ×2500,PotentialItem,1,2500,0
401016,4010,技の潜在能力玉(小) ×2500,PotentialItem,2,2500,0
401017,4010,知の潜在能力玉(小) ×2500,PotentialItem,3,2500,0
401018,4010,力の潜在能力玉(小) ×2500,PotentialItem,4,2500,0
401019,4010,体の潜在能力玉(小) ×2500,PotentialItem,5,2500,0
401020,4010,【150万ゼニー】サタン像(プラチナ) ×4,Card,1005480,4,765122
401021,4010,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
401022,4010,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
401023,4010,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
401024,4010,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
401025,4010,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
401026,4010,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
401027,4010,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
401028,4010,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
401029,4010,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
401030,4010,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
401031,4010,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
401032,4010,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
401033,4010,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
401034,4010,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
401035,4010,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
401036,4010,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
401037,4010,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
401038,4010,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
401039,4010,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
401040,4010,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
401041,4010,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
401042,4010,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
401043,4010,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
401044,4010,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
401045,4010,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
401046,4010,ゼットソード[速] ×10,TrainingItem,900,10,0
401047,4010,ゼットソード[技] ×10,TrainingItem,901,10,0
401048,4010,ゼットソード[知] ×10,TrainingItem,902,10,0
401049,4010,ゼットソード[力] ×10,TrainingItem,903,10,0
401050,4010,ゼットソード[体] ×10,TrainingItem,904,10,0
401051,4010,友情pt ×8000,Point::GashaPoint,12,8000,0
401101,4011,超サイヤ人孫悟飯(少年期) ×5,Card,1022280,5,0
401102,4011,【金】SSR確定ガシャチケット ×2,SpecialItem,4,2,0
401103,4011,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
401104,4011,【不思議な儀式】老界王神 ×4,Card,1003970,4,0
401105,4011,速の潜在能力玉(大) ×100など,PotentialItem,11,100,0
401106,4011,技の潜在能力玉(大) ×100,PotentialItem,12,100,0
401107,4011,知の潜在能力玉(大) ×100,PotentialItem,13,100,0
401108,4011,力の潜在能力玉(大) ×100,PotentialItem,14,100,0
401109,4011,体の潜在能力玉(大) ×100,PotentialItem,15,100,0
401110,4011,速の潜在能力玉(中) ×1000,PotentialItem,6,1000,0
401111,4011,技の潜在能力玉(中) ×1000,PotentialItem,7,1000,0
401112,4011,知の潜在能力玉(中) ×1000,PotentialItem,8,1000,0
401113,4011,力の潜在能力玉(中) ×1000,PotentialItem,9,1000,0
401114,4011,体の潜在能力玉(中) ×1000,PotentialItem,10,1000,0
401115,4011,速の潜在能力玉(小) ×1500,PotentialItem,1,1500,0
401116,4011,技の潜在能力玉(小) ×1500,PotentialItem,2,1500,0
401117,4011,知の潜在能力玉(小) ×1500,PotentialItem,3,1500,0
401118,4011,力の潜在能力玉(小) ×1500,PotentialItem,4,1500,0
401119,4011,体の潜在能力玉(小) ×1500,PotentialItem,5,1500,0
401120,4011,【150万ゼニー】サタン像(プラチナ) ×4,Card,1005480,4,765122
401121,4011,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
401122,4011,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
401123,4011,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
401124,4011,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
401125,4011,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
401126,4011,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
401127,4011,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
401128,4011,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
401129,4011,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
401130,4011,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
401131,4011,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
401132,4011,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
401133,4011,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
401134,4011,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
401135,4011,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
401136,4011,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
401137,4011,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
401138,4011,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
401139,4011,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
401140,4011,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
401141,4011,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
401142,4011,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
401143,4011,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
401144,4011,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
401145,4011,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
401146,4011,ゼットソード[速] ×10,TrainingItem,900,10,0
401147,4011,ゼットソード[技] ×10,TrainingItem,901,10,0
401148,4011,ゼットソード[知] ×10,TrainingItem,902,10,0
401149,4011,ゼットソード[力] ×10,TrainingItem,903,10,0
401150,4011,ゼットソード[体] ×10,TrainingItem,904,10,0
401151,4011,友情pt ×7000,Point::GashaPoint,12,7000,0
401201,4012,超サイヤ人孫悟飯(少年期) ×4,Card,1022280,4,0
401202,4012,【金】SSR確定ガシャチケット ×2,SpecialItem,4,2,0
401203,4012,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0
401204,4012,【不思議な儀式】老界王神 ×3,Card,1003970,3,0
401205,4012,【150万ゼニー】サタン像(プラチナ) ×3など,Card,1005480,3,765122
401206,4012,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
401207,4012,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
401208,4012,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
401209,4012,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
401210,4012,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
401211,4012,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
401212,4012,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
401213,4012,【覚醒メダル】カリン ×10,AwakeningItem,13,10,0
401214,4012,【覚醒メダル】ビビディ ×10,AwakeningItem,12,10,0
401215,4012,【覚醒メダル】バビディ ×10,AwakeningItem,11,10,0
401216,4012,【覚醒メダル】最長老 ×10,AwakeningItem,10,10,0
401217,4012,【覚醒メダル】神様 ×10,AwakeningItem,9,10,0
401218,4012,【覚醒メダル】孫悟飯(じいちゃん) ×20,AwakeningItem,8,20,0
401219,4012,【覚醒メダル】武泰斗 ×20,AwakeningItem,7,20,0
401220,4012,【覚醒メダル】亀仙人 ×20,AwakeningItem,6,20,0
401221,4012,【覚醒メダル】鶴仙人 ×20,AwakeningItem,5,20,0
401222,4012,【覚醒メダル】ミスター・ポポ ×20,AwakeningItem,4,20,0
401223,4012,【覚醒メダル】ドクターゲロ ×50,AwakeningItem,3,50,0
401224,4012,【覚醒メダル】バブルス ×50,AwakeningItem,2,50,0
401225,4012,【覚醒メダル】グレゴリー ×50,AwakeningItem,1,50,0
401226,4012,亀の甲羅(プラチナ)[速] ×5,TrainingItem,1000,5,0
401227,4012,亀の甲羅(プラチナ)[技] ×5,TrainingItem,1001,5,0
401228,4012,亀の甲羅(プラチナ)[知] ×5,TrainingItem,1002,5,0
401229,4012,亀の甲羅(プラチナ)[力] ×5,TrainingItem,1003,5,0
401230,4012,亀の甲羅(プラチナ)[体] ×5,TrainingItem,1004,5,0
401231,4012,ゼットソード[速] ×8,TrainingItem,900,8,0
