id,card_id,card_category_id,num
80019231006,80019231,71,6
80019231007,80019231,81,7
80019250001,80019250,8,1
80019250002,80019250,17,2
80019250003,80019250,30,3
80019250004,80019250,36,4
80019250005,80019250,39,5
80019250006,80019250,65,6
80019250007,80019250,66,7
80019250008,80019250,77,8
80019250009,80019250,79,9
80019250010,80019250,80,10
80019250011,80019250,83,11
80019250012,80019250,84,12
80019250013,80019250,87,13
80019250014,80019250,89,14
80019250015,80019250,88,15
80019250016,80019250,90,16
80019251001,80019251,8,1
80019251002,80019251,17,2
80019251003,80019251,30,3
80019251004,80019251,36,4
80019251005,80019251,39,5
80019251006,80019251,65,6
80019251007,80019251,66,7
80019251008,80019251,77,8
80019251009,80019251,79,9
80019251010,80019251,80,10
80019251011,80019251,83,11
80019251012,80019251,84,12
80019251013,80019251,87,13
80019251014,80019251,89,14
80019251015,80019251,88,15
80019251016,80019251,90,16
80019290001,80019290,11,1
80019290002,80019290,17,2
80019290003,80019290,30,3
80019290004,80019290,41,4
80019290005,80019290,62,5
80019290006,80019290,86,6
80019291001,80019291,11,1
80019291002,80019291,17,2
80019291003,80019291,30,3
80019291004,80019291,41,4
80019291005,80019291,62,5
80019291006,80019291,86,6
80019350001,80019350,40,1
80019350002,80019350,8,2
80019350003,80019350,35,3
80019350004,80019350,62,4
80019351001,80019351,40,1
80019351002,80019351,8,2
80019351003,80019351,35,3
80019351004,80019351,62,4
80019380001,80019380,17,1
80019380002,80019380,41,2
80019380003,80019380,62,3
80019380004,80019380,86,4
80019381001,80019381,17,1
80019381002,80019381,41,2
80019381003,80019381,62,3
80019381004,80019381,86,4
80019580001,80019580,53,1
80019580002,80019580,9,2
80019580003,80019580,7,3
80019580004,80019580,23,4
80019580005,80019580,26,5
80019580006,80019580,32,6
80019580007,80019580,39,7
80019580008,80019580,59,8
80019580009,80019580,68,9
80019580010,80019580,71,10
80019580011,80019580,78,11
80019580012,80019580,77,12
80019580013,80019580,79,13
80019580014,80019580,82,14
80019581001,80019581,53,1
80019581002,80019581,9,2
80019581003,80019581,7,3
80019581004,80019581,23,4
80019581005,80019581,26,5
80019581006,80019581,32,6
80019581007,80019581,39,7
80019581008,80019581,59,8
80019581009,80019581,68,9
80019581010,80019581,71,10
80019581011,80019581,78,11
80019581012,80019581,77,12
80019581013,80019581,79,13
80019581014,80019581,82,14
80019600001,80019600,53,1
80019600002,80019600,9,2
80019600003,80019600,7,3
80019600004,80019600,23,4
80019600005,80019600,26,5
80019600006,80019600,32,6
80019600007,80019600,39,7
80019600008,80019600,59,8
80019600009,80019600,71,9
80019600010,80019600,74,10
80019600011,80019600,68,11
80019600012,80019600,78,12
80019600013,80019600,77,13
80019600014,80019600,79,14
80019600015,80019600,82,15
80019601001,80019601,53,1
80019601002,80019601,9,2
80019601003,80019601,7,3
80019601004,80019601,23,4
80019601005,80019601,26,5
80019601006,80019601,32,6
80019601007,80019601,39,7
80019601008,80019601,59,8
80019601009,80019601,71,9
80019601010,80019601,74,10
80019601011,80019601,68,11
80019601012,80019601,78,12
80019601013,80019601,77,13
80019601014,80019601,79,14
80019601015,80019601,82,15
80019800001,80019800,6,1
80019800002,80019800,8,2
80019800003,80019800,17,3
80019800004,80019800,22,4
80019800005,80019800,30,5
80019800006,80019800,65,6
80019800007,80019800,79,7
80019800008,80019800,80,8
80019800009,80019800,87,9
80019800010,80019800,89,10
80019800011,80019800,88,11
80019800012,80019800,91,12
80019801001,80019801,6,1
80019801002,80019801,8,2
80019801003,80019801,17,3
80019801004,80019801,22,4
80019801005,80019801,30,5
80019801006,80019801,65,6
80019801007,80019801,79,7
80019801008,80019801,80,8
80019801009,80019801,87,9
80019801010,80019801,89,10
80019801011,80019801,88,11
80019801012,80019801,91,12
80019810001,80019810,6,1
80019810002,80019810,8,2
80019810003,80019810,17,3
80019810004,80019810,22,4
80019810005,80019810,30,5
80019810006,80019810,39,6
80019810007,80019810,65,7
80019810008,80019810,79,8
80019810009,80019810,80,9
80019810010,80019810,87,10
80019810011,80019810,89,11
80019810012,80019810,88,12
80019810013,80019810,91,13
80019811001,80019811,6,1
80019811002,80019811,8,2
80019811003,80019811,17,3
80019811004,80019811,22,4
80019811005,80019811,30,5
80019811006,80019811,39,6
80019811007,80019811,65,7
80019811008,80019811,79,8
80019811009,80019811,80,9
80019811010,80019811,87,10
80019811011,80019811,89,11
80019811012,80019811,88,12
80019811013,80019811,91,13
80019830001,80019830,8,1
80019830002,80019830,27,2
80019830003,80019830,35,3
80019830004,80019830,40,4
80019830005,80019830,62,5
80019831001,80019831,8,1
80019831002,80019831,27,2
80019831003,80019831,35,3
80019831004,80019831,40,4
80019831005,80019831,62,5
80019870001,80019870,16,1
80019870002,80019870,18,2
80019870003,80019870,25,3
80019870004,80019870,41,4
80019870005,80019870,50,5
80019870006,80019870,62,6
80019870007,80019870,90,7
80019871001,80019871,16,1
80019871002,80019871,18,2
80019871003,80019871,25,3
80019871004,80019871,41,4
80019871005,80019871,50,5
80019871006,80019871,62,6
80019871007,80019871,90,7
80020000001,80020000,6,1
80020000002,80020000,52,2
80020000003,80020000,56,3
80020000004,80020000,62,4
80020000005,80020000,70,5
80020000006,80020000,91,6
80020001001,80020001,6,1
80020001002,80020001,52,2
80020001003,80020001,56,3
80020001004,80020001,62,4
80020001005,80020001,70,5
80020001006,80020001,91,6
80020030001,80020030,22,1
80020030002,80020030,6,2
80020030003,80020030,51,3
80020030004,80020030,58,4
80020030005,80020030,65,5
80020030006,80020030,70,6
80020030007,80020030,79,7
80020030008,80020030,87,8
80020030009,80020030,89,9
80020030010,80020030,88,10
80020030011,80020030,91,11
80020031001,80020031,22,1
80020031002,80020031,6,2
80020031003,80020031,51,3
80020031004,80020031,58,4
80020031005,80020031,65,5
80020031006,80020031,70,6
80020031007,80020031,79,7
80020031008,80020031,87,8
80020031009,80020031,89,9
80020031010,80020031,88,10
80020031011,80020031,91,11
80020060001,80020060,4,1
80020060002,80020060,8,2
80020061001,80020061,4,1
80020061002,80020061,8,2
80020110001,80020110,8,1
80020110002,80020110,9,2
80020110003,80020110,10,3
80020110004,80020110,71,4
80020111001,80020111,8,1
80020111002,80020111,9,2
80020111003,80020111,10,3
80020111004,80020111,71,4
80020120001,80020120,8,1
80020120002,80020120,9,2
80020120003,80020120,10,3
80020121001,80020121,8,1
80020121002,80020121,9,2
80020121003,80020121,10,3
80020160001,80020160,6,1
80020160002,80020160,52,2
80020160003,80020160,56,3
80020160004,80020160,62,4
80020160005,80020160,70,5
80020160006,80020160,91,6
80020161001,80020161,6,1
80020161002,80020161,52,2
80020161003,80020161,56,3
80020161004,80020161,62,4
80020161005,80020161,70,5
80020161006,80020161,91,6
80020180001,80020180,6,1
80020180002,80020180,4,2
80020180003,80020180,23,3
80020180004,80020180,52,4
80020180005,80020180,62,5
80020180006,80020180,80,6
80020180007,80020180,91,7
80020181001,80020181,6,1
80020181002,80020181,4,2
80020181003,80020181,23,3
80020181004,80020181,52,4
80020181005,80020181,62,5
80020181006,80020181,80,6
80020181007,80020181,91,7
80020190001,80020190,6,1
80020190002,80020190,4,2
80020190003,80020190,23,3
80020190004,80020190,52,4
80020190005,80020190,62,5
80020190006,80020190,91,6
80020191001,80020191,6,1
80020191002,80020191,4,2
80020191003,80020191,23,3
80020191004,80020191,52,4
80020191005,80020191,62,5
80020191006,80020191,91,6
80020210001,80020210,37,1
80020210002,80020210,7,2
80020210003,80020210,9,3
80020210004,80020210,17,4
80020210005,80020210,31,5
80020210006,80020210,44,6
80020210007,80020210,45,7
80020210008,80020210,55,8
80020210009,80020210,63,9
80020210010,80020210,68,10
80020210011,80020210,75,11
80020210012,80020210,76,12
80020210013,80020210,83,13
80020210014,80020210,84,14
80020210015,80020210,87,15
80020211001,80020211,37,1
80020211002,80020211,7,2
80020211003,80020211,9,3
80020211004,80020211,17,4
80020211005,80020211,31,5
80020211006,80020211,44,6
80020211007,80020211,45,7
80020211008,80020211,55,8
80020211009,80020211,63,9
80020211010,80020211,68,10
80020211011,80020211,75,11
80020211012,80020211,76,12
80020211013,80020211,83,13
80020211014,80020211,84,14
80020211015,80020211,87,15
80020250001,80020250,5,1
80020250002,80020250,30,2
80020250003,80020250,33,3
80020250004,80020250,40,4
80020250005,80020250,86,5
80020250006,80020250,87,6
80020250007,80020250,89,7
80020251001,80020251,5,1
80020251002,80020251,30,2
80020251003,80020251,33,3
80020251004,80020251,40,4
80020251005,80020251,86,5
80020251006,80020251,87,6
80020251007,80020251,89,7
80020390001,80020390,4,1
80020390002,80020390,6,2
80020390003,80020390,17,3
80020390004,80020390,20,4
80020390005,80020390,27,5
80020390006,80020390,45,6
80020390007,80020390,54,7
80020390008,80020390,68,8
80020390009,80020390,76,9
80020390010,80020390,79,10
80020390011,80020390,84,11
80020390012,80020390,91,12
80020390013,80020390,92,13
80020391001,80020391,4,1
80020391002,80020391,6,2
80020391003,80020391,17,3
80020391004,80020391,20,4
80020391005,80020391,27,5
80020391006,80020391,45,6
80020391007,80020391,54,7
80020391008,80020391,68,8
80020391009,80020391,76,9
80020391010,80020391,79,10
80020391011,80020391,84,11
80020391012,80020391,91,12
80020391013,80020391,92,13
80020400001,80020400,4,1
80020400002,80020400,6,2
80020400003,80020400,17,3
80020400004,80020400,20,4
80020400005,80020400,27,5
80020400006,80020400,45,6
80020400007,80020400,54,7
80020400008,80020400,66,8
80020400009,80020400,79,9
80020400010,80020400,84,10
80020400011,80020400,91,11
80020400012,80020400,92,12
80020401001,80020401,4,1
80020401002,80020401,6,2
80020401003,80020401,17,3
80020401004,80020401,20,4
80020401005,80020401,27,5
80020401006,80020401,45,6
80020401007,80020401,54,7
80020401008,80020401,66,8
80020401009,80020401,79,9
80020401010,80020401,84,10
80020401011,80020401,91,11
80020401012,80020401,92,12
80020620001,80020620,9,1
80020620002,80020620,17,2
80020620003,80020620,30,3
80020620004,80020620,12,4
80020620005,80020620,39,5
80020620006,80020620,46,6
80020620007,80020620,63,7
80020620008,80020620,65,8
80020620009,80020620,76,9
80020620010,80020620,79,10
80020620011,80020620,80,11
80020620012,80020620,83,12
80020620013,80020620,84,13
80020620014,80020620,87,14
80020620015,80020620,89,15
80020620016,80020620,90,16
80020621001,80020621,9,1
80020621002,80020621,17,2
80020621003,80020621,30,3
80020621004,80020621,12,4
80020621005,80020621,39,5
80020621006,80020621,46,6
80020621007,80020621,63,7
80020621008,80020621,65,8
80020621009,80020621,76,9
80020621010,80020621,79,10
80020621011,80020621,80,11
80020621012,80020621,83,12
80020621013,80020621,84,13
80020621014,80020621,87,14
80020621015,80020621,89,15
80020621016,80020621,90,16
80021110001,80021110,3,1
80021110002,80021110,34,2
80021110003,80021110,40,3
80021110004,80021110,51,4
80021110005,80021110,46,5
80021110006,80021110,79,6
80021110007,80021110,89,7
80021110008,80021110,91,8
80021111001,80021111,3,1
80021111002,80021111,34,2
80021111003,80021111,40,3
80021111004,80021111,51,4
80021111005,80021111,46,5
80021111006,80021111,79,6
80021111007,80021111,89,7
80021111008,80021111,91,8
80021310001,80021310,37,1
80021310002,80021310,3,2
80021310003,80021310,51,3
80021310004,80021310,79,4
80021310005,80021310,89,5
80021310006,80021310,91,6
80021311001,80021311,37,1
80021311002,80021311,3,2
80021311003,80021311,51,3
80021311004,80021311,79,4
80021311005,80021311,89,5
80021311006,80021311,91,6
80021340001,80021340,6,1
80021340002,80021340,22,2
80021340003,80021340,39,3
80021340004,80021340,40,4
80021340005,80021340,58,5
80021340006,80021340,89,6
80021340007,80021340,88,7
80021340008,80021340,91,8
80021341001,80021341,6,1
80021341002,80021341,22,2
80021341003,80021341,39,3
80021341004,80021341,40,4
80021341005,80021341,58,5
80021341006,80021341,89,6
80021341007,80021341,88,7
80021341008,80021341,91,8
80021470001,80021470,6,1
80021470002,80021470,22,2
80021470003,80021470,91,3
80021471001,80021471,6,1
80021471002,80021471,22,2
80021471003,80021471,91,3
80021610001,80021610,6,1
80021610002,80021610,22,2
80021610003,80021610,40,3
80021610004,80021610,51,4
80021610005,80021610,58,5
80021610006,80021610,65,6
80021610007,80021610,89,7
80021610008,80021610,88,8
80021610009,80021610,91,9
80021611001,80021611,6,1
80021611002,80021611,22,2
80021611003,80021611,40,3
80021611004,80021611,51,4
80021611005,80021611,58,5
80021611006,80021611,65,6
80021611007,80021611,89,7
80021611008,80021611,88,8
80021611009,80021611,91,9
80022030001,80022030,72,1
80022030002,80022030,5,2
80022030003,80022030,30,3
80022030004,80022030,35,4
80022030005,80022030,87,5
80022030006,80022030,89,6
80022031001,80022031,72,1
80022031002,80022031,5,2
80022031003,80022031,30,3
80022031004,80022031,35,4
80022031005,80022031,87,5
80022031006,80022031,89,6
80022490001,80022490,74,1
80022490002,80022490,25,2
80022490003,80022490,41,3
80022491001,80022491,74,1
80022491002,80022491,25,2
80022491003,80022491,41,3
80022590001,80022590,16,1
80022590002,80022590,23,2
80022590003,80022590,64,3
80022590004,80022590,47,4
80022590005,80022590,80,5
80022591001,80022591,16,1
80022591002,80022591,23,2
80022591003,80022591,64,3
80022591004,80022591,47,4
80022591005,80022591,80,5
80022660001,80022660,72,1
80022660002,80022660,5,2
80022660003,80022660,35,3
80022660004,80022660,79,4
80022660005,80022660,87,5
80022660006,80022660,89,6
80022661001,80022661,72,1
80022661002,80022661,5,2
80022661003,80022661,35,3
80022661004,80022661,79,4
80022661005,80022661,87,5
80022661006,80022661,89,6
80022750001,80022750,78,1
80022750002,80022750,14,2
80022750003,80022750,20,3
80022750004,80022750,23,4
80022750005,80022750,24,5
80022750006,80022750,41,6
80022750007,80022750,46,7
80022750008,80022750,47,8
80022750009,80022750,50,9
80022750010,80022750,62,10
80022750011,80022750,68,11
80022750012,80022750,69,12
80022750013,80022750,83,13
80022751001,80022751,78,1
80022751002,80022751,14,2
80022751003,80022751,20,3
80022751004,80022751,23,4
80022751005,80022751,24,5
80022751006,80022751,41,6
80022751007,80022751,46,7
80022751008,80022751,47,8
80022751009,80022751,50,9
80022751010,80022751,62,10
80022751011,80022751,68,11
80022751012,80022751,69,12
80022751013,80022751,83,13
80022770001,80022770,17,1
80022770002,80022770,11,2
80022770003,80022770,30,3
80022770004,80022770,39,4
80022770005,80022770,65,5
80022770006,80022770,20,6
80022770007,80022770,79,7
80022770008,80022770,86,8
80022770009,80022770,87,9
80022770010,80022770,89,10
80022770011,80022770,90,11
80022771001,80022771,17,1
80022771002,80022771,11,2
80022771003,80022771,30,3
80022771004,80022771,39,4
80022771005,80022771,65,5
80022771006,80022771,20,6
80022771007,80022771,79,7
80022771008,80022771,86,8
80022771009,80022771,87,9
80022771010,80022771,89,10
80022771011,80022771,90,11
80023050001,80023050,65,1
80023050002,80023050,17,2
80023050003,80023050,30,3
80023050004,80023050,36,4
80023050005,80023050,38,5
80023050006,80023050,79,6
80023050007,80023050,80,7
80023050008,80023050,87,8
80023050009,80023050,89,9
80023051001,80023051,65,1
80023051002,80023051,17,2
80023051003,80023051,30,3
80023051004,80023051,36,4
80023051005,80023051,38,5
80023051006,80023051,79,6
80023051007,80023051,80,7
80023051008,80023051,87,8
80023051009,80023051,89,9
80023580001,80023580,73,1
80023580002,80023580,2,2
80023580003,80023580,50,3
80023581001,80023581,73,1
80023581002,80023581,2,2
