id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto
779001,779,ライジングファイト　ステージ1,,1.0,,,,1,,0,2015-10-30 00:00:00,0,0
779002,779,ライジングファイト　ステージ2,,1.0,,,,1,,0,2015-10-30 00:00:00,0,0
779003,779,ライジングファイト　ステージ3,,1.0,,,,1,,0,2015-10-30 00:00:00,0,0
779004,779,ライジングファイト　ステージ4,,1.0,,,,1,,0,2015-10-30 00:00:00,0,0
780001,780,越境コンビの合体パワー,,1.0,,,,1,201410.0,0,2015-10-31 00:00:00,1,1
780002,780,ナメック星人の突然変異,,1.0,,,,1,201410.0,0,2015-10-31 00:00:00,1,1
780003,780,悪に立ち向かう勇気,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780004,780,一族の汚名返上,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780005,780,機械惑星の戦士,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780006,780,鋼鉄の戦鬼[速],,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780007,780,鋼鉄の戦鬼[技],,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780008,780,鋼鉄の戦鬼[知],,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780009,780,鋼鉄の戦鬼[力],,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780010,780,鋼鉄の戦鬼[体],,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780011,780,冷酷な人造人間,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780012,780,復讐のテクノロジー,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
780013,780,勇者の証,,1.0,,,,1,201410.0,0,2015-10-30 00:00:00,1,1
781001,781,抵抗の闘い,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781002,781,ゴクウブラック襲来,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781003,781,悟空の腕試し,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781004,781,人間0計画,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781005,781,本物の戦闘民族,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781006,781,最後の審判,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781007,781,究極合体,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781008,781,神の怒り,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
781009,781,人間の意志,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
782001,782,属性キャラクター[速] ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
782002,782,属性キャラクター[技] ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
782003,782,属性キャラクター[知] ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
782004,782,属性キャラクター[力] ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
782005,782,属性キャラクター[体] ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
783001,783,攻略せよ！殺し屋の領域,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
783002,783,突破せよ！殺し屋の領域,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
784001,784,ステージ1,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
784002,784,ステージ2,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
786001,786,VSブロリー,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
786002,786,VSゴジータ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
786003,786,VSガンマ1号&2号,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
786004,786,VS孫悟飯&ピッコロ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
787001,787,VSバビディ一味,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
787002,787,VS魔人ブウ(悪),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
787003,787,VS魔人ブウ(吸収形態),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
787004,787,VS魔人ブウ(純粋),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
788001,788,最凶フリーザ伝,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
789001,789,激戦で発揮される力,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789002,789,底抜けの威力,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789003,789,俊敏な絶技,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789004,789,荒くれ者の一撃,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789005,789,徹底した侵攻,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789006,789,歴戦の勇士,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
789007,789,壮大なる序章,,1.0,,,,1,201498.0,0,2015-10-30 00:00:00,1,1
790001,790,VS超サイヤ人ゴッド孫悟空,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790002,790,VS超サイヤ人ゴッドSSベジータ,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790003,790,VS超サイヤ人ゴッドSS孫悟空,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790004,790,VS超サイヤ人トランクス(未来),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790005,790,VS SSGSSベジータ(進化),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790006,790,VS孫悟空(身勝手の極意),,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
790007,790,VS超サイヤ人ゴッドSSゴジータ,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
790008,790,VS孫悟飯(ビースト),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
791001,791,世界を覆う恐怖,,1.0,,,,1,201550.0,0,2015-10-30 00:00:00,1,1
792001,792,残酷な拘束,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
792002,792,危険な突進,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
792003,792,最速の自負,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
792004,792,特戦隊の尊厳,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
792005,792,大胆な戦闘,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
792006,792,新生特戦隊のお披露目,,1.0,,,,1,201536.0,0,2015-10-30 00:00:00,1,1
793001,793,VSパン(GT),,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
793002,793,VSランファン,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
793003,793,VSチチ,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
794001,794,蹴散らせフリーザ軍,,1.0,,,,0,,0,2015-10-30 00:00:00,0,0
795001,795,VS亀仙人,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
795002,795,VS人造人間17号&18号,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
795003,795,VS孫悟飯&ピッコロ,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
795004,795,VS SSGSSベジータ(進化),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
795005,795,VS孫悟空(身勝手の極意),,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
795006,795,VS孫悟空&フリーザ,,1.0,,5.0,1.0,1,,0,2015-10-30 00:00:00,1,1
801001,801,サイヤ人たちの修業,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
802001,802,孫悟空の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
802002,802,孫悟飯の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
802003,802,孫悟天の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
803001,803,サイヤ人たちの修業,,1.0,,,,1,,0,2015-10-30 00:00:00,1,1
804001,804,孫悟空の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
804002,804,孫悟飯の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
804003,804,孫悟天の修業,,1.0,,5.0,,1,,0,2015-10-31 00:00:00,1,1
805001,805,界王神の崇高なる指南,,,,,,1,,0,2015-10-30 00:00:00,1,1
901001,901,謎の異星人戦士,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901002,901,地上最強のコンビ,901001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901003,901,最後の手段！！,901002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901004,901,満月の出来ごと,901003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901005,901,あの世でファイト！！,901004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901006,901,サイヤ人来たる！！,901005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901007,901,怯える戦士たち,901006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901008,901,わずかな光,901007.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901009,901,孫悟空の静かな怒り,901008.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901010,901,天下分け目の超決戦！！,901009.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901011,901,ベジータ大変身,901010.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
901012,901,憂うつな幕切れ…,901011.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
902001,902,謎のドラゴンボール出現！？,,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902002,902,宇宙へ！商人の惑星イメッガ,902001.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902003,902,惑星ケルボとズーナマ,902002.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902004,902,追跡！パラパラブラザーズ,902003.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902005,902,惑星ルードの陰謀！,902004.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902006,902,ルード起動！！,902005.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902007,902,謎の惑星M２,902006.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902008,902,爆発！！悟空の超本気,902007.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902009,902,出陣！！リルド将軍,902008.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
902010,902,邪悪生命体ベビー！！,902009.0,1.0,,,,1,,1,2021-12-28 08:00:00,1,1
903001,903,破壊神目覚める,,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903002,903,プリンの怒り,903001.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903003,903,パーティー会場騒然！,903002.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903004,903,破壊へのカウントダウン,903003.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903005,903,破壊神対怒りのベジータ,903004.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903006,903,超サイヤ人ゴッド誕生,903005.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
903007,903,神と神の闘い,903006.0,1.0,,,,1,,1,2022-03-25 08:00:00,1,1
904001,904,天下一大武道大会開催！,,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904002,904,最悪の試合！？,904001.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904003,904,決勝戦スタート！,904002.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904004,904,謎の銀河戦士！？,904003.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904005,904,封印からの復活,904004.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904006,904,極悪の銀河戦士！！,904005.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904007,904,強敵ボージャック！！,904006.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904008,904,絶体絶命！？,904007.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904009,904,フルパワー最終決戦！,904008.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
904010,904,最大の挑戦！？,904009.0,1.0,,,,1,,1,2022-05-13 08:00:00,1,1
905001,905,めざせ！ナメック星,,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905002,905,暗雲うずまくナメック星,905001.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905003,905,反逆のベジータ,905002.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905004,905,ある村の攻防戦,905003.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905005,905,ベジータ対ドドリア,905004.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905006,905,ベジータとザーボン,905005.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905007,905,ベジータ快進撃！,905006.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
905008,905,大戦争の予感,905007.0,1.0,,,,1,,1,2022-06-30 08:00:00,1,1
906001,906,忍びよる悪,,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906002,906,急襲！クウラ機甲戦隊,906001.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906003,906,カリン塔へ…,906002.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906004,906,希望の仙豆,906003.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906005,906,ピッコロ登場！！,906004.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906006,906,悟空復活！！,906005.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
906007,906,最強対最強,906006.0,1.0,,,,1,,1,2022-09-15 08:00:00,1,1
907001,907,謎の新惑星ベジータ,,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907002,907,絡み合う運命,907001.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907003,907,伝説の超サイヤ人,907002.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907004,907,力をひとつに…!!,907003.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907005,907,復活のブロリー！,907004.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907006,907,危険なふたり!?,907005.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907007,907,悟飯対ブロリー,907006.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
907008,907,爆裂!!親子三大かめはめ波!!,907007.0,1.0,,,,1,,1,2022-12-06 08:00:00,1,1
908001,908,ギニュー特戦隊参上!!,,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908002,908,猛攻リクーム!!,908001.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908003,908,対決の時に向けて…！,908002.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908004,908,悟空ついに到着!!,908003.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908005,908,対決!!ジースとバータ,908004.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908006,908,危うし最長老たち,908005.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908007,908,ギニュー隊長おでまし!!,908006.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
908008,908,ボディチェンジ,908007.0,1.0,,,,1,,1,2023-04-14 08:00:00,1,1
909001,909,ブルマと孫悟空,,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909002,909,亀仙人の筋斗雲,909001.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909003,909,人さらい妖怪ウーロン,909002.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909004,909,ヤムチャとプーアル,909003.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909005,909,フライパン山の牛魔王,909004.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909006,909,亀仙人のかめはめ波,909005.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909007,909,ウサギ団あらわる,909006.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909008,909,神龍への願い,909007.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
909009,909,悟空の大変身,909008.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1
911001,911,地球にのびる魔の手,,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911002,911,クリリン対アモンド,911001.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911003,911,ヤムチャ対カカオ,911002.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911004,911,悟空対ダイーズ,911003.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911005,911,悟飯対ラカセイ,911004.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911006,911,サイヤ人ターレス,911005.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911007,911,大猿悟飯大暴れ,911006.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911008,911,悟空対ターレス,911007.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
911009,911,決着！スーパー元気玉,911008.0,1.0,,,,1,,1,2023-05-31 08:00:00,1,1
912001,912,狙われたサイヤ人,,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912002,912,最悪の兄弟ゲンカ！？,912001.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912003,912,ベビー対最強のナメック星人,912002.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912004,912,野望完成！？,912003.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912005,912,地球への帰還,912004.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912006,912,悪夢の闘い,912005.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912007,912,対決！！ベジータベビー,912006.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
912008,912,復讐の一撃,912007.0,1.0,,,,1,,1,2023-07-31 08:00:00,1,1
913001,913,亀仙人の修業料,,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913002,913,修業はじまり!!,913001.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913003,913,めざせ！天下一武道会！,913002.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913004,913,バクテリアン対クリリン,913003.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913005,913,ジャッキー・チュン対ヤムチャ,913004.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913006,913,ナム対ランファン,913005.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913007,913,孫悟空対ギラン,913006.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913008,913,クリリン対ジャッキー・チュン,913007.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913009,913,ナム対孫悟空,913008.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913010,913,ジャッキー・チュン対孫悟空,913009.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913011,913,天下一武道会大騒然!!,913010.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
913012,913,激突!!パワー対パワー,913011.0,1.0,,,,1,,1,2023-10-05 08:00:00,1,1
914001,914,勇者タピオン,,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
914002,914,幻惑の怪物,914001.0,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
914003,914,芽生えた絆,914002.0,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
914004,914,幻魔人復活,914003.0,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
914005,914,悲しき運命,914004.0,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
914006,914,龍拳爆発!!,914005.0,1.0,,,,1,,1,2024-01-04 08:00:00,1,1
915001,915,ドラゴンボール争奪戦,,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
915002,915,北のジングル村,915001.0,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
915003,915,マッスルタワー突撃！！,915002.0,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
915004,915,忍者ムラサキ参上！！,915003.0,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
915005,915,戦慄のブヨン！！,915004.0,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
915006,915,マッスルタワーの最期！！,915005.0,1.0,,,,1,,1,2024-03-05 08:00:00,1,1
916001,916,いでよ本場の神龍!!,,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916002,916,フリーザ超変身!!,916001.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916003,916,ピッコロの自信,916002.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916004,916,フリーザ第2の変身,916003.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916005,916,フリーザか！ベジータか！,916004.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916006,916,超決戦の火ブタ切る!!,916005.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916007,916,20倍界王拳の賭け,916006.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916008,916,ラストチャンス！特大元気玉,916007.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916009,916,伝説の超サイヤ人,916008.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916010,916,両者最後の大決戦！,916009.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916011,916,静かなる激闘,916010.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
916012,916,すべての終わり,916011.0,1.0,,,,1,,1,2024-04-09 08:00:00,1,1
917001,917,冒険再開！,,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917002,917,海底のガードマン,917001.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917003,917,対決！ブルー将軍,917002.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917004,917,追ってペンギン村！,917003.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917005,917,世界一の殺し屋“桃白白”,917004.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917006,917,カリン塔のカリン様,917005.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917007,917,聖地の大決戦!!,917006.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
917008,917,孫悟空突撃!!,917007.0,1.0,,,,1,,1,2024-05-08 08:00:00,1,1
918001,918,フリーザ復活!!,,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918002,918,悟空とベジータの修業,918001.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918003,918,フリーザ軍襲来！,918002.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918004,918,宿命の激突,918003.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918005,918,フリーザのさらなる進化,918004.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918006,918,究極進化の激突,918005.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
918007,918,超神激戦の結末,918006.0,1.0,,,,1,,1,2024-05-30 08:00:00,1,1
999999,999,チューニングクエスト,,,1.0,,,1,,0,2015-10-30 00:00:00,1,1
1301001,1301,ヤムチャ編,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301002,1301,クリリン編,1301001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301003,1301,孫悟飯編,1301002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301004,1301,ミスター・サタン編,1301003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301005,1301,ヤムチャ編2,1301004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301006,1301,クリリン編2,1301005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301007,1301,孫悟飯編2,1301006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1301008,1301,ミスター・サタン編2,1301007.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302001,1302,ピッコロ編,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302002,1302,べジータ編,1302001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302003,1302,人造人間17号&18号編,1302002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302004,1302,四星龍編,1302003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302005,1302,ピッコロ編2,1302004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302006,1302,人造人間17号&18号編2,1302005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302007,1302,四星龍編2,1302006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1302008,1302,べジータ編2,1302007.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303001,1303,魔人ブウと孫悟空,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303002,1303,怒りの産み出したもの,1303001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303003,1303,新生魔人ブウ対フュージョン！,1303002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303004,1303,魔人ブウの大逆襲！？,1303003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303005,1303,追いつめられた魔人ブウ,1303004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303006,1303,魔人ブウの最期,1303005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1303007,1303,約束の時,1303006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304001,1304,絶望への反抗,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304002,1304,過去へ…,1304001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304003,1304,セルとの闘い,1304002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304004,1304,人造人間との決着,1304003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304005,1304,平和をこの手に,1304004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304006,1304,黒衣の敵,1304005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304007,1304,神への抵抗,1304006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1304008,1304,新たな希望,1304007.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305001,1305,フリーザ軍誕生,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305002,1305,ナメック星の死闘,1305001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305003,1305,フリーザ怒りの逆襲,1305002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305004,1305,フリーザ復活!!,1305003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305005,1305,復讐の結末,1305004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305006,1305,10人目の戦士フリーザ,1305005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305007,1305,サバイバルの果てに…,1305006.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1305008,1305,フリーザの新たなる野望,1305007.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306001,1306,孫悟空対破壊神,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306002,1306,神と神の闘い,1306001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306003,1306,ビルス星で修業開始！,1306002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306004,1306,超神激戦！！,1306003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306005,1306,第6宇宙との格闘試合,1306004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306006,1306,第7宇宙の祝勝会,1306005.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1
1306007,1306,ビルスの破壊,1306006.0,1.0,,,,1,,1,2024-03-01 08:00:00,1,1
