id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label
41189,24163,1,ActItem,1,0,0.0,
41190,24164,11,Point::Stone,1,0,0.0,
41191,24164,2,ActItem,2,0,0.0,
41192,24165,11,Point::Stone,1,0,0.0,
41193,24165,2,ActItem,2,0,0.0,
41194,24166,11,Point::Stone,1,0,0.0,
41195,24166,1,ActItem,1,0,0.0,
41196,24167,11,Point::Stone,1,0,0.0,
41197,24167,2,ActItem,2,0,0.0,
41198,24168,11,Point::Stone,1,0,0.0,
41199,24168,2,ActItem,2,0,0.0,
41200,24169,11,Point::Stone,1,0,0.0,
41201,24169,1,ActItem,1,0,0.0,
41202,24170,11,Point::Stone,1,0,0.0,
41203,24170,2,ActItem,2,0,0.0,
41204,24171,11,Point::Stone,1,0,0.0,
41205,24171,2,ActItem,2,0,0.0,
41206,24172,1013400,Card,1,0,0.0,
41207,24172,1005480,Card,1,765122,0.0,
41208,24172,40001,AwakeningItem,1,0,0.0,
41209,24173,1013400,Card,3,0,0.0,
41210,24173,7,TrainingField,3,0,0.0,
41211,24173,40001,AwakeningItem,3,0,0.0,
41212,24174,1003970,Card,1,0,0.0,
41213,24174,40001,AwakeningItem,5,0,0.0,
41214,24175,11,Point::Stone,1,0,0.0,
41215,24176,1011481,Card,1,1500000,0.0,
41216,24177,1003970,Card,1,0,0.0,
41217,24178,25,TreasureItem,10,0,0.0,
41218,24179,1003970,Card,1,0,0.0,
41219,24180,2,SpecialItem,4,0,0.0,
41220,24180,1011481,Card,2,1500000,0.0,
41221,24181,11,Point::Stone,5,0,,
41223,24182,19,TreasureItem,2,0,,
41224,24182,3645,EquipmentSkillItem,1,0,,
41225,24182,3646,EquipmentSkillItem,1,0,,
41226,24182,3647,EquipmentSkillItem,1,0,,
41227,24182,3648,EquipmentSkillItem,1,0,,
41228,24182,3649,EquipmentSkillItem,1,0,,
41229,24182,3650,EquipmentSkillItem,1,0,,
41230,24182,11,Point::Stone,7,0,,
41231,24182,100024,SupportMemoryEnhancementItem,4,0,,
41232,24183,11,Point::Stone,2,0,,
41233,24184,11,Point::Stone,2,0,,
41234,24185,11,Point::Stone,2,0,,
41235,24185,1003970,Card,1,0,,
41236,24186,11,Point::Stone,2,0,,
41237,24186,1003970,Card,1,0,,
41238,24187,11,Point::Stone,2,0,,
41239,24187,1003970,Card,2,0,,
41240,24188,11,Point::Stone,5,0,,
41241,24188,3397,EquipmentSkillItem,1,0,,
41242,24189,11,Point::Stone,5,0,,
41243,24189,3398,EquipmentSkillItem,1,0,,
41244,24190,11,Point::Stone,5,0,,
41245,24190,3399,EquipmentSkillItem,1,0,,
41246,24191,10007,SupportMemory,1,0,0.0,
41247,24191,9,TreasureItem,1,0,0.0,
41248,24191,11,Point::Stone,5,0,0.0,
41249,24192,400081,SupportMemoryEnhancementItem,15,0,,
41250,24193,400082,SupportMemoryEnhancementItem,10,0,,
41251,24194,400082,SupportMemoryEnhancementItem,10,0,,
41252,24195,400083,SupportMemoryEnhancementItem,30,0,,
41253,24196,400084,SupportMemoryEnhancementItem,15,0,,
41254,24197,400084,SupportMemoryEnhancementItem,15,0,,
41255,24198,11,Point::Stone,5,0,,
41256,24198,1003970,Card,1,0,,
41257,24199,100265,AwakeningItem,3,0,1.0,
41258,24200,100265,AwakeningItem,6,0,1.0,
41259,24201,11,Point::Stone,2,0,1.0,
41260,24201,100265,AwakeningItem,6,0,-1.0,
41261,24202,11,Point::Stone,2,0,1.0,
41262,24203,11,Point::Stone,3,0,1.0,
41263,24204,11,Point::Stone,5,0,1.0,
41264,24205,11,Point::Stone,1,0,1.0,
41265,24206,1600,SD::Pack,1,0,1.0,
41266,24207,1600,SD::Pack,1,0,1.0,
41267,24208,1600,SD::Pack,3,0,1.0,
41268,24209,1600,SD::Pack,5,0,1.0,
41269,24210,1617,Achievement,1,0,,
41270,24211,1618,Achievement,1,0,,
41271,24212,1619,Achievement,1,0,,
41272,24213,1620,Achievement,1,0,,
41273,24214,1621,Achievement,1,0,,
41274,24215,1622,Achievement,1,0,,
41275,24216,1623,Achievement,1,0,,
41276,24217,1624,Achievement,1,0,,
41277,24218,1625,Achievement,1,0,,
41278,24219,1626,Achievement,1,0,,
41279,24220,1627,Achievement,1,0,,
41280,24221,1628,Achievement,1,0,,
41281,24222,1629,Achievement,1,0,,
41282,24223,1630,Achievement,1,0,,
41283,24224,1631,Achievement,1,0,,
41284,24225,1632,Achievement,1,0,,
41285,24226,1633,Achievement,1,0,,
41286,24227,1634,Achievement,1,0,,
41287,24228,1635,Achievement,1,0,,
41288,24229,1636,Achievement,1,0,,
41289,24230,1637,Achievement,1,0,,
41290,24231,1638,Achievement,1,0,,
41291,24232,1639,Achievement,1,0,,
41292,24233,1640,Achievement,1,0,,
41293,24234,1641,Achievement,1,0,,
41294,24235,1642,Achievement,1,0,,
41295,24236,1643,Achievement,1,0,,
41296,24237,1644,Achievement,1,0,,
41297,24238,1645,Achievement,1,0,,
41298,24239,1646,Achievement,1,0,,
41299,24240,1647,Achievement,1,0,,
41300,24241,1648,Achievement,1,0,,
41301,24242,1649,Achievement,1,0,,
41302,24243,1650,Achievement,1,0,,
41303,24244,1651,Achievement,1,0,,
41304,24245,1652,Achievement,1,0,,
41305,24246,1652,Achievement,1,0,,
41306,24247,1652,Achievement,1,0,,
41307,24248,1652,Achievement,1,0,,
41308,24249,1652,Achievement,1,0,,
41309,24250,1652,Achievement,1,0,,
41310,24251,1652,Achievement,1,0,,
41311,24252,1653,Achievement,1,0,,
41312,24253,1653,Achievement,1,0,,
41313,24254,1653,Achievement,1,0,,
41314,24255,1653,Achievement,1,0,,
41315,24256,1653,Achievement,1,0,,
41316,24257,1653,Achievement,1,0,,
41317,24258,1653,Achievement,1,0,,
41318,24259,1653,Achievement,1,0,,
41319,24260,1653,Achievement,1,0,,
41320,24261,1653,Achievement,1,0,,
41321,24262,1653,Achievement,1,0,,
41322,24263,1653,Achievement,1,0,,
41323,24264,1653,Achievement,1,0,,
41324,24265,1653,Achievement,1,0,,
41325,24266,1653,Achievement,1,0,,
41326,24267,1653,Achievement,1,0,,
41327,24268,1653,Achievement,1,0,,
41328,24269,1653,Achievement,1,0,,
41329,24270,1653,Achievement,1,0,,
41330,24271,1653,Achievement,1,0,,
41331,24272,1653,Achievement,1,0,,
41332,24273,1653,Achievement,1,0,,
41333,24274,1653,Achievement,1,0,,
41334,24275,1653,Achievement,1,0,,
41335,24276,1653,Achievement,1,0,,
41336,24277,1653,Achievement,1,0,,
41337,24278,1653,Achievement,1,0,,
41338,24279,1653,Achievement,1,0,,
41339,24280,1653,Achievement,1,0,,
41340,24281,1653,Achievement,1,0,,
41341,24282,1653,Achievement,1,0,,
41342,24283,1653,Achievement,1,0,,
41343,24284,1653,Achievement,1,0,,
41344,24285,1653,Achievement,1,0,,
41345,24286,1653,Achievement,1,0,,
41346,24287,1653,Achievement,1,0,,
41347,24288,1653,Achievement,1,0,,
41348,24289,1653,Achievement,1,0,,
41349,24290,1653,Achievement,1,0,,
41350,24291,1653,Achievement,1,0,,
41351,24292,164,SpecialItem,1,0,1.0,
41352,24293,164,SpecialItem,1,0,1.0,
41353,24294,164,SpecialItem,1,0,1.0,
41354,24295,164,SpecialItem,1,0,1.0,
41355,24296,164,SpecialItem,1,0,1.0,
41356,24297,164,SpecialItem,1,0,1.0,
41357,24298,164,SpecialItem,1,0,1.0,
41358,24299,164,SpecialItem,1,0,1.0,
41359,24300,164,SpecialItem,1,0,1.0,
41360,24301,164,SpecialItem,1,0,1.0,
41361,24302,164,SpecialItem,1,0,1.0,
41362,24303,164,SpecialItem,1,0,1.0,
41363,24304,164,SpecialItem,1,0,1.0,
41364,24305,164,SpecialItem,1,0,1.0,
41365,24306,164,SpecialItem,1,0,1.0,
41366,24307,164,SpecialItem,1,0,1.0,
41367,24308,164,SpecialItem,1,0,1.0,
41368,24309,164,SpecialItem,1,0,1.0,
41369,24310,164,SpecialItem,1,0,1.0,
41370,24311,164,SpecialItem,1,0,1.0,
41372,24313,164,SpecialItem,1,0,1.0,
41373,24314,164,SpecialItem,1,0,1.0,
41374,24315,164,SpecialItem,1,0,1.0,
41375,24316,164,SpecialItem,1,0,1.0,
41376,24317,164,SpecialItem,1,0,1.0,
41377,24318,164,SpecialItem,1,0,1.0,
41378,24319,164,SpecialItem,1,0,1.0,
41379,24320,164,SpecialItem,1,0,1.0,
41380,24321,164,SpecialItem,1,0,1.0,
41381,24322,164,SpecialItem,1,0,1.0,
41382,24323,164,SpecialItem,1,0,1.0,
41383,24324,164,SpecialItem,1,0,1.0,
41384,24325,164,SpecialItem,1,0,1.0,
41385,24326,164,SpecialItem,1,0,1.0,
41386,24327,164,SpecialItem,1,0,1.0,
41387,24328,11,Point::Stone,5,0,1.0,
41388,24329,11,Point::Stone,5,0,1.0,
41389,24330,11,Point::Stone,5,0,1.0,
41390,24331,1002630,Card,1,765122,1.0,
41391,24332,1013400,Card,1,0,1.0,
41392,24333,14,Point::ExchangePoint,5000,0,1.0,
41393,24334,1012250,Card,1,0,1.0,
41394,24335,1012270,Card,1,0,1.0,
41395,24336,11,PotentialItem,30,0,3.0,各種30個
41396,24336,12,PotentialItem,30,0,-1.0,
41397,24336,13,PotentialItem,30,0,-1.0,
41398,24336,14,PotentialItem,30,0,-1.0,
41399,24336,15,PotentialItem,30,0,-1.0,
41400,24336,6,PotentialItem,250,0,2.0,各種250個
41401,24336,7,PotentialItem,250,0,-1.0,
41402,24336,8,PotentialItem,250,0,-1.0,
41403,24336,9,PotentialItem,250,0,-1.0,
41404,24336,10,PotentialItem,250,0,-1.0,
41405,24336,1,PotentialItem,400,0,1.0,各種400個
41406,24336,2,PotentialItem,400,0,-1.0,
41407,24336,3,PotentialItem,400,0,-1.0,
41408,24336,4,PotentialItem,400,0,-1.0,
41409,24336,5,PotentialItem,400,0,-1.0,
41410,24337,900,TrainingItem,3,0,1.0,各種3個
41411,24337,901,TrainingItem,3,0,-1.0,
41412,24337,902,TrainingItem,3,0,-1.0,
41413,24337,903,TrainingItem,3,0,-1.0,
41414,24337,904,TrainingItem,3,0,-1.0,
41415,24338,900,TrainingItem,3,0,1.0,各種3個
41416,24338,901,TrainingItem,3,0,-1.0,
41417,24338,902,TrainingItem,3,0,-1.0,
41418,24338,903,TrainingItem,3,0,-1.0,
41419,24338,904,TrainingItem,3,0,-1.0,
41420,24339,14,AwakeningItem,12,0,4.0,各種12個
41421,24339,15,AwakeningItem,12,0,-1.0,
41422,24339,16,AwakeningItem,12,0,-1.0,
41423,24339,17,AwakeningItem,12,0,-1.0,
41424,24339,18,AwakeningItem,12,0,-1.0,
41425,24339,9,AwakeningItem,40,0,3.0,各種40個
41426,24339,10,AwakeningItem,40,0,-1.0,
41427,24339,11,AwakeningItem,40,0,-1.0,
41428,24339,12,AwakeningItem,40,0,-1.0,
41429,24339,13,AwakeningItem,40,0,-1.0,
41430,24339,4,AwakeningItem,80,0,2.0,各種80個
41431,24339,5,AwakeningItem,80,0,-1.0,
41432,24339,6,AwakeningItem,80,0,-1.0,
41433,24339,7,AwakeningItem,80,0,-1.0,
41434,24339,8,AwakeningItem,80,0,-1.0,
41435,24339,1,AwakeningItem,200,0,1.0,各種200個
41436,24339,2,AwakeningItem,200,0,-1.0,
41437,24339,3,AwakeningItem,200,0,-1.0,
41438,24340,19,AwakeningItem,1,0,2.0,
41439,24340,20,AwakeningItem,1,0,1.0,
41440,24341,1,ActItem,2,0,1.0,
41441,24342,1005480,Card,1,765122,1.0,
41442,24343,1,ActItem,2,0,1.0,
41443,24344,11,Point::Stone,2,0,1.0,
41444,24345,900000,AwakeningItem,1,0,1.0,
41445,24346,11,Point::Stone,1,0,1.0,
41446,24347,900000,AwakeningItem,1,0,1.0,
41447,24348,11,Point::Stone,2,0,1.0,
41448,24349,1005480,Card,1,765122,1.0,
41449,24350,11,Point::Stone,1,0,1.0,
41450,24351,11,Point::Stone,2,0,1.0,
41451,24352,11,Point::Stone,3,0,1.0,
41452,24353,1,LinkSkillLvUpItem,3,0,1.0,
41453,24354,1,LinkSkillLvUpItem,3,0,1.0,
41454,24355,1,LinkSkillLvUpItem,3,0,1.0,
41455,24356,1,LinkSkillLvUpItem,5,0,1.0,
41456,24357,1,LinkSkillLvUpItem,5,0,1.0,
41457,24358,11,Point::Stone,1,0,1.0,
41458,24359,1,LinkSkillLvUpItem,7,0,1.0,
41459,24360,11,Point::Stone,1,0,1.0,
41460,24361,1,LinkSkillLvUpItem,10,0,1.0,
41461,24362,11,Point::Stone,2,0,1.0,
41462,24363,1,LinkSkillLvUpItem,3,0,1.0,
41463,24364,1,LinkSkillLvUpItem,3,0,1.0,
41464,24365,1,LinkSkillLvUpItem,3,0,1.0,
41465,24366,1,LinkSkillLvUpItem,3,0,1.0,
41466,24367,1,LinkSkillLvUpItem,5,0,1.0,
41467,24368,11,Point::Stone,1,0,1.0,
41468,24369,1,LinkSkillLvUpItem,7,0,1.0,
41469,24370,11,Point::Stone,1,0,1.0,
41470,24371,1,LinkSkillLvUpItem,10,0,1.0,
41471,24372,11,Point::Stone,2,0,1.0,
41472,24373,1,LinkSkillLvUpItem,5,0,1.0,
41473,24374,1,LinkSkillLvUpItem,5,0,1.0,
41474,24375,1,LinkSkillLvUpItem,5,0,1.0,
41475,24376,1,LinkSkillLvUpItem,7,0,1.0,
41476,24377,1,LinkSkillLvUpItem,7,0,1.0,
41477,24378,11,Point::Stone,1,0,1.0,
41478,24379,1,LinkSkillLvUpItem,10,0,1.0,
41479,24380,11,Point::Stone,1,0,1.0,
41480,24381,1,LinkSkillLvUpItem,10,0,1.0,
41481,24382,11,Point::Stone,2,0,1.0,
41482,24383,1,LinkSkillLvUpItem,5,0,1.0,
41483,24384,1,LinkSkillLvUpItem,7,0,1.0,
41484,24385,11,Point::Stone,1,0,1.0,
41485,24386,1,LinkSkillLvUpItem,15,0,1.0,
41486,24387,11,Point::Stone,1,0,1.0,
41487,24388,11,Point::Stone,2,0,1.0,
41488,24389,1,LinkSkillLvUpItem,30,0,1.0,
41489,24390,2,LinkSkillLvUpItem,3,0,1.0,
41490,24391,2,LinkSkillLvUpItem,3,0,1.0,
41491,24392,2,LinkSkillLvUpItem,3,0,1.0,
41492,24393,2,LinkSkillLvUpItem,3,0,1.0,
41493,24394,2,LinkSkillLvUpItem,3,0,1.0,
41494,24395,2,LinkSkillLvUpItem,3,0,1.0,
41495,24396,2,LinkSkillLvUpItem,3,0,1.0,
41496,24397,2,LinkSkillLvUpItem,3,0,1.0,
41497,24398,2,LinkSkillLvUpItem,3,0,1.0,
41498,24399,2,LinkSkillLvUpItem,3,0,1.0,
41499,24400,1,LinkSkillLvUpItem,3,0,1.0,
41500,24401,1,LinkSkillLvUpItem,3,0,1.0,
41501,24402,1,LinkSkillLvUpItem,3,0,1.0,
41502,24403,1,LinkSkillLvUpItem,3,0,1.0,
41503,24404,11,Point::Stone,1,0,1.0,
41504,24405,1,LinkSkillLvUpItem,5,0,1.0,
41505,24406,11,Point::Stone,1,0,1.0,
41506,24407,1,LinkSkillLvUpItem,5,0,1.0,
41507,24408,11,Point::Stone,1,0,1.0,
41508,24409,1,LinkSkillLvUpItem,3,0,1.0,
41509,24410,1,LinkSkillLvUpItem,5,0,1.0,
41510,24411,1,LinkSkillLvUpItem,7,0,1.0,
41511,24412,1,LinkSkillLvUpItem,10,0,1.0,
41512,24413,1,LinkSkillLvUpItem,3,0,1.0,
41513,24414,1,LinkSkillLvUpItem,5,0,1.0,
41514,24415,1,LinkSkillLvUpItem,7,0,1.0,
41515,24416,1,LinkSkillLvUpItem,10,0,1.0,
41516,24417,1,LinkSkillLvUpItem,7,0,1.0,
41517,24418,11,Point::Stone,1,0,1.0,
41518,24419,1,LinkSkillLvUpItem,3,0,1.0,
41519,24420,1,LinkSkillLvUpItem,5,0,1.0,
41520,24421,1,LinkSkillLvUpItem,7,0,1.0,
41521,24422,1,LinkSkillLvUpItem,10,0,1.0,
41522,24423,1,LinkSkillLvUpItem,3,0,1.0,
41523,24424,1,LinkSkillLvUpItem,7,0,1.0,
41524,24425,1,LinkSkillLvUpItem,3,0,1.0,
41525,24426,1,LinkSkillLvUpItem,7,0,1.0,
41526,24427,11,Point::Stone,2,0,1.0,
41527,24428,11,Point::Stone,3,0,1.0,
41528,24429,11,Point::Stone,5,0,1.0,
41529,24430,50013,SupportMemory,1,0,,
41530,24431,50013,SupportMemory,1,0,,
41531,24432,50013,SupportMemory,1,0,,
41532,24433,50013,SupportMemory,1,0,,
41533,24434,50013,SupportMemory,1,0,,
41534,24435,50013,SupportMemory,1,0,,
41535,24436,50013,SupportMemory,1,0,,
41536,24437,1028990,Card,1,0,,
41537,24438,11,Point::Stone,1,0,,
41538,24439,11,Point::Stone,1,0,,
41539,24440,11,Point::Stone,1,0,,
41540,24441,1002630,Card,1,765122,,
41541,24442,19,TreasureItem,2,0,,
41542,24442,3813,EquipmentSkillItem,1,0,,
41543,24442,3814,EquipmentSkillItem,1,0,,
41544,24442,3815,EquipmentSkillItem,1,0,,
41545,24442,3816,EquipmentSkillItem,1,0,,
41546,24442,3817,EquipmentSkillItem,1,0,,
41547,24442,3818,EquipmentSkillItem,1,0,,
41548,24442,11,Point::Stone,7,0,,
41549,24442,100024,SupportMemoryEnhancementItem,4,0,,
41550,24443,11,Point::Stone,1,0,1.0,
41551,24444,11,Point::Stone,2,0,1.0,
41552,24445,2,LinkSkillLvUpItem,1,0,1.0,
41553,24446,2,LinkSkillLvUpItem,2,0,1.0,
41554,24447,2,LinkSkillLvUpItem,3,0,1.0,
41555,24448,1,CardStickerItem,1,0,1.0,
41556,24449,1655,Achievement,1,0,,
41557,24450,1656,Achievement,1,0,,
41558,24451,1654,Achievement,1,0,,
41559,24452,1658,Achievement,1,0,,
41560,24453,1659,Achievement,1,0,,
41561,24454,1657,Achievement,1,0,,
41562,24455,1517,Achievement,1,0,,
41563,24456,11,Point::Stone,1,0,1.0,
41564,24457,1601,SD::Pack,1,0,1.0,
41565,24458,1601,SD::Pack,1,0,1.0,
41566,24459,1601,SD::Pack,3,0,1.0,
41567,24460,1601,SD::Pack,5,0,1.0,
41568,24661,1,ActItem,1,0,1.0,
41569,24462,22,TreasureItem,10,0,1.0,
41570,24463,22,TreasureItem,20,0,1.0,
41571,24464,22,TreasureItem,30,0,1.0,
41572,24465,11,Point::Stone,2,0,1.0,
41573,24466,22,TreasureItem,10,0,1.0,
41574,24467,22,TreasureItem,20,0,1.0,
41575,24468,22,TreasureItem,30,0,1.0,
41576,24469,11,Point::Stone,1,0,1.0,
41577,24470,11,PotentialItem,35,0,3.0,
41578,24470,6,PotentialItem,350,0,2.0,
41579,24470,1,PotentialItem,700,0,1.0,
41580,24471,11,PotentialItem,35,0,3.0,
41581,24471,6,PotentialItem,350,0,2.0,
41582,24471,1,PotentialItem,700,0,1.0,
41583,24472,11,PotentialItem,35,0,3.0,
41584,24472,6,PotentialItem,350,0,2.0,
41585,24472,1,PotentialItem,700,0,1.0,
41586,24473,11,Point::Stone,2,0,1.0,
41587,24474,1,TreasureItem,30,0,1.0,
41588,24475,1,TreasureItem,60,0,1.0,
41589,24476,1,TreasureItem,150,0,1.0,
41590,24477,11,Point::Stone,1,0,1.0,
41591,24478,22,TreasureItem,30,0,1.0,
41592,24479,11,Point::Stone,1,0,1.0,
41593,24480,1,TreasureItem,60,0,1.0,
41594,24481,11,Point::Stone,1,0,1.0,
41595,24482,11,Point::Stone,2,0,1.0,
41596,24483,1660,Achievement,1,0,,
41597,24484,1661,Achievement,1,0,,
41598,24485,1662,Achievement,1,0,,
41599,24486,19,TreasureItem,2,0,,
41600,24486,3819,EquipmentSkillItem,1,0,,
41601,24486,3820,EquipmentSkillItem,1,0,,
41602,24486,3821,EquipmentSkillItem,1,0,,
41603,24486,3822,EquipmentSkillItem,1,0,,
41604,24486,3823,EquipmentSkillItem,1,0,,
41605,24486,3824,EquipmentSkillItem,1,0,,
41606,24486,11,Point::Stone,7,0,,
41607,24486,100024,SupportMemoryEnhancementItem,4,0,,
41608,24487,900,TrainingItem,3,0,1.0,各種3個
41609,24487,901,TrainingItem,3,0,-1.0,
41610,24487,902,TrainingItem,3,0,-1.0,
41611,24487,903,TrainingItem,3,0,-1.0,
41612,24487,904,TrainingItem,3,0,-1.0,
41613,24488,1000,TrainingItem,2,0,1.0,各種2個
41614,24488,1001,TrainingItem,2,0,-1.0,
41615,24488,1002,TrainingItem,2,0,-1.0,
41616,24488,1003,TrainingItem,2,0,-1.0,
41617,24488,1004,TrainingItem,2,0,-1.0,
41618,24489,11,Point::Stone,1,0,1.0,
41619,24490,1,ActItem,2,0,1.0,
41620,24491,11,Point::Stone,1,0,1.0,
41621,24492,1,ActItem,2,0,1.0,
41622,24493,11,Point::Stone,1,0,1.0,
41623,24494,1003970,Card,1,0,1.0,
41624,24495,1000,TrainingItem,2,0,1.0,各種2個
41625,24495,1001,TrainingItem,2,0,-1.0,
41626,24495,1002,TrainingItem,2,0,-1.0,
41627,24495,1003,TrainingItem,2,0,-1.0,
41628,24495,1004,TrainingItem,2,0,-1.0,
41629,24496,11,Point::Stone,1,0,1.0,
41630,24497,1000,TrainingItem,2,0,1.0,各種2個
41631,24497,1001,TrainingItem,2,0,-1.0,
41632,24497,1002,TrainingItem,2,0,-1.0,
41633,24497,1003,TrainingItem,2,0,-1.0,
41634,24497,1004,TrainingItem,2,0,-1.0,
41635,24498,1,ActItem,2,0,1.0,
41636,24499,19,AwakeningItem,1,0,2.0,
41637,24499,20,AwakeningItem,1,0,1.0,
41638,24500,11,Point::Stone,2,0,2.0,
41639,24501,11,Point::Stone,1,0,1.0,
41640,24502,11,Point::Stone,2,0,1.0,
41641,24503,11,Point::Stone,2,0,1.0,
41642,24504,1003970,Card,1,0,1.0,
41643,24524,11,Point::Stone,3,0,1.0,
41644,24505,11,Point::Stone,1,0,1.0,
41645,24506,11,Point::Stone,2,0,1.0,
41646,24507,2,LinkSkillLvUpItem,1,0,1.0,
41647,24508,2,LinkSkillLvUpItem,2,0,1.0,
41648,24509,2,LinkSkillLvUpItem,3,0,1.0,
41649,24510,1,CardStickerItem,1,0,1.0,
41650,24511,11,Point::Stone,1,0,1.0,
41651,24512,11,Point::Stone,1,0,1.0,
41652,24512,1005480,Card,2,765122,1.0,
41653,24513,11,Point::Stone,2,0,1.0,
41654,24514,11,Point::Stone,2,0,1.0,
41655,24514,7,TrainingField,3,0,1.0,
41656,24515,11,Point::Stone,3,0,1.0,
41657,24516,11,Point::Stone,3,0,1.0,
41658,24516,1000,TrainingItem,3,0,1.0,各種3個
41659,24516,1001,TrainingItem,3,0,1.0,
41660,24516,1002,TrainingItem,3,0,1.0,
41661,24516,1003,TrainingItem,3,0,1.0,
41662,24516,1004,TrainingItem,3,0,1.0,
41664,24518,11,Point::Stone,4,0,1.0,
41665,24518,1013400,Card,3,0,1.0,
41666,24519,11,Point::Stone,2,0,1.0,
41667,24520,11,Point::Stone,2,0,1.0,
41668,24521,11,Point::Stone,2,0,1.0,
41669,24522,1003970,Card,1,0,1.0,
41670,24522,11,Point::Stone,1,0,1.0,
41671,24523,10007,SupportMemory,1,0,0.0,
41672,24523,9,TreasureItem,1,0,0.0,
41673,24523,11,Point::Stone,5,0,0.0,
41674,24525,1663,Achievement,1,0,,
41675,24526,1664,Achievement,1,0,,
41676,24527,11,Point::Stone,5,0,1.0,
41677,24527,3397,EquipmentSkillItem,1,0,1.0,
41678,24528,11,Point::Stone,5,0,1.0,
41679,24528,3398,EquipmentSkillItem,1,0,1.0,
41680,24529,11,Point::Stone,5,0,1.0,
41681,24529,3399,EquipmentSkillItem,1,0,1.0,
41698,24542,11,Point::Stone,2,0,1.0,
41699,24543,11,Point::Stone,3,0,1.0,
41700,24544,11,Point::Stone,5,0,1.0,
41701,24545,11,Point::Stone,1,0,1.0,
41702,24546,1700,SD::Pack,1,0,1.0,
41703,24547,1700,SD::Pack,1,0,1.0,
41704,24548,1700,SD::Pack,3,0,1.0,
41705,24549,1700,SD::Pack,5,0,1.0,
41706,24550,160,SpecialItem,7,0,1.0,
41707,24550,11,Point::Stone,5,0,1.0,
41708,24551,160,SpecialItem,7,0,1.0,
41709,24551,11,Point::Stone,5,0,1.0,
41710,24552,160,SpecialItem,7,0,1.0,
41711,24552,11,Point::Stone,5,0,1.0,
41712,24553,160,SpecialItem,7,0,1.0,
41713,24553,11,Point::Stone,5,0,1.0,
41714,24554,161,SpecialItem,1,0,1.0,
41715,24554,11,Point::Stone,5,0,1.0,
41716,24555,161,SpecialItem,1,0,1.0,
41717,24555,11,Point::Stone,5,0,1.0,
41718,1229,11,Point::Stone,1,0,1.0,
41719,1230,11,Point::Stone,1,0,1.0,
41720,1231,11,Point::Stone,1,0,1.0,
41721,1232,11,Point::Stone,1,0,1.0,
41722,24556,11,Point::Stone,1,0,1.0,
41723,24557,11,Point::Stone,1,0,1.0,
41724,24558,11,Point::Stone,1,0,1.0,
41725,24559,11,Point::Stone,2,0,2.0,
41726,24559,1013400,Card,1,0,1.0,
41727,24560,11,Point::Stone,2,0,2.0,
41728,24560,1013400,Card,2,0,1.0,
41729,24561,11,Point::Stone,1,0,1.0,
41730,24562,11,Point::Stone,1,0,1.0,
41731,24563,11,Point::Stone,1,0,1.0,
41732,24564,11,Point::Stone,2,0,2.0,
41733,24564,1013400,Card,1,0,1.0,
41734,24565,11,Point::Stone,2,0,2.0,
41735,24565,1013400,Card,2,0,1.0,
41736,24566,11,Point::Stone,1,0,1.0,
41737,24567,11,Point::Stone,1,0,1.0,
41738,24568,11,Point::Stone,1,0,1.0,
41739,24569,11,Point::Stone,2,0,2.0,
41740,24569,1013400,Card,1,0,1.0,
41741,24570,11,Point::Stone,2,0,2.0,
41742,24570,1013400,Card,2,0,1.0,
41743,24571,11,Point::Stone,1,0,1.0,
41744,24572,11,Point::Stone,1,0,1.0,
41745,24573,11,Point::Stone,1,0,1.0,
41746,24574,11,Point::Stone,2,0,2.0,
41747,24574,1013400,Card,1,0,1.0,
41748,24575,11,Point::Stone,2,0,2.0,
41749,24575,1013400,Card,2,0,1.0,
41750,24576,1003970,Card,1,0,1.0,
41751,24577,1003970,Card,2,0,1.0,
41752,24578,1003970,Card,2,0,1.0,
41753,24579,1002630,Card,1,765122,1.0,
41754,24580,1013400,Card,1,0,1.0,
41755,24581,3703,TreasureItem,1,0,1.0,
41756,24582,14,AwakeningItem,3,0,4.0,各種3個
41757,24582,15,AwakeningItem,3,0,-1.0,
41758,24582,16,AwakeningItem,3,0,-1.0,
41759,24582,17,AwakeningItem,3,0,-1.0,
41760,24582,18,AwakeningItem,3,0,-1.0,
41761,24582,9,AwakeningItem,10,0,3.0,各種10個
41762,24582,10,AwakeningItem,10,0,-1.0,
41763,24582,11,AwakeningItem,10,0,-1.0,
41764,24582,12,AwakeningItem,10,0,-1.0,
41765,24582,13,AwakeningItem,10,0,-1.0,
41766,24582,4,AwakeningItem,20,0,2.0,各種20個
41767,24582,5,AwakeningItem,20,0,-1.0,
41768,24582,6,AwakeningItem,20,0,-1.0,
41769,24582,7,AwakeningItem,20,0,-1.0,
41770,24582,8,AwakeningItem,20,0,-1.0,
41771,24582,1,AwakeningItem,50,0,1.0,各種50個
41772,24582,2,AwakeningItem,50,0,-1.0,
