id,z_battle_first_reward_set_id,item_id,item_type,quantity,card_exp_init,created_at,updated_at
132086,132025,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132087,132026,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132088,132026,101964,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132089,132026,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132090,132027,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132091,132027,101964,AwakeningItem,6,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132092,132027,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132093,132028,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132094,132028,101964,AwakeningItem,7,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132095,132028,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132096,132029,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132097,132029,101964,AwakeningItem,8,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132098,132029,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132099,132029,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132100,132029,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132101,132029,1012260,Card,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
132102,132030,1005480,Card,1,765122,2024-07-23 00:25:02,2024-07-23 00:25:02
133000,133000,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133001,133000,101974,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133002,133000,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133003,133000,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133004,133000,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133005,133001,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133006,133001,101974,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133007,133001,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133008,133001,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133009,133001,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133010,133002,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133011,133002,101974,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133012,133002,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133013,133002,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133014,133002,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133015,133003,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133016,133003,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133017,133003,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133018,133003,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133019,133003,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133020,133004,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133021,133004,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133022,133004,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133023,133004,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133024,133004,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133025,133004,1012270,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133026,133005,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133027,133005,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133028,133005,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133029,133005,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133030,133005,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133031,133006,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133032,133006,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133033,133006,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133034,133006,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133035,133006,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133036,133007,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133037,133007,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133038,133007,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133039,133007,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133040,133007,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133041,133008,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133042,133008,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133043,133008,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133044,133008,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133045,133008,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133046,133009,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133047,133009,101974,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133048,133009,5,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133049,133009,10,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133050,133009,15,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133051,133009,1012270,Card,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
133052,133010,1005480,Card,1,765122,2024-07-23 00:25:02,2024-07-23 00:25:02
134000,134000,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134001,134000,101984,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134002,134000,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134003,134000,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134004,134000,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134005,134001,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134006,134001,101984,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134007,134001,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134008,134001,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134009,134001,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134010,134002,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134011,134002,101984,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134012,134002,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134013,134002,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134014,134002,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134015,134003,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134016,134003,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134017,134003,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134018,134003,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134019,134003,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134020,134004,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134021,134004,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134022,134004,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134023,134004,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134024,134004,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134025,134004,1012230,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134026,134005,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134027,134005,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134028,134005,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134029,134005,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134030,134005,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134031,134006,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134032,134006,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134033,134006,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134034,134006,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134035,134006,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134036,134007,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134037,134007,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134038,134007,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134039,134007,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134040,134007,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134041,134008,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134042,134008,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134043,134008,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134044,134008,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134045,134008,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134046,134009,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134047,134009,101984,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134048,134009,1,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134049,134009,6,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134050,134009,11,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134051,134009,1012230,Card,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
134052,134010,1005480,Card,1,765122,2024-07-23 00:25:02,2024-07-23 00:25:02
135000,135000,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135001,135000,101994,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135002,135000,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135003,135000,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135004,135000,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135005,135001,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135006,135001,101994,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135007,135001,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135008,135001,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135009,135001,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135010,135002,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135011,135002,101994,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135012,135002,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135013,135002,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135014,135002,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135015,135003,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135016,135003,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135017,135003,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135018,135003,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135019,135003,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135020,135004,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135021,135004,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135022,135004,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135023,135004,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135024,135004,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135025,135004,1012250,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135026,135005,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135027,135005,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135028,135005,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135029,135005,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135030,135005,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135031,135006,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135032,135006,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135033,135006,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135034,135006,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135035,135006,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135036,135007,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135037,135007,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135038,135007,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135039,135007,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135040,135007,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135041,135008,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135042,135008,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135043,135008,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135044,135008,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135045,135008,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135046,135009,11,Point::Stone,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135047,135009,101994,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135048,135009,3,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135049,135009,8,PotentialItem,240,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135050,135009,13,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135051,135009,1012250,Card,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
135052,135010,1005480,Card,1,765122,2024-07-23 00:25:02,2024-07-23 00:25:02
136000,136000,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136001,136000,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136002,136000,4,PotentialItem,370,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136003,136001,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136004,136001,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136005,136001,9,PotentialItem,270,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136006,136002,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136007,136002,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136008,136002,14,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136009,136003,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136010,136003,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136011,136003,4,PotentialItem,370,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136012,136004,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136013,136004,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136014,136004,9,PotentialItem,270,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136015,136004,1012260,Card,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136016,136005,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136017,136005,102001,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136018,136005,14,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136019,136006,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136020,136006,102001,AwakeningItem,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136021,136006,4,PotentialItem,370,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136022,136007,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136023,136007,102001,AwakeningItem,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136024,136007,9,PotentialItem,270,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136025,136008,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136026,136008,102001,AwakeningItem,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136027,136008,14,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136028,136009,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136029,136009,102001,AwakeningItem,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136030,136009,4,PotentialItem,370,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136031,136009,9,PotentialItem,270,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136032,136009,14,PotentialItem,20,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136033,136009,1012260,Card,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136034,136010,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136035,136010,102002,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136036,136010,4,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136037,136011,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136038,136011,102002,AwakeningItem,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136039,136011,9,PotentialItem,330,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136040,136012,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136041,136012,102002,AwakeningItem,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136042,136012,14,PotentialItem,30,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136043,136013,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136044,136013,102002,AwakeningItem,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136045,136013,4,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136046,136014,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136047,136014,102002,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136048,136014,9,PotentialItem,330,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136049,136014,1012260,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136050,136015,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136051,136015,102002,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136052,136015,14,PotentialItem,30,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136053,136016,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136054,136016,102002,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136055,136016,4,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136056,136017,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136057,136017,102002,AwakeningItem,6,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136058,136017,9,PotentialItem,330,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136059,136018,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136060,136018,102002,AwakeningItem,7,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136061,136018,14,PotentialItem,30,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136062,136019,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136063,136019,102002,AwakeningItem,8,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136064,136019,4,PotentialItem,430,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136065,136019,9,PotentialItem,330,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136066,136019,14,PotentialItem,30,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136067,136019,1012260,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136068,136020,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136069,136020,102003,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136070,136020,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136071,136021,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136072,136021,102003,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136073,136021,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136074,136022,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136075,136022,102003,AwakeningItem,6,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136076,136022,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136077,136023,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136078,136023,102003,AwakeningItem,7,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136079,136023,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136080,136024,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136081,136024,102003,AwakeningItem,8,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136082,136024,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136083,136024,1012260,Card,2,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136084,136025,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136085,136025,102004,AwakeningItem,4,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136086,136025,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136087,136026,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136088,136026,102004,AwakeningItem,5,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136089,136026,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136090,136027,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136091,136027,102004,AwakeningItem,6,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136092,136027,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136093,136028,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136094,136028,102004,AwakeningItem,7,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136095,136028,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136096,136029,11,Point::Stone,1,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136097,136029,102004,AwakeningItem,8,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136098,136029,4,PotentialItem,500,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136099,136029,9,PotentialItem,400,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136100,136029,14,PotentialItem,40,0,2024-07-23 00:25:02,2024-07-23 00:25:02
136101,136029,1012260,Card,3,0,2024-07-23 00:25:02,2024-07-23 00:25:02
