id,equipment_skill_item_id,potential_skill_id,status_type,level,created_at,updated_at
348000,3480,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348001,3480,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348100,3481,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348101,3481,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348200,3482,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348201,3482,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348300,3483,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348301,3483,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348400,3484,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348401,3484,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348500,3485,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348501,3485,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348600,3486,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348601,3486,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348700,3487,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348701,3487,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
348800,3488,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348801,3488,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348900,3489,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
348901,3489,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349000,3490,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349001,3490,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349100,3491,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349101,3491,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349200,3492,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349201,3492,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349300,3493,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349301,3493,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349400,3494,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349401,3494,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349500,3495,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
349501,3495,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349600,3496,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349601,3496,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349700,3497,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349701,3497,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349800,3498,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349801,3498,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349900,3499,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
349901,3499,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
350000,3500,,attack,8,2024-06-03 02:00:10,2024-06-03 02:00:10
350100,3501,,defense,8,2024-06-03 02:00:10,2024-06-03 02:00:10
350200,3502,,attack,7,2024-06-03 02:00:10,2024-06-03 02:00:10
350300,3503,,defense,7,2024-06-03 02:00:10,2024-06-03 02:00:10
350400,3504,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350401,3504,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350500,3505,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350501,3505,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350600,3506,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350601,3506,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350700,3507,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350701,3507,5.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350800,3508,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350801,3508,2.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
350900,3509,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
350901,3509,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
351000,3510,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
351001,3510,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
351100,3511,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
351101,3511,5.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
351200,3512,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
351300,3513,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
351400,3514,,hp,5,2024-06-03 02:00:10,2024-06-03 02:00:10
351500,3515,,attack,5,2024-06-03 02:00:10,2024-06-03 02:00:10
351600,3516,,defense,5,2024-06-03 02:00:10,2024-06-03 02:00:10
351700,3517,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
351800,3518,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
351900,3519,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352000,3520,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352100,3521,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352200,3522,6.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352300,3523,7.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352400,3524,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352500,3525,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352600,3526,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352700,3527,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352800,3528,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
352900,3529,6.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
353000,3530,7.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
353100,3531,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
353101,3531,,attack,1,2024-06-03 02:00:10,2024-06-03 02:00:10
353200,3532,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
353201,3532,,defense,2,2024-06-03 02:00:10,2024-06-03 02:00:10
353300,3533,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
353301,3533,,hp,3,2024-06-03 02:00:10,2024-06-03 02:00:10
353400,3534,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
353401,3534,,attack,1,2024-06-03 02:00:10,2024-06-03 02:00:10
353500,3535,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
353501,3535,,defense,2,2024-06-03 02:00:10,2024-06-03 02:00:10
353600,3536,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
353601,3536,,hp,3,2024-06-03 02:00:10,2024-06-03 02:00:10
353700,3537,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
353701,3537,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
353800,3538,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
353801,3538,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
353900,3539,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
353901,3539,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354000,3540,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354001,3540,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354100,3541,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354101,3541,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354200,3542,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354201,3542,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354300,3543,4.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354301,3543,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354400,3544,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354401,3544,5.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
354500,3545,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354501,3545,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354600,3546,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354601,3546,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354700,3547,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354701,3547,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354800,3548,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354801,3548,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354900,3549,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
354901,3549,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355000,3550,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
355001,3550,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355100,3551,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
355101,3551,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355200,3552,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
355201,3552,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355300,3553,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355301,3553,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355400,3554,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355401,3554,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355500,3555,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355501,3555,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355600,3556,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355601,3556,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355700,3557,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355701,3557,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
355800,3558,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355801,3558,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
355900,3559,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
355901,3559,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356000,3560,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356001,3560,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356100,3561,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356101,3561,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356200,3562,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356201,3562,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356300,3563,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356301,3563,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356400,3564,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356401,3564,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
356500,3565,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356501,3565,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356600,3566,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356601,3566,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356700,3567,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356701,3567,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356800,3568,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356801,3568,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356900,3569,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
356901,3569,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357000,3570,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
357001,3570,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357100,3571,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
357101,3571,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357200,3572,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
357201,3572,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357300,3573,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357301,3573,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357400,3574,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357401,3574,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357500,3575,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357501,3575,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357600,3576,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357601,3576,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
357700,3577,,attack,8,2024-06-03 02:00:10,2024-06-03 02:00:10
357800,3578,,defense,8,2024-06-03 02:00:10,2024-06-03 02:00:10
357900,3579,,attack,7,2024-06-03 02:00:10,2024-06-03 02:00:10
358000,3580,,defense,7,2024-06-03 02:00:10,2024-06-03 02:00:10
358100,3581,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358101,3581,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358200,3582,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358201,3582,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358300,3583,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358301,3583,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358400,3584,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358401,3584,5.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358500,3585,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358501,3585,2.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
358600,3586,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358601,3586,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
358700,3587,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358701,3587,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
358800,3588,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
358801,3588,5.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
358900,3589,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
359000,3590,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
359100,3591,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359101,3591,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359200,3592,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359201,3592,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359300,3593,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359301,3593,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359400,3594,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359401,3594,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359500,3595,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359501,3595,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359600,3596,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359601,3596,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359700,3597,4.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359701,3597,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359800,3598,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359801,3598,5.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
359900,3599,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
359901,3599,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360000,3600,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360001,3600,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360100,3601,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360101,3601,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360200,3602,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360201,3602,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360300,3603,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360301,3603,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360400,3604,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360401,3604,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360500,3605,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360501,3605,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360600,3606,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
360601,3606,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360700,3607,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360701,3607,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360800,3608,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360801,3608,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360900,3609,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
360901,3609,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361000,3610,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361001,3610,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361100,3611,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361101,3611,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361200,3612,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361201,3612,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361300,3613,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361301,3613,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361400,3614,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361401,3614,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361500,3615,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361501,3615,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361600,3616,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361601,3616,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361700,3617,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361701,3617,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361800,3618,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361801,3618,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
361900,3619,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
361901,3619,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362000,3620,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362001,3620,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362100,3621,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362101,3621,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362200,3622,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362201,3622,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362300,3623,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362301,3623,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362400,3624,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362401,3624,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362500,3625,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362501,3625,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362600,3626,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
362601,3626,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362700,3627,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362701,3627,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362800,3628,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362801,3628,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362900,3629,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
362901,3629,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
363000,3630,4.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
363001,3630,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
363100,3631,,attack,8,2024-06-03 02:00:10,2024-06-03 02:00:10
363200,3632,,defense,8,2024-06-03 02:00:10,2024-06-03 02:00:10
363300,3633,,attack,7,2024-06-03 02:00:10,2024-06-03 02:00:10
363400,3634,,defense,7,2024-06-03 02:00:10,2024-06-03 02:00:10
363500,3635,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363501,3635,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363600,3636,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363601,3636,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363700,3637,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363701,3637,3.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363800,3638,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363801,3638,5.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363900,3639,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
363901,3639,2.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364000,3640,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364001,3640,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364100,3641,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364101,3641,3.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364200,3642,4.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364201,3642,5.0,,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364300,3643,1.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364400,3644,2.0,,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364500,3645,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
364501,3645,,attack,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364600,3646,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
364601,3646,,defense,2,2024-06-03 02:00:10,2024-06-03 02:00:10
364700,3647,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
364701,3647,,hp,3,2024-06-03 02:00:10,2024-06-03 02:00:10
364800,3648,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
364801,3648,,attack,1,2024-06-03 02:00:10,2024-06-03 02:00:10
364900,3649,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
364901,3649,,defense,2,2024-06-03 02:00:10,2024-06-03 02:00:10
365000,3650,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
365001,3650,,hp,3,2024-06-03 02:00:10,2024-06-03 02:00:10
365100,3651,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365101,3651,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365200,3652,1.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365201,3652,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365300,3653,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365301,3653,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365400,3654,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365401,3654,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365500,3655,2.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365501,3655,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365600,3656,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365601,3656,3.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365700,3657,4.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365701,3657,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365800,3658,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365801,3658,5.0,,6,2024-06-03 02:00:10,2024-06-03 02:00:10
365900,3659,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
365901,3659,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366000,3660,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366001,3660,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366100,3661,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366101,3661,3.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366200,3662,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366201,3662,5.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366300,3663,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366301,3663,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366400,3664,1.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366401,3664,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366500,3665,2.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366501,3665,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366600,3666,4.0,,5,2024-06-03 02:00:10,2024-06-03 02:00:10
366601,3666,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366700,3667,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366701,3667,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366800,3668,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366801,3668,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366900,3669,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
366901,3669,3.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367000,3670,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367001,3670,5.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367100,3671,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367101,3671,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367200,3672,1.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367201,3672,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367300,3673,2.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367301,3673,3.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367400,3674,4.0,,4,2024-06-03 02:00:10,2024-06-03 02:00:10
367401,3674,5.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367500,3675,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367501,3675,2.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
367600,3676,1.0,,3,2024-06-03 02:00:10,2024-06-03 02:00:10
